@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
37, 0, 77, 1, -10, 5, 41, 88, 46, 1
37, -3, 92, 1, 6, 0, 55, 86, 32, 1
84, 0, 86, -7, -4, 0, 3, 92, 88, 5
37, 0, 106, -4, 36, 0, 69, 69, 0, 1
56, 0, 78, 2, 24, 0, 22, 55, 32, 4
55, -1, 97, -6, 50, 0, 42, 48, 6, 4
37, 0, 77, -1, -18, -4, 40, 95, 54, 1
51, 0, 79, 0, 50, -30, 27, 30, 2, 1
56, 0, 95, -4, 46, 0, 39, 48, 10, 4
42, 2, 81, 0, 42, 0, 39, 39, 0, 1
46, 2, 80, 0, 46, 2, 34, 34, 0, 1
54, 0, 78, -6, 54, 0, 24, 24, 0, 1
43, 0, 86, 3, 42, 0, 44, 45, 2, 1
46, 0, 87, 0, 44, -25, 41, 43, 2, 1
55, 0, 77, 0, -30, -25, 22, 108, 86, 4
44, 0, 86, 0, 44, 15, 42, 42, 0, 1
45, 0, 83, 1, 44, -5, 37, 39, 2, 1
39, 2, 79, 1, 38, 0, 39, 40, 0, 1
58, 5, 86, 0, 56, 0, 29, 30, 0, 1
56, 2, 98, 0, 44, -5, 42, 54, 12, 4
56, 0, 77, -5, 24, -2, 22, 54, 32, 4
44, -2, 100, 0, 44, 14, 56, 56, 0, 1
37, 0, 76, 8, 28, 0, 39, 47, 8, 1
45, 0, 86, 8, 44, -20, 41, 42, 2, 1
37, 0, 81, 0, 10, -11, 45, 71, 26, 1
37, 0, 100, 0, 34, -7, 64, 67, 4, 1
43, -2, 76, 2, 42, -15, 33, 35, 2, 1
48, 0, 89, 0, 46, -2, 41, 42, 2, 1
53, 5, 78, 0, 54, 14, 25, 24, 0, 1
55, 0, 95, -4, 50, 0, 40, 46, 6, 4
46, 0, 88, 2, 46, 0, 41, 41, 0, 1
55, 0, 81, 0, -10, -8, 25, 91, 66, 4
55, 1, 81, -2, 54, 0, 26, 26, 0, 1
45, -1, 87, 0, 46, 8, 42, 41, 0, 1
84, -3, 87, 0, 0, 0, 3, 87, 84, 5
51, 0, 77, 0, 50, -25, 26, 28, 2, 1
45, 1, 86, 0, 44, -5, 40, 42, 2, 1
55, 0, 86, 0, 54, -5, 30, 32, 2, 1
50, 0, 106, 3, 50, 0, 56, 57, 0, 1
37, 0, 106, 0, 36, 10, 68, 69, 2, 1
53, 3, 80, 0, 54, 14, 27, 26, 0, 1
55, 0, 93, 0, 46, 24, 37, 46, 8, 4
37, 0, 76, 2, 26, -4, 39, 50, 10, 1
45, -4, 86, 0, 46, 5, 41, 40, 0, 1
42, -4, 78, 0, 42, 0, 36, 37, 2, 1
45, 0, 93, 5, 44, 0, 49, 50, 0, 1
56, -4, 98, 0, 52, 0, 42, 46, 4, 4
107, 1, 108, 0, 72, 1, 1, 36, 34, 5
40, 0, 82, 5, 38, 0, 42, 43, 2, 1
45, 0, 75, 0, 44, 0, 30, 31, 2, 1
49, 2, 95, 0, 46, -12, 47, 49, 2, 1
43, 0, 88, -1, 44, 25, 45, 44, 0, 1
43, -2, 86, 0, 42, -13, 43, 45, 2, 1
56, 4, 99, 0, 50, 14, 43, 49, 6, 4
56, -3, 95, 0, 42, -3, 40, 54, 14, 4
37, 0, 80, 0, 6, -12, 43, 75, 32, 1
39, 0, 100, 0, 38, 0, 62, 62, 0, 1
55, 0, 93, 0, 8, 4, 37, 85, 48, 4
37, 0, 78, 0, 6, -11, 41, 73, 32, 1
55, 0, 93, 0, 52, -22, 38, 42, 4, 4
54, -11, 79, 0, 0, 0, 25, 79, 54, 4
52, 4, 81, -2, 52, 0, 29, 30, 0, 1
58, -1, 108, 0, 56, 0, 49, 51, 2, 1
41, 0, 102, 0, 42, 11, 61, 60, 0, 1
37, 1, 94, 0, 8, -2, 57, 86, 30, 1
57, 0, 81, -7, 56, 0, 25, 24, 0, 1
81, 1, 85, 0, -24, 0, 4, 111, 108, 5
37, 0, 95, 0, 10, 6, 57, 84, 28, 1
55, 0, 77, 0, -18, -27, 21, 95, 74, 4
37, 0, 76, 2, 20, -10, 39, 55, 16, 1
40, 0, 79, 5, 38, 0, 39, 41, 2, 1
55, -3, 79, 0, 16, 3, 23, 63, 40, 4
48, 0, 76, -2, 46, 0, 28, 30, 2, 1
37, 0, 79, 4, 12, 31, 42, 66, 24, 1
56, 0, 81, 0, 54, -19, 25, 27, 2, 1
42, -4, 76, 0, 42, 0, 34, 34, 0, 1
37, 0, 79, 1, -2, 0, 41, 81, 40, 1
43, -1, 82, 0, 42, -13, 39, 41, 2, 1
38, 1, 90, 0, 38, 16, 52, 51, 0, 1
37, 0, 107, 5, 36, 0, 70, 71, 0, 1
102, 0, 102, -7, 72, 31, 1, 30, 30, 5
37, -1, 104, 0, 18, 10, 67, 86, 18, 1
44, 0, 78, 0, 44, 18, 34, 34, 0, 1
37, 0, 103, 0, 24, -7, 66, 80, 14, 1
55, 0, 78, 0, 0, -22, 23, 78, 56, 4
37, 0, 103, 0, 26, 15, 66, 77, 12, 1
37, 0, 78, -1, 2, -5, 41, 75, 34, 1
37, 0, 106, -2, 36, -3, 69, 69, 0, 1
38, -1, 76, 0, 38, 0, 37, 37, 0, 1
38, 0, 79, 0, 38, 2, 41, 40, 0, 1
56, 0, 77, 0, -2, 22, 21, 79, 58, 4
44, -3, 77, 0, 44, 0, 33, 34, 0, 1
45, 0, 83, -1, 44, -1, 37, 39, 2, 1
41, 0, 77, 2, 42, 21, 36, 36, 0, 1
55, -1, 95, -6, 54, -8, 40, 41, 2, 1
46, 3, 83, 0, 44, -12, 37, 39, 2, 1
37, 0, 106, -4, 36, 0, 70, 70, 0, 1
49, 0, 86, 0, 46, -28, 37, 39, 2, 1
47, -1, 86, -3, 46, 0, 39, 39, 0, 1
55, 0, 86, -1, 54, -10, 31, 32, 2, 1
37, 0, 97, 0, 36, -17, 60, 61, 2, 1
56, 0, 77, 0, -20, 5, 21, 97, 76, 4
56, 0, 77, 0, -2, -9, 21, 79, 58, 4
79, 0, 83, 0, -30, -16, 4, 114, 110, 5
81, 3, 84, 0, -14, -3, 3, 99, 96, 5
45, 0, 89, 4, 44, -9, 44, 45, 2, 1
37, 0, 75, 0, 26, 16, 38, 49, 12, 1
48, -1, 76, -1, 46, -1, 28, 30, 2, 1
51, -5, 87, 0, 52, 7, 36, 35, 0, 1
46, -4, 77, 0, 46, 0, 31, 31, 0, 1
50, -1, 78, 0, 50, 0, 29, 29, 0, 1
37, 0, 81, 0, 36, -25, 43, 44, 2, 1
52, 0, 82, 2, 52, 0, 30, 30, 0, 1
37, 0, 77, 0, -14, -15, 40, 92, 52, 1
45, -1, 79, 0, 44, -16, 33, 35, 2, 1
44, 4, 86, 0, 44, 5, 42, 42, 0, 1
37, 0, 79, 0, 8, 21, 42, 71, 30, 1
45, 0, 76, -2, 44, -16, 31, 32, 2, 1
44, 3, 76, 0, 44, 4, 32, 32, 0, 1
52, -3, 86, 0, 52, -1, 34, 35, 0, 1
37, 0, 105, 2, 24, 26, 68, 82, 14, 1
41, 0, 77, 0, 42, 16, 36, 36, 0, 1
43, -1, 78, 0, 42, 0, 35, 37, 2, 1
56, 0, 92, 0, 56, 3, 35, 35, 0, 1
47, 0, 81, 2, 46, 0, 33, 34, 0, 1
51, 1, 81, 0, 50, -4, 30, 32, 2, 1
45, 1, 88, 0, 44, -6, 42, 44, 2, 1
56, 0, 91, 0, -4, -4, 35, 96, 62, 4
37, 0, 80, 0, 18, -4, 43, 62, 18, 1
55, 1, 77, 0, 30, -14, 22, 46, 24, 4
46, 0, 81, 8, 46, 9, 35, 35, 0, 1
37, 0, 80, 8, 26, 0, 43, 54, 10, 1
56, 0, 81, 0, 54, -25, 25, 27, 2, 1
41, -1, 79, -3, 38, -5, 39, 41, 2, 1
73, -44, 107, 0, 62, -1, 33, 45, 12, 3
56, 0, 78, 0, 42, -30, 22, 37, 14, 4
55, 0, 96, 0, 50, 6, 41, 47, 6, 4
43, 1, 79, 0, 44, 31, 35, 35, 0, 1
42, 0, 79, 4, 42, 0, 36, 37, 2, 1
37, -1, 78, 0, 36, 0, 41, 42, 0, 1
39, -2, 82, 0, 38, 0, 42, 43, 0, 1
48, 0, 88, -5, 46, -11, 39, 41, 2, 1
41, 0, 88, 0, 42, 23, 48, 47, 0, 1
49, 0, 78, -1, 46, -6, 29, 32, 2, 1
37, 0, 75, 2, 24, 0, 38, 52, 14, 1
55, 0, 82, 0, -22, -17, 26, 105, 78, 4
49, 0, 86, 0, 46, -24, 37, 39, 2, 1
37, -1, 76, 0, 36, -11, 39, 40, 2, 1
46, 0, 83, 0, 44, -12, 37, 39, 2, 1
45, 1, 83, 0, 44, -7, 37, 39, 2, 1
37, 0, 77, 0, 8, 7, 40, 70, 30, 1
55, 0, 78, 0, 6, -8, 23, 73, 50, 4
52, 0, 88, 0, 54, 31, 36, 33, -2, 1
50, 0, 81, -1, 50, -2, 31, 32, 0, 1
55, 0, 96, 0, 54, 3, 41, 42, 2, 1
44, 0, 88, 3, 42, -24, 44, 46, 2, 1
37, 0, 95, 6, 10, 0, 58, 84, 26, 1
41, 5, 86, 0, 42, 11, 45, 44, 0, 1
60, -2, 109, -3, 60, 0, 49, 50, 0, 1
51, 5, 82, 1, 50, -17, 31, 33, 2, 1
37, 3, 94, 0, 8, -13, 57, 86, 30, 1
37, 0, 80, 0, 24, -21, 43, 57, 14, 1
37, -1, 92, 0, 6, -3, 55, 86, 32, 1
56, 0, 96, 0, 56, 18, 40, 39, 0, 1
42, 0, 77, 0, 42, 0, 36, 36, 0, 1
55, 0, 80, 0, 54, -5, 25, 26, 2, 1
56, 0, 96, 0, 52, -9, 40, 44, 4, 4
37, 0, 79, 0, 26, -20, 42, 53, 12, 1
49, 0, 86, 0, 46, -27, 38, 40, 2, 1
56, 0, 89, 0, 56, 3, 33, 32, 0, 1
55, 0, 98, 4, 50, 0, 42, 49, 6, 4
58, 1, 85, 5, 56, 0, 28, 28, 0, 1
37, -4, 76, 0, 38, 3, 39, 37, 0, 1
50, 0, 78, -4, 50, 0, 29, 29, 0, 1
46, -1, 82, -2, 46, -3, 36, 35, 0, 1
53, 0, 86, 0, 52, 0, 33, 34, 2, 1
55, -2, 77, 0, 26, -2, 22, 52, 30, 4
46, 0, 88, 1, 44, -23, 43, 44, 2, 1
50, 4, 83, 0, 50, 0, 33, 34, 2, 1
47, -5, 84, 0, 46, 0, 37, 38, 0, 1
56, 0, 77, -7, 24, 0, 22, 54, 32, 4
40, 0, 89, 3, 38, 0, 49, 50, 2, 1
51, 0, 80, 0, 50, -18, 29, 31, 2, 1
55, 0, 77, 0, 38, -12, 22, 39, 16, 4
50, 3, 77, 0, 50, 0, 28, 28, 0, 1
44, 0, 79, 0, 42, -30, 36, 38, 2, 1
45, 0, 84, -4, 44, 0, 39, 40, 0, 1
56, 2, 91, 0, 56, 16, 35, 34, 0, 1
55, 0, 93, 0, 8, 3, 37, 85, 48, 4
53, 0, 103, 0, 52, -4, 50, 51, 2, 1
81, 0, 84, 0, -14, 5, 4, 100, 96, 5
37, 0, 76, 0, 20, 5, 39, 55, 16, 1
37, 0, 81, -1, 26, -9, 45, 55, 10, 1
40, 0, 78, 6, 38, 0, 38, 39, 2, 1
55, 0, 93, 0, 12, -5, 38, 81, 42, 4
37, 0, 82, 0, 12, 9, 45, 69, 24, 1
55, 0, 77, 0, 18, 7, 22, 59, 38, 4
37, 1, 111, 9, 28, 0, 73, 82, 8, 1
37, 0, 77, 6, 20, 0, 41, 57, 16, 1
37, 0, 75, 0, 30, 29, 38, 44, 6, 1
40, 0, 110, 3, 38, 0, 70, 71, 2, 1
56, 0, 95, -4, 42, 3, 40, 54, 14, 4
56, 0, 81, 0, -6, -11, 25, 89, 64, 4
37, 4, 77, 0, 34, -12, 39, 43, 4, 1
53, -3, 88, 0, 54, 5, 34, 33, 0, 1
45, 0, 86, 0, 46, 19, 40, 39, 0, 1
45, 0, 87, -2, 44, 0, 43, 43, 0, 1
49, 5, 80, 0, 50, 26, 31, 31, 0, 1
46, 4, 79, 0, 46, 8, 33, 32, 0, 1
79, 0, 83, 0, -46, -14, 4, 130, 126, 5
53, -4, 82, 0, 54, 2, 29, 28, 0, 1
56, 0, 80, 0, 56, 21, 24, 23, 0, 1
37, 0, 79, 2, 26, -22, 43, 54, 10, 1
53, 3, 81, 0, 52, -4, 28, 30, 2, 1
48, -1, 83, -6, 46, -9, 35, 37, 2, 1
48, 0, 88, 0, 46, -9, 39, 41, 2, 1
37, 0, 77, 0, 0, -26, 40, 77, 36, 1
38, 3, 92, 0, 26, 1, 54, 66, 12, 1
41, 1, 76, 0, 42, 13, 35, 35, 0, 1
37, 0, 82, 0, 12, 5, 45, 69, 24, 1
45, -4, 79, 0, 44, 0, 34, 35, 0, 1
56, 1, 86, 0, 54, -19, 31, 32, 2, 1
55, 0, 83, 1, 54, 0, 29, 29, 0, 1
37, 0, 77, 0, 26, -13, 40, 51, 10, 1
55, 0, 95, 0, 50, 16, 40, 46, 6, 4
56, 3, 98, 0, 44, -6, 42, 54, 12, 4
55, 0, 93, 0, 50, 3, 37, 44, 6, 4
51, -5, 80, 0, 52, 18, 29, 28, 0, 1
49, 1, 83, 5, 50, 1, 33, 33, 0, 1
37, 0, 77, 0, 6, 15, 40, 72, 32, 1
85, 0, 88, 0, -2, -3, 3, 91, 88, 5
56, 6, 76, 14, -4, 0, 19, 81, 62, 4
56, -1, 96, 0, 52, -21, 40, 44, 4, 4
56, -2, 74, 0, -4, -17, 18, 79, 62, 4
37, 0, 83, 0, -4, -10, 47, 88, 42, 1
41, 1, 76, 0, 38, -27, 34, 37, 2, 1
37, 0, 77, 0, 36, 6, 40, 41, 0, 1
37, 0, 76, 0, 28, 19, 39, 47, 8, 1
56, 0, 82, 4, 56, 7, 26, 25, 0, 1
37, 0, 96, 0, 30, 17, 59, 65, 6, 1
37, 0, 82, 0, 18, -8, 45, 64, 18, 1
41, 0, 89, 0, 38, -3, 48, 50, 2, 1
56, 0, 95, -2, 56, 6, 40, 39, 0, 1
49, 0, 85, 0, 50, 1, 36, 36, 0, 1
38, 0, 93, 0, 30, 4, 55, 62, 8, 1
55, 4, 83, -5, 54, 0, 28, 29, 2, 1
45, 2, 76, 0, 44, 0, 30, 32, 2, 1
49, 0, 88, -1, 46, -8, 40, 42, 2, 1
47, 0, 79, 2, 46, 0, 31, 32, 0, 1
56, 0, 95, 0, 42, -16, 40, 54, 14, 4
43, -5, 81, 0, 42, 0, 38, 40, 2, 1
50, -2, 102, 0, 50, 0, 51, 53, 2, 1
42, 3, 76, 0, 42, 0, 34, 35, 0, 1
37, 0, 76, 0, 34, -20, 40, 43, 2, 1
55, 0, 77, -2, 0, 0, 21, 77, 56, 4
55, -1, 97, 0, 46, 0, 41, 50, 8, 4
53, 0, 88, 0, 52, -14, 35, 37, 2, 1
51, 0, 86, 0, 50, -2, 35, 37, 2, 1
79, 0, 83, 0, -40, 2, 4, 125, 120, 5
53, 0, 80, 0, 54, 22, 27, 26, 0, 1
41, -1, 81, 0, 42, 7, 40, 39, 0, 1
55, 0, 86, -3, 54, -4, 31, 32, 2, 1
45, -2, 79, 0, 46, 12, 33, 32, 0, 1
37, 0, 75, -2, 26, -1, 38, 49, 10, 1
56, 0, 77, 0, 0, 30, 21, 77, 56, 4
55, 0, 81, 0, 54, -4, 26, 27, 2, 1
55, 0, 83, 8, 54, 0, 27, 28, 2, 1
37, -2, 79, 0, 38, 13, 41, 40, 0, 1
43, 0, 77, 0, 44, 29, 34, 33, 0, 1
55, 0, 78, 0, 8, 18, 23, 70, 48, 4
56, 0, 98, 0, 44, -4, 42, 54, 12, 4
51, 0, 86, 0, 50, -26, 35, 37, 2, 1
56, 1, 77, 2, -4, 0, 21, 82, 62, 4
50, 4, 77, 0, 50, 0, 27, 28, 0, 1
43, -2, 81, -3, 44, 25, 37, 37, 0, 1
56, 0, 95, 0, 50, -9, 40, 46, 6, 4
56, 0, 77, 0, 44, -1, 22, 34, 12, 4
53, -21, 91, 0, 2, 0, 38, 88, 50, 4
56, 5, 96, 0, 52, 0, 40, 44, 4, 4
43, -3, 106, 0, 44, 25, 62, 62, 0, 1
37, 0, 75, 0, 20, -1, 38, 54, 16, 1
49, 0, 81, -1, 50, -2, 32, 32, 0, 1
37, 0, 75, -3, 30, 0, 38, 44, 6, 1
41, 0, 87, 5, 38, -4, 46, 48, 2, 1
47, 0, 88, -1, 46, -1, 41, 41, 0, 1
56, 0, 97, 0, 50, 11, 40, 48, 8, 4
37, 0, 77, 0, 12, -13, 41, 65, 24, 1
55, 0, 95, 0, 38, 1, 40, 57, 16, 4
56, 0, 78, 0, 24, -12, 22, 55, 32, 4
55, 0, 78, 0, 2, -13, 23, 75, 52, 4
37, 0, 81, -6, 36, -14, 43, 44, 2, 1
38, 1, 76, 0, 38, 0, 38, 37, 0, 1
37, -1, 76, 0, 36, -10, 38, 39, 2, 1
62, -4, 112, 0, 62, 0, 50, 50, 0, 1
43, -3, 77, 0, 42, -20, 34, 35, 2, 1
56, 4, 89, 0, 56, 0, 33, 32, 0, 1
55, 0, 79, 0, 16, 11, 23, 63, 40, 4
56, 0, 95, 0, 50, -11, 39, 46, 6, 4
37, 0, 83, 0, 36, -1, 46, 47, 2, 1
55, 0, 77, 0, 18, -4, 22, 59, 38, 4
39, -2, 81, 0, 38, 0, 41, 42, 0, 1
37, 0, 94, 0, 16, 14, 57, 79, 22, 1
37, 0, 80, 0, 12, 9, 43, 67, 24, 1
55, 0, 95, 0, 50, -10, 40, 46, 6, 4
52, 0, 88, 4, 52, 0, 36, 36, 0, 1
53, 2, 86, 0, 54, 2, 32, 32, 0, 1
44, 1, 86, 0, 42, -13, 42, 44, 2, 1
37, 0, 79, 0, 36, 3, 42, 43, 2, 1
37, 0, 77, 0, 20, -18, 40, 56, 16, 1
51, 4, 84, 0, 50, 0, 34, 35, 2, 1
56, 0, 97, 0, 46, -28, 40, 50, 10, 4
37, 0, 107, 1, 36, 0, 70, 71, 0, 1
58, 0, 81, 8, 56, 0, 23, 24, 2, 1
56, 2, 84, 0, 56, 0, 28, 27, 0, 1
56, 3, 98, 0, 46, 1, 42, 51, 10, 4
53, -3, 108, 0, 54, 0, 55, 54, 0, 1
37, 0, 77, 0, 34, 4, 40, 43, 2, 1
56, 0, 96, 3, 56, 0, 40, 39, 0, 1
37, 0, 76, 3, 30, 0, 39, 45, 6, 1
55, 0, 97, 0, 50, -13, 41, 48, 6, 4
41, 0, 87, -1, 38, 0, 46, 48, 2, 1
37, 0, 75, 3, 28, 0, 38, 46, 8, 1
52, 0, 84, 0, 54, 22, 31, 30, 0, 1
56, 0, 76, 0, -6, 8, 20, 84, 64, 4
37, 0, 97, -1, 26, -1, 60, 71, 12, 1
38, -1, 76, 0, 38, 1, 38, 37, 0, 1
37, 0, 76, 0, 28, -22, 40, 48, 8, 1
37, 0, 96, 0, 30, 20, 59, 65, 6, 1
80, 4, 84, 0, -28, 0, 4, 112, 108, 5
45, 0, 85, 1, 46, 7, 40, 39, 0, 1
37, 0, 93, 0, 16, 7, 55, 77, 22, 1
43, 0, 82, 0, 44, 26, 39, 38, 0, 1
43, 0, 86, 0, 42, -3, 43, 45, 2, 1
37, 0, 106, 5, 30, 0, 69, 75, 6, 1
56, 0, 92, 0, 56, 10, 36, 35, 0, 1
56, 0, 79, -1, 6, -4, 23, 74, 50, 4
56, 0, 81, 0, -4, 9, 25, 86, 62, 4
47, -2, 83, 0, 46, 0, 37, 37, 0, 1
53, 1, 79, 0, 54, 0, 25, 24, 0, 1
38, 5, 83, -1, 38, -2, 44, 44, 0, 1
56, 0, 80, 0, 24, 25, 24, 57, 32, 4
39, 0, 86, 4, 38, 0, 47, 47, 0, 1
52, 0, 78, -1, 52, 0, 26, 26, 0, 1
37, 0, 76, 0, 34, 1, 39, 42, 4, 1
39, 0, 83, -5, 38, 0, 44, 44, 0, 1
37, 0, 76, 1, 28, 9, 39, 48, 8, 1
55, 0, 93, 8, 46, 0, 37, 46, 8, 4
49, 0, 111, 0, 50, 5, 62, 62, 0, 1
37, 0, 77, 8, 20, 0, 41, 57, 16, 1
45, 0, 85, 0, 44, -14, 40, 41, 2, 1
48, 0, 81, 0, 46, -6, 33, 35, 2, 1
55, 0, 96, 0, 54, 4, 41, 42, 2, 1
37, 1, 97, 0, 30, -25, 60, 66, 6, 1
55, 0, 95, 0, 52, -21, 40, 44, 4, 4
37, 0, 106, 0, 26, 8, 69, 80, 12, 1
37, 0, 84, 0, 18, -6, 47, 66, 18, 1
53, -4, 90, 0, 54, 0, 37, 36, 0, 1
37, 0, 79, 0, 10, -1, 43, 69, 26, 1
48, -2, 83, 0, 46, -6, 35, 37, 2, 1
37, 0, 108, 2, 34, -30, 71, 75, 4, 1
37, 0, 79, 1, 18, 28, 42, 61, 18, 1
53, 0, 87, 0, 52, -19, 34, 35, 2, 1
41, 5, 84, 0, 38, -17, 43, 45, 2, 1
52, 1, 81, -7, 52, 0, 30, 30, 0, 1
37, 0, 78, 0, 8, -1, 41, 70, 30, 1
37, -1, 97, 0, 34, 0, 61, 64, 2, 1
85, 0, 88, -88, 0, 0, 3, 88, 84, 5
53, 0, 86, 0, 52, -28, 32, 34, 2, 1
41, 0, 80, -2, 38, -26, 39, 41, 2, 1
46, 0, 109, 0, 46, 9, 64, 63, 0, 1
55, 0, 96, 0, 38, -2, 41, 57, 16, 4
37, 0, 92, 0, 16, 9, 54, 76, 22, 1
45, 0, 77, 0, 44, -13, 32, 34, 2, 1
37, 0, 82, 0, 34, 9, 45, 48, 2, 1
37, 0, 82, 0, 36, -6, 45, 46, 2, 1
58, -4, 86, 0, 56, 0, 29, 30, 0, 1
52, 0, 80, 6, 52, 0, 28, 28, 0, 1
46, -1, 85, 0, 46, 0, 39, 39, 0, 1
43, 0, 79, 2, 44, 22, 35, 35, 0, 1
55, 0, 77, 0, -20, -11, 21, 97, 76, 4
56, 0, 77, 0, -6, -7, 21, 85, 64, 4
79, 0, 83, -4, -46, 0, 4, 129, 126, 5
37, 0, 77, 0, 0, -4, 40, 77, 36, 1
45, 0, 83, 0, 46, 27, 37, 36, 0, 1
56, -2, 92, 0, 56, 4, 36, 35, 0, 1
57, 0, 88, -3, 56, 0, 31, 31, 0, 1
37, 0, 95, 0, 10, 23, 58, 84, 26, 1
37, 0, 79, 0, 30, 11, 43, 48, 6, 1
37, 0, 104, 0, 20, -22, 67, 84, 16, 1
40, 1, 97, 0, 38, 0, 57, 59, 2, 1
55, 0, 77, -4, 10, 1, 22, 67, 46, 4
37, 0, 109, 5, 34, 0, 72, 75, 4, 1
37, 0, 100, 0, 36, 0, 63, 64, 2, 1
43, -1, 89, 0, 44, 24, 46, 45, 0, 1
53, 0, 85, 0, 54, 12, 32, 31, 0, 1
50, 1, 78, 0, 50, 0, 29, 29, 0, 1
49, -2, 82, 0, 50, 12, 33, 33, 0, 1
41, 0, 79, 2, 42, 8, 38, 38, 0, 1
44, -2, 82, 0, 44, 11, 38, 38, 0, 1
55, 0, 84, -5, 54, 0, 30, 30, 0, 1
45, 0, 86, 8, 44, -2, 41, 42, 2, 1
55, 0, 77, 0, 8, 0, 22, 70, 48, 4
55, 0, 78, 0, 44, -21, 23, 34, 12, 4
38, 0, 106, 0, 38, 14, 68, 67, 0, 1
48, -5, 86, 0, 46, 0, 38, 39, 2, 1
37, 0, 76, -4, 28, 2, 39, 47, 8, 1
37, 0, 106, 5, 26, 0, 68, 80, 12, 1
48, 0, 81, 0, 50, 25, 33, 32, 0, 1
56, 0, 86, 5, 56, 0, 30, 30, 0, 1
37, 0, 76, 0, 30, 11, 40, 45, 6, 1
45, 0, 88, 0, 46, 2, 42, 41, 0, 1
37, 0, 81, 1, -2, 3, 44, 84, 40, 1
56, 4, 98, 6, 42, 1, 42, 57, 14, 4
46, 1, 77, 0, 44, -22, 31, 33, 2, 1
55, 4, 77, 0, 54, 0, 22, 23, 2, 1
37, 0, 78, 0, 8, 1, 41, 70, 30, 1
37, 0, 100, -1, 30, 14, 64, 69, 6, 1
42, 0, 100, 7, 42, 0, 58, 59, 0, 1
53, -3, 85, -7, 54, 0, 32, 31, 0, 1
55, -1, 79, -6, 18, -14, 23, 61, 38, 4
56, 0, 89, 0, 56, 12, 33, 32, 0, 1
37, 0, 77, 0, -22, 2, 40, 101, 60, 1
55, 0, 77, 0, 44, 13, 22, 34, 12, 4
37, -1, 76, 0, 38, 4, 39, 37, 0, 1
56, -1, 96, 0, 52, 5, 40, 44, 4, 4
37, -1, 75, -3, 20, -7, 38, 54, 16, 1
56, 0, 88, 0, 56, 4, 31, 31, 0, 1
80, 0, 84, 0, -32, 8, 4, 117, 114, 5
46, 4, 88, 0, 46, 0, 42, 42, 0, 1
37, 0, 76, -3, 28, -6, 39, 47, 8, 1
37, -1, 75, 0, 18, 0, 38, 57, 18, 1
43, -1, 76, 0, 44, 25, 32, 32, 0, 1
37, 0, 83, 0, -2, -10, 47, 86, 40, 1
51, 0, 81, -2, 50, -14, 30, 32, 2, 1
43, -2, 86, 0, 44, 14, 42, 42, 0, 1
37, 0, 76, 0, 26, 13, 40, 50, 10, 1
44, 0, 75, -7, 44, 12, 31, 31, 0, 1
37, 0, 78, 0, 18, -24, 42, 60, 18, 1
55, 0, 77, 0, 26, 15, 21, 51, 30, 4
49, 0, 81, 0, 46, -14, 32, 34, 2, 1
55, 0, 79, 0, 26, 10, 23, 53, 30, 4
43, -1, 80, 0, 42, -10, 37, 39, 2, 1
53, 5, 85, 0, 54, 2, 32, 31, 0, 1
43, 0, 86, -2, 42, -9, 42, 44, 2, 1
48, -2, 83, 0, 46, 0, 35, 37, 2, 1
49, 0, 84, 0, 50, 8, 35, 35, 0, 1
55, 0, 79, -2, 26, -4, 23, 53, 30, 4
37, 0, 103, 0, 28, -6, 66, 75, 8, 1
37, 0, 77, 0, 30, 16, 40, 46, 6, 1
44, 4, 78, 0, 44, 0, 34, 34, 0, 1
45, 0, 78, 0, 46, 16, 33, 32, 0, 1
56, -1, 96, 0, 54, 9, 40, 42, 2, 1
49, 0, 95, 0, 50, 9, 47, 46, 0, 1
41, 0, 87, 2, 38, -5, 46, 48, 2, 1
56, 4, 95, 0, 46, 2, 39, 49, 10, 4
55, 0, 79, 0, 24, 0, 23, 55, 32, 4
51, 0, 90, 0, 50, 0, 39, 41, 2, 1
48, 0, 87, 0, 50, 28, 39, 38, 0, 1
37, -5, 76, 0, 38, 4, 39, 37, 0, 1
44, 0, 76, 0, 44, 24, 32, 32, 0, 1
63, 2, 111, 5, 62, 0, 48, 49, 2, 1
45, 0, 79, 6, 44, -5, 33, 35, 2, 1
60, 0, 110, -2, 60, 0, 50, 51, 2, 1
39, 0, 77, 0, 38, 0, 39, 39, 0, 1
43, 0, 81, 0, 44, 20, 37, 37, 0, 1
37, 0, 104, 4, 24, 0, 67, 81, 14, 1
37, 0, 104, 0, 20, 4, 67, 84, 16, 1
53, 0, 108, 0, 54, 2, 55, 54, 0, 1
45, 0, 79, 0, 46, 26, 34, 33, 0, 1
38, 0, 96, 0, 38, 4, 58, 57, 0, 1
46, 0, 79, 6, 46, 0, 33, 33, 0, 1
37, 0, 93, 0, 10, -12, 56, 83, 26, 1
45, 0, 86, 0, 46, 14, 41, 40, 0, 1
82, 1, 86, 0, -10, 3, 3, 96, 92, 5
37, 0, 106, 0, 28, 1, 68, 77, 8, 1
