@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
37, 5, 100, 0, 28, 0, 62, 71, 8, 1
50, 0, 77, 0, 50, -2, 27, 28, 2, 1
38, 1, 79, 0, 38, 8, 42, 41, 0, 1
67, 5, 112, 0, 68, 0, 45, 45, 0, 1
38, 4, 90, -1, 6, -19, 52, 84, 32, 1
42, 3, 79, 6, 42, 0, 37, 38, 0, 1
37, 0, 79, 0, 36, 1, 41, 43, 2, 1
55, -1, 98, 0, 52, 0, 42, 46, 4, 4
53, 0, 88, 0, 54, 14, 35, 34, 0, 1
37, 0, 104, -1, 20, 0, 67, 84, 16, 1
46, -2, 83, 0, 46, 0, 36, 36, 0, 1
37, 0, 82, 0, 20, 28, 45, 61, 16, 1
50, 23, 79, 0, 42, 0, 29, 37, 8, 2
54, 0, 81, -2, 54, -2, 27, 27, 0, 1
43, 0, 81, 6, 42, -7, 37, 39, 2, 1
46, 1, 90, 0, 46, 0, 44, 44, 0, 1
49, -1, 81, 0, 46, -30, 32, 34, 2, 1
49, -1, 86, 0, 50, 0, 37, 37, 0, 1
56, 4, 97, 0, 46, 2, 41, 51, 10, 4
37, 0, 81, 0, 28, 11, 44, 52, 8, 1
51, -4, 84, 0, 50, -20, 33, 35, 2, 1
37, 2, 104, 0, 24, 3, 66, 80, 14, 1
37, 0, 77, 0, -10, -8, 41, 88, 46, 1
53, 0, 86, 0, 52, -23, 33, 34, 2, 1
44, 4, 88, 0, 44, 0, 44, 44, 0, 1
53, 0, 103, 0, 54, 31, 50, 49, 0, 1
55, 0, 78, 0, 6, -22, 23, 73, 50, 4
37, 0, 104, 0, 28, 11, 66, 75, 8, 1
56, -1, 95, -4, 42, -6, 40, 54, 14, 4
41, -1, 81, 0, 38, -9, 41, 43, 2, 1
53, -1, 77, 0, 52, -27, 25, 26, 2, 1
47, -1, 86, -3, 46, -5, 38, 39, 0, 1
55, 0, 77, -2, 0, 16, 22, 77, 56, 4
37, 0, 78, 0, 20, -4, 42, 57, 16, 1
55, 0, 88, -3, 54, 0, 34, 34, 0, 1
47, -3, 80, 0, 46, 0, 33, 34, 0, 1
37, 0, 79, 0, 20, 2, 41, 58, 16, 1
37, 0, 83, 0, 6, 19, 46, 77, 32, 1
55, 0, 95, -5, 50, 0, 40, 46, 6, 4
37, 0, 83, 5, 6, 0, 47, 78, 32, 1
42, 0, 82, 8, 42, 0, 40, 41, 0, 1
55, -2, 93, 0, 50, 0, 37, 44, 6, 4
41, 15, 78, 0, 38, -69, 37, 39, 2, 1
56, 0, 76, 0, -4, 4, 20, 81, 62, 4
37, 0, 79, -2, 12, -6, 43, 66, 24, 1
83, -4, 87, 0, -4, 0, 4, 92, 88, 5
55, 0, 77, 0, 34, -30, 22, 44, 22, 4
37, 0, 76, 0, 34, -17, 39, 42, 2, 1
37, 0, 76, 3, 30, -23, 40, 45, 6, 1
38, 2, 77, 1, 36, -27, 39, 41, 2, 1
37, 0, 105, 0, 24, 14, 68, 82, 14, 1
49, 0, 88, 1, 46, -7, 40, 42, 2, 1
39, 0, 76, -4, 38, 0, 37, 37, 0, 1
37, 0, 106, -7, 36, 0, 69, 70, 2, 1
53, 0, 88, 0, 54, 9, 35, 34, 0, 1
37, 0, 81, 0, 28, 14, 44, 52, 8, 1
37, 0, 84, 0, 20, 0, 47, 63, 16, 1
47, 0, 88, 6, 46, 0, 42, 42, 0, 1
37, 0, 76, 0, 30, -22, 40, 45, 6, 1
43, 0, 76, 0, 42, -8, 32, 34, 2, 1
43, 2, 89, 6, 42, 0, 46, 48, 2, 1
55, 0, 77, 0, 6, -3, 22, 72, 50, 4
44, -2, 76, 0, 44, 3, 32, 32, 0, 1
102, 5, 102, 1, 70, -16, 1, 33, 32, 5
46, 5, 79, 0, 44, -12, 33, 35, 2, 1
80, 0, 84, 8, -42, 0, 5, 128, 124, 5
37, 0, 80, 0, 34, 18, 43, 46, 2, 1
55, 0, 78, 2, 18, 13, 23, 60, 38, 4
56, 0, 81, 0, -2, 1, 25, 83, 58, 4
53, 2, 84, 0, 54, 2, 30, 30, 0, 1
37, -3, 80, 4, 36, 0, 43, 44, 0, 1
37, 0, 79, 0, 8, 14, 42, 71, 30, 1
45, 0, 79, 0, 44, -27, 33, 35, 2, 1
51, -1, 78, 0, 50, -15, 27, 29, 2, 1
51, 0, 81, 0, 52, 5, 30, 30, 0, 1
42, -2, 79, 0, 42, 0, 38, 38, 0, 1
56, 3, 95, 0, 46, -2, 40, 49, 10, 4
46, -3, 84, 0, 46, 0, 38, 38, 0, 1
45, -1, 77, 0, 46, 10, 32, 31, 0, 1
55, 0, 95, -2, 42, 0, 39, 53, 14, 4
55, 0, 93, 0, 46, -11, 37, 46, 8, 4
37, 0, 81, 0, 36, -16, 43, 44, 2, 1
56, 0, 96, 0, 36, 1, 40, 60, 20, 4
56, 0, 83, 0, 54, -6, 27, 28, 2, 1
37, 0, 83, 0, 6, 5, 46, 77, 32, 1
79, 0, 84, 2, -32, -22, 4, 117, 112, 5
49, 0, 84, 0, 50, 4, 35, 35, 0, 1
42, 0, 77, -2, 42, -3, 36, 36, 0, 1
56, 5, 78, 0, 16, -5, 22, 63, 40, 4
39, 0, 77, 5, 38, 0, 39, 39, 0, 1
37, 0, 80, 0, 34, -21, 43, 46, 2, 1
51, -4, 78, 0, 50, -15, 27, 29, 2, 1
81, 0, 84, 0, -14, 19, 3, 100, 96, 5
39, 0, 81, 0, 38, 0, 43, 43, 0, 1
41, 0, 81, 0, 42, 16, 41, 40, 0, 1
49, -2, 81, 0, 50, 7, 33, 32, 0, 1
43, -2, 79, 0, 44, 10, 35, 35, 0, 1
55, 0, 77, 0, 12, 7, 22, 65, 42, 4
102, 0, 103, 0, 72, 13, 1, 31, 30, 5
46, 1, 86, 0, 46, 15, 40, 39, 0, 1
45, 0, 79, 3, 44, -14, 34, 35, 2, 1
80, 0, 84, 0, -36, -17, 4, 120, 116, 5
44, 5, 80, 0, 44, 16, 36, 36, 0, 1
37, 0, 100, 0, 36, 9, 64, 64, 0, 1
56, 5, 77, 0, 24, 0, 21, 54, 32, 4
39, -1, 81, 0, 38, 0, 41, 42, 0, 1
56, 1, 77, 13, -4, 0, 21, 82, 62, 4
46, 0, 81, 7, 46, 6, 35, 35, 0, 1
52, 0, 102, 1, 52, 0, 50, 51, 0, 1
37, 0, 75, 0, 34, 7, 38, 41, 4, 1
37, 0, 97, 0, 20, -8, 60, 77, 16, 1
39, 0, 80, 0, 38, -1, 41, 41, 0, 1
49, -3, 86, 0, 50, 7, 37, 37, 0, 1
47, 0, 84, 7, 46, 0, 36, 37, 0, 1
48, 3, 77, 0, 46, 0, 29, 30, 2, 1
40, 5, 90, 0, 38, 0, 50, 51, 2, 1
44, 0, 84, 0, 44, 14, 40, 40, 0, 1
81, 0, 85, 0, -40, 6, 4, 126, 122, 5
37, 0, 103, 0, 18, -11, 66, 85, 20, 1
37, 0, 76, 0, 34, 0, 40, 43, 2, 1
48, 0, 88, 0, 50, 29, 39, 39, 0, 1
37, 0, 78, 0, 36, -2, 41, 42, 2, 1
55, 0, 95, -5, 38, 19, 39, 56, 16, 4
38, 0, 79, 0, 38, 1, 42, 41, 0, 1
49, 0, 86, 0, 50, 7, 38, 37, 0, 1
50, -5, 86, 0, 50, -2, 36, 37, 0, 1
42, -1, 84, -6, 42, 0, 42, 43, 0, 1
37, 2, 76, 0, 36, -3, 39, 40, 2, 1
46, 0, 81, 0, 46, -3, 35, 34, 0, 1
37, 0, 80, 0, 12, 5, 43, 67, 24, 1
56, 0, 81, 0, 56, 18, 25, 24, 0, 1
80, 0, 84, -3, -36, 0, 4, 120, 116, 5
44, 0, 81, 0, 44, 10, 37, 37, 0, 1
37, 0, 105, -5, 16, -27, 68, 89, 22, 1
42, 0, 86, -2, 42, -3, 44, 45, 2, 1
37, 0, 84, 0, 24, -5, 47, 61, 14, 1
46, -3, 77, 0, 46, 0, 31, 31, 0, 1
41, 0, 80, 0, 42, 2, 39, 39, 0, 1
47, -908, 86, -1, 46, 0, 39, 39, 0, 1
37, 0, 80, 1, 16, 7, 43, 65, 22, 1
41, 1, 80, 0, 38, 0, 39, 41, 2, 1
79, -4, 84, 0, -32, 0, 4, 117, 112, 5
51, 0, 91, 0, 52, 20, 40, 39, 0, 1
47, -45, 91, 0, 2, 0, 44, 88, 44, 3
56, 0, 80, 0, 54, -14, 24, 26, 2, 1
41, 0, 78, 0, 42, 17, 37, 37, 0, 1
38, -5, 109, -4, 38, 0, 72, 71, 0, 1
80, 1, 84, 0, -28, -8, 4, 112, 108, 5
37, 0, 106, 0, 28, -19, 69, 78, 8, 1
44, 4, 86, 0, 44, 14, 42, 42, 0, 1
42, 0, 108, 3, 42, 0, 67, 67, 0, 1
42, 0, 81, 0, 42, 2, 39, 39, 0, 1
48, -2, 83, 0, 46, 0, 34, 36, 2, 1
51, 0, 86, 0, 52, 24, 35, 35, 0, 1
53, 0, 87, 0, 52, -12, 34, 35, 2, 1
48, 0, 80, -2, 46, 0, 32, 34, 2, 1
42, 0, 86, 3, 42, 0, 44, 44, 0, 1
56, 2, 76, 0, -18, 0, 20, 94, 74, 4
67, 0, 109, -6, 68, 0, 42, 42, 0, 1
42, -1, 76, -3, 42, 0, 35, 35, 0, 1
56, 2, 99, 0, 50, 13, 42, 49, 8, 4
43, 0, 87, 0, 42, 0, 44, 46, 2, 1
41, -1, 81, 0, 42, 0, 40, 40, 0, 1
46, 0, 87, 1, 46, 0, 41, 41, 0, 1
55, 0, 77, 0, 2, -19, 22, 75, 52, 4
40, 5, 86, 0, 38, 0, 47, 48, 2, 1
37, 0, 82, 0, 34, -23, 45, 48, 2, 1
41, 0, 79, 0, 42, 18, 39, 38, 0, 1
37, 2, 82, -4, 34, 0, 45, 48, 4, 1
37, 0, 79, 3, 10, -6, 42, 69, 26, 1
45, -4, 79, 0, 44, 0, 34, 35, 2, 1
56, 0, 82, 3, -14, -18, 26, 97, 72, 4
49, 0, 95, 3, 46, -24, 47, 49, 2, 1
55, 0, 96, 1, 44, 3, 41, 52, 12, 4
49, 0, 88, 2, 50, 6, 39, 39, 0, 1
37, 0, 102, 2, 36, 0, 65, 66, 2, 1
41, -1, 76, 0, 42, 0, 35, 35, 0, 1
53, -1, 81, 0, 54, 4, 28, 26, 0, 1
37, 0, 106, -3, 28, 0, 69, 77, 8, 1
37, -1, 81, -3, 36, -5, 44, 44, 0, 1
37, 0, 76, -2, 34, -13, 40, 43, 2, 1
45, 3, 88, 0, 44, 0, 43, 44, 2, 1
47, 0, 102, 2, 46, 0, 56, 56, 0, 1
37, 0, 76, 0, 28, -13, 39, 47, 8, 1
43, 0, 79, 0, 44, 12, 36, 35, 0, 1
37, 0, 77, 0, 38, 10, 40, 39, 0, 1
55, 0, 95, 0, 52, 9, 40, 44, 4, 4
43, -1, 83, -3, 42, -6, 40, 42, 2, 1
52, 2, 87, 1, 52, 0, 35, 35, 0, 1
56, 0, 89, 0, 54, -24, 33, 35, 2, 1
41, 0, 87, 0, 38, -16, 46, 48, 2, 1
37, 0, 80, -1, 34, 6, 43, 46, 4, 1
55, -1, 96, -3, 38, -5, 41, 57, 16, 4
55, 0, 77, 0, -4, 5, 21, 82, 60, 4
37, 2, 79, 0, 36, 0, 42, 43, 0, 1
56, -1, 96, 6, 54, -21, 40, 42, 2, 1
56, 0, 96, 0, 50, -13, 40, 47, 6, 4
44, 0, 81, 0, 44, 22, 38, 37, 0, 1
44, -2, 88, 0, 44, 6, 44, 44, 0, 1
45, 0, 78, -2, 44, -6, 33, 34, 2, 1
55, 0, 77, 0, 12, 5, 21, 64, 42, 4
37, 0, 83, 0, 0, 12, 46, 83, 36, 1
53, -2, 80, -2, 54, -3, 27, 26, 0, 1
55, 0, 95, 0, 34, -17, 40, 62, 22, 4
56, 1, 87, 0, 56, 10, 31, 30, 0, 1
55, 0, 97, 0, 50, -12, 41, 48, 6, 4
52, 1, 87, -6, 52, 0, 35, 35, 0, 1
44, 5, 76, 0, 44, 5, 32, 32, 0, 1
43, 0, 81, -6, 42, 0, 37, 39, 2, 1
41, 0, 77, 0, 38, -21, 36, 39, 2, 1
47, -3, 85, -1, 46, 0, 38, 39, 0, 1
45, 0, 77, 0, 44, -1, 31, 33, 2, 1
37, 0, 96, 0, 28, -17, 59, 68, 8, 1
38, 0, 86, 0, 38, 2, 48, 47, 0, 1
55, -2, 95, 0, 42, -12, 40, 54, 14, 4
49, -5, 83, 0, 50, 1, 34, 34, 0, 1
37, 0, 76, 2, 28, -17, 39, 48, 8, 1
56, 1, 99, 0, 50, 2, 42, 49, 8, 4
52, 0, 81, 8, 52, 0, 29, 30, 0, 1
56, 0, 77, 0, 10, 12, 22, 67, 46, 4
45, 0, 77, 1, 44, 0, 32, 33, 2, 1
37, 0, 105, 0, 34, 9, 68, 71, 4, 1
55, 0, 77, 1, -22, 0, 22, 101, 78, 4
82, 1, 86, 1, -40, 2, 5, 128, 124, 5
37, 0, 105, 0, 18, 9, 68, 87, 18, 1
37, 0, 81, 0, 34, 17, 45, 48, 2, 1
45, -1, 82, 0, 44, -16, 37, 38, 2, 1
56, 2, 95, 0, 46, 0, 40, 49, 10, 4
80, 0, 84, -3, -20, 1, 4, 105, 100, 5
37, 0, 84, 0, 26, 0, 47, 58, 12, 1
56, 0, 85, 0, 56, 14, 29, 28, 0, 1
43, 0, 76, 0, 44, 14, 32, 32, 0, 1
37, 0, 79, 0, 28, -7, 43, 51, 8, 1
57, 1, 82, -1, 56, 0, 25, 25, 0, 1
85, 0, 88, 0, 2, 14, 3, 86, 82, 5
47, 1, 77, -7, 46, 0, 30, 31, 0, 1
55, 0, 80, 0, -6, -24, 25, 88, 64, 4
59, 1, 84, 0, 56, -10, 25, 27, 2, 1
45, 2, 108, 0, 44, 0, 63, 64, 0, 1
37, 0, 82, -1, 36, -3, 45, 46, 2, 1
47, 0, 78, -3, 46, 0, 31, 32, 0, 1
38, 0, 81, 0, 36, -24, 43, 44, 2, 1
37, 3, 104, 0, 18, 13, 66, 86, 20, 1
48, 0, 86, -2, 46, -4, 38, 40, 2, 1
37, 0, 75, 0, 20, 7, 38, 54, 16, 1
55, -3, 86, 0, 54, -5, 31, 32, 2, 1
55, -2, 98, 0, 52, 5, 42, 46, 4, 4
37, 0, 106, 0, 26, 13, 68, 80, 12, 1
45, 1, 86, -6, 44, -4, 40, 42, 2, 1
102, 3, 104, 3, 72, 15, 1, 31, 30, 5
44, -3, 77, 0, 44, 2, 34, 34, 0, 1
43, 0, 87, 1, 42, -5, 44, 46, 2, 1
49, 0, 95, 0, 50, 11, 47, 46, 0, 1
47, 0, 82, -2, 46, 0, 35, 35, 0, 1
102, 0, 102, -7, 70, -9, 1, 33, 32, 5
45, 0, 77, 0, 44, -8, 31, 33, 2, 1
37, 0, 79, -2, 30, 0, 42, 48, 6, 1
37, 0, 105, 0, 34, 3, 68, 71, 4, 1
45, 0, 86, 0, 46, 30, 41, 40, 0, 1
47, -1, 88, -4, 46, 0, 40, 41, 0, 1
37, 1, 76, -1, 36, 0, 39, 40, 2, 1
56, 2, 96, 0, 54, 0, 40, 42, 2, 1
37, 0, 76, -2, 30, 3, 39, 45, 6, 1
81, -4, 85, -1, -40, 6, 4, 126, 122, 5
55, 0, 92, -3, 10, 0, 37, 82, 46, 4
81, 0, 84, 0, -12, 27, 3, 97, 94, 5
47, -6, 86, 0, 46, 0, 39, 39, 0, 1
55, 0, 82, 0, -10, 0, 26, 92, 66, 4
44, 1, 80, 0, 42, -21, 36, 39, 2, 1
37, -4, 90, 0, 28, 12, 53, 62, 8, 1
37, 0, 106, 0, 20, -13, 69, 85, 16, 1
56, 3, 98, 0, 46, 9, 42, 51, 10, 4
37, 0, 79, -4, 36, -19, 41, 43, 2, 1
41, 3, 81, 0, 42, 11, 39, 39, 0, 1
37, 0, 96, 0, 30, 25, 59, 65, 6, 1
44, 4, 75, 0, 44, 1, 31, 31, 0, 1
37, 0, 76, -6, 36, 8, 40, 40, 0, 1
51, 0, 88, 0, 50, -19, 36, 39, 2, 1
55, 0, 77, 0, -28, 4, 22, 106, 84, 4
56, 0, 79, 0, 54, -16, 23, 24, 2, 1
45, 0, 83, 0, 44, -2, 37, 39, 2, 1
48, 0, 85, 2, 46, 0, 37, 39, 2, 1
42, 3, 81, 4, 42, 0, 39, 39, 0, 1
37, 0, 76, 0, 34, 29, 39, 42, 4, 1
58, 3, 80, -1, 56, 0, 22, 23, 2, 1
55, 0, 80, 0, -4, 4, 25, 85, 60, 4
53, 2, 81, 0, 54, 1, 27, 26, 0, 1
39, 1, 76, -6, 38, 0, 37, 37, 0, 1
78, 1, 82, 0, -40, 11, 4, 123, 120, 5
56, 5, 96, -1, 52, 0, 40, 44, 4, 4
37, 0, 84, 0, 28, 8, 47, 55, 8, 1
37, 0, 98, 0, 30, 12, 61, 67, 6, 1
51, 0, 81, -2, 52, 3, 30, 30, 0, 1
44, 3, 83, 0, 42, -11, 40, 42, 2, 1
55, 0, 92, 0, 28, 11, 36, 63, 28, 4
55, -3, 81, 0, -22, -4, 26, 105, 78, 4
50, 1, 87, -3, 50, 0, 37, 38, 2, 1
53, 0, 83, 5, 54, 4, 30, 29, 0, 1
56, 2, 98, 0, 52, 5, 42, 46, 4, 4
57, 8, 74, 17, 0, 3, 17, 74, 56, 4
55, 0, 96, 5, 50, 0, 41, 47, 6, 4
55, -1, 80, 0, -4, 4, 25, 85, 60, 4
53, 3, 79, 0, 52, -3, 26, 27, 2, 1
56, 0, 78, 4, -22, 0, 22, 101, 80, 4
39, 2, 93, 0, 34, 6, 54, 59, 6, 1
50, -5, 110, 6, 50, 0, 60, 61, 2, 1
55, -2, 97, 0, 38, 0, 41, 58, 16, 4
46, 0, 81, 5, 46, 0, 35, 34, 0, 1
37, -4, 107, 0, 36, -14, 69, 71, 2, 1
55, -2, 99, 6, 42, -5, 43, 57, 14, 4
37, 0, 77, 0, -6, -15, 41, 85, 44, 1
53, 5, 83, 0, 54, 2, 29, 28, 0, 1
37, 0, 79, 6, 36, -8, 42, 43, 2, 1
56, 0, 81, 0, -6, -14, 25, 88, 64, 4
41, 0, 79, -2, 42, 1, 38, 38, 0, 1
37, 0, 82, 0, 10, 26, 45, 72, 26, 1
53, 3, 84, 0, 54, 2, 30, 30, 0, 1
43, 0, 81, 0, 44, 28, 38, 37, 0, 1
55, 0, 95, 0, 42, -1, 40, 54, 14, 4
43, 4, 85, -1, 42, -2, 42, 44, 2, 1
37, 0, 83, 0, 30, 10, 47, 52, 6, 1
37, 0, 90, 34, 6, 0, 53, 85, 32, 1
49, -2, 84, 0, 50, 5, 35, 35, 0, 1
37, 0, 78, 0, 24, -19, 41, 55, 14, 1
56, 1, 98, 0, 46, 14, 42, 51, 10, 4
52, 1, 79, 4, 52, 0, 27, 27, 0, 1
56, 0, 96, -1, 50, -2, 40, 47, 6, 4
61, -1, 111, -3, 60, 0, 50, 51, 2, 1
49, 3, 78, 0, 50, 2, 29, 29, 0, 1
37, 0, 82, 0, -4, -7, 45, 87, 42, 1
55, 0, 93, 0, 42, -13, 37, 51, 14, 4
47, -2, 83, 0, 46, 0, 36, 37, 0, 1
49, -2, 86, 0, 50, 0, 37, 37, 0, 1
56, 0, 95, 0, 54, -6, 40, 41, 2, 1
46, -2, 81, 0, 46, 0, 35, 34, 0, 1
37, 0, 95, 0, 10, 10, 58, 84, 26, 1
37, 0, 76, 4, 24, 0, 39, 52, 14, 1
43, 0, 78, 0, 42, -13, 35, 37, 2, 1
56, 0, 97, 5, 54, 30, 41, 42, 2, 1
37, 0, 83, 3, 36, 0, 46, 46, 0, 1
45, -1, 108, 0, 44, 0, 63, 64, 0, 1
37, 0, 77, 0, 30, 9, 40, 46, 6, 1
46, 0, 81, -2, 46, 4, 35, 34, 0, 1
57, 3, 97, 0, 56, 0, 40, 40, 0, 1
55, 0, 96, 0, 50, 0, 41, 47, 6, 4
56, 0, 97, 0, 52, -15, 41, 45, 4, 4
56, 0, 108, 0, 54, -9, 52, 53, 2, 1
37, 0, 79, 0, 38, 15, 41, 40, 0, 1
49, 0, 106, -4, 50, 7, 57, 57, 0, 1
46, 0, 77, 0, 44, -19, 32, 34, 2, 1
49, -5, 89, 0, 46, -30, 40, 42, 2, 1
38, 0, 82, 0, 38, 14, 44, 43, 0, 1
80, 3, 84, -6, -36, 0, 4, 120, 116, 5
40, 0, 88, 4, 38, 0, 48, 50, 2, 1
37, 0, 104, -5, 28, 2, 67, 76, 8, 1
43, 0, 80, 0, 42, -11, 37, 39, 2, 1
37, 0, 82, 0, 36, 22, 45, 46, 2, 1
37, 2, 79, 0, 34, 15, 41, 45, 4, 1
52, -3, 81, 0, 52, -2, 29, 30, 0, 1
45, 0, 79, 0, 44, -2, 33, 35, 2, 1
37, 0, 81, 0, 24, 1, 44, 58, 14, 1
37, 0, 79, -5, 18, 0, 43, 61, 18, 1
53, -3, 83, 0, 52, -22, 30, 32, 2, 1
37, 0, 77, 0, 8, 14, 40, 70, 30, 1
44, 0, 81, -3, 44, 2, 37, 37, 0, 1
37, 0, 76, 0, 18, 31, 39, 58, 18, 1
55, 2, 75, -21, -2, 10, 20, 77, 58, 4
42, 0, 82, 6, 42, 0, 40, 41, 0, 1
49, 0, 81, 0, 46, -10, 32, 34, 2, 1
56, 0, 78, 0, 26, 0, 22, 52, 30, 4
37, 0, 76, 0, 26, -12, 39, 50, 12, 1
47, -5, 84, 0, 46, 0, 37, 37, 0, 1
37, 0, 104, -2, 28, 11, 67, 75, 8, 1
37, 0, 77, -6, 0, 0, 41, 77, 36, 1
37, 0, 84, 8, 28, -20, 47, 55, 8, 1
47, 5, 84, 0, 46, 0, 38, 38, 0, 1
50, 0, 78, 3, 50, 0, 28, 29, 0, 1
37, 0, 83, 0, 28, -14, 46, 54, 8, 1
51, 0, 86, 0, 50, -22, 35, 37, 2, 1
46, 0, 77, 0, 46, -1, 31, 30, 0, 1
81, 0, 85, 2, -22, 0, 4, 108, 104, 5
37, 0, 83, 0, -4, -4, 46, 88, 42, 1
37, -3, 79, 0, 36, -22, 41, 43, 2, 1
42, 1, 86, 8, 42, 0, 44, 45, 2, 1
37, 3, 77, 6, 36, 0, 40, 41, 0, 1
44, 4, 81, 0, 44, 5, 37, 37, 0, 1
43, 0, 82, 0, 44, 21, 39, 38, 0, 1
81, 0, 84, 0, -14, 7, 3, 100, 96, 5
37, 0, 76, 8, 24, 0, 39, 53, 14, 1
41, 2, 83, 0, 38, -1, 42, 44, 2, 1
106, 0, 107, -1, 72, 3, 1, 35, 34, 5
47, 2, 95, 4, 46, 0, 48, 49, 0, 1
39, 0, 81, -7, 38, 0, 42, 42, 0, 1
53, 0, 77, 0, 52, -30, 23, 25, 2, 1
45, -2, 77, 0, 44, 0, 32, 34, 2, 1
38, -2, 77, 0, 38, 0, 39, 38, 0, 1
41, 0, 77, 2, 42, 4, 36, 36, 0, 1
41, -1, 78, 0, 42, 16, 37, 37, 0, 1
55, 0, 77, 0, 26, 1, 21, 51, 30, 4
41, 0, 79, 6, 42, 22, 39, 38, 0, 1
55, 0, 94, 6, 18, -10, 39, 76, 38, 4
43, 0, 75, 0, 44, 10, 32, 31, 0, 1
45, 0, 74, -6, 44, 0, 30, 30, 0, 1
56, 0, 97, 0, 38, 5, 41, 58, 18, 4
80, 0, 84, -4, -20, 0, 4, 105, 100, 5
38, 0, 102, 0, 34, -8, 65, 69, 4, 1
41, 0, 76, 0, 38, -13, 35, 37, 2, 1
44, -5, 83, 0, 44, 1, 39, 39, 0, 1
56, 0, 96, 0, 54, 7, 40, 42, 2, 1
44, 0, 88, 6, 42, -25, 44, 46, 2, 1
56, 0, 96, 0, 54, -15, 40, 42, 2, 1
37, 0, 78, 0, -6, -4, 42, 86, 44, 1
42, 0, 79, 2, 42, 0, 36, 37, 2, 1
46, 0, 90, 0, 46, 4, 44, 44, 0, 1
42, -1, 81, 0, 42, 0, 40, 40, 0, 1
56, 1, 81, 0, 54, -13, 25, 27, 2, 1
43, 0, 81, 0, 44, 21, 37, 37, 0, 1
57, 3, 83, 0, 56, 0, 26, 26, 0, 1
79, 0, 83, -2, -40, 6, 4, 125, 120, 5
43, 0, 85, 1, 44, 7, 42, 41, 0, 1
37, 0, 78, -4, 0, 0, 41, 78, 36, 1
41, 0, 84, 0, 42, -5, 44, 43, 0, 1
39, 3, 106, 6, 38, -1, 67, 67, 0, 1
37, 0, 77, 0, 8, -22, 41, 70, 28, 1
41, 0, 86, -2, 42, 0, 45, 44, 0, 1
41, -2, 80, 0, 38, -15, 39, 41, 2, 1
37, 0, 98, 8, 30, 0, 61, 67, 6, 1
45, 0, 79, 0, 46, 16, 33, 32, 0, 1
45, 2, 77, 0, 44, 0, 32, 33, 0, 1
42, -1, 86, -3, 42, -5, 44, 45, 2, 1
37, 0, 76, 0, 36, -6, 38, 39, 2, 1
37, 0, 75, 0, 34, 4, 38, 41, 2, 1
40, -2, 86, 0, 38, 0, 47, 48, 2, 1
45, 1, 83, 0, 44, -4, 37, 39, 2, 1
44, 0, 88, 0, 44, 0, 44, 44, 0, 1
45, 1, 82, 0, 44, 0, 37, 38, 2, 1
56, 0, 79, -5, 8, 0, 23, 71, 48, 4
80, 0, 84, -5, -36, 0, 4, 120, 116, 5
49, 0, 88, 0, 46, -15, 39, 41, 2, 1
37, 0, 79, -2, 36, -1, 41, 43, 2, 1
37, 3, 77, 0, 36, 10, 40, 41, 0, 1
55, 0, 96, 0, 38, -21, 41, 57, 16, 4
41, 0, 83, 5, 42, 1, 42, 42, 0, 1
47, 0, 88, 4, 46, 0, 41, 41, 0, 1
54, -4, 83, -1, 54, 0, 28, 28, 0, 1
37, 0, 77, 0, 8, 17, 40, 69, 28, 1
37, 0, 84, 0, 24, -22, 47, 61, 14, 1
49, 0, 83, -6, 50, 0, 33, 33, 0, 1
37, 1, 82, 0, 36, 0, 45, 46, 0, 1
37, 0, 79, 0, 34, -3, 43, 46, 2, 1
39, -3, 81, 0, 38, 0, 42, 42, 0, 1
37, 0, 76, 0, 34, 12, 39, 42, 2, 1
51, -1, 83, 0, 52, 0, 31, 31, 0, 1
39, -4, 91, 0, 6, 19, 51, 86, 34, 1
43, -1, 84, 0, 42, 0, 41, 43, 2, 1
48, -2, 76, -1, 46, 0, 28, 30, 2, 1
55, -4, 81, 0, -4, 19, 25, 86, 60, 4
53, -1, 86, 0, 52, -20, 33, 34, 2, 1
56, -2, 86, 0, 56, 7, 30, 29, 0, 1
55, 0, 82, 0, -22, -3, 26, 105, 78, 4
37, 0, 77, 0, 26, -4, 40, 51, 10, 1
56, 1, 76, -3, -14, 39, 20, 92, 72, 4
55, 0, 79, 0, 8, -8, 23, 71, 48, 4
37, 0, 104, 0, 20, -16, 67, 83, 16, 1
54, 2, 79, 1, 54, 0, 25, 25, 0, 1
37, 0, 106, 0, 36, 11, 68, 69, 2, 1
37, 0, 77, 0, 2, 24, 40, 74, 34, 1
37, 0, 75, 4, 24, -1, 38, 52, 14, 1
55, 0, 77, 0, -22, 0, 21, 100, 78, 4
56, 2, 79, 0, 56, 18, 24, 23, 0, 1
52, 0, 88, -7, 52, -1, 35, 36, 0, 1
43, 0, 84, 8, 42, -5, 41, 43, 2, 1
55, 0, 77, 2, -18, 5, 21, 95, 74, 4
37, 0, 104, 8, 24, -7, 67, 81, 14, 1
46, 2, 77, 0, 46, 11, 31, 30, 0, 1
