@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
37, 0, 79, 0, 8, -11, 42, 71, 28, 1
56, -2, 81, 0, 56, 0, 25, 24, 0, 1
49, 0, 106, 0, 50, 19, 58, 57, 0, 1
56, 2, 81, 0, 56, 16, 25, 24, 0, 1
41, -4, 78, 0, 42, 15, 37, 37, 0, 1
58, 1, 80, -2, 56, 0, 22, 23, 2, 1
43, 0, 79, 0, 44, 21, 36, 35, 0, 1
37, 0, 79, 0, 8, -9, 42, 71, 28, 1
53, 2, 81, 0, 54, 2, 28, 27, 0, 1
41, -3, 79, 0, 42, 0, 38, 38, 0, 1
53, 0, 81, 0, 52, -28, 28, 30, 2, 1
41, -2, 77, 0, 42, 6, 36, 35, 0, 1
37, 0, 99, 0, 28, -9, 61, 70, 8, 1
55, 0, 82, 0, 54, -3, 26, 28, 2, 1
40, 0, 88, -5, 38, 0, 48, 50, 2, 1
41, 0, 86, 1, 38, -21, 46, 48, 2, 1
56, 4, 98, 6, 46, -16, 42, 51, 10, 4
56, 0, 96, 3, 50, 0, 40, 47, 6, 4
48, -4, 81, 0, 46, -2, 33, 35, 2, 1
55, 0, 77, 0, 26, 12, 21, 51, 30, 4
51, 0, 86, 0, 50, -5, 35, 37, 2, 1
37, 0, 77, 0, -22, 24, 41, 101, 60, 1
82, 0, 86, 0, -2, 7, 3, 88, 84, 5
49, 0, 81, 0, 46, -11, 32, 34, 2, 1
42, 0, 76, 0, 42, -1, 35, 35, 0, 1
41, 0, 87, 3, 42, 27, 46, 46, 0, 1
49, 0, 86, 0, 50, 1, 38, 37, 0, 1
56, 0, 79, 0, 16, 25, 23, 63, 40, 4
51, 0, 88, 0, 52, 18, 36, 36, 0, 1
41, 0, 97, 0, 42, 29, 56, 55, 0, 1
45, -1, 81, 0, 46, 15, 36, 35, 0, 1
37, -3, 76, 0, 36, -21, 38, 39, 2, 1
43, 4, 86, 0, 42, 0, 43, 45, 2, 1
37, -1, 80, 0, 30, -20, 43, 49, 6, 1
37, 0, 79, -7, 16, 26, 42, 64, 22, 1
48, -1, 84, 0, 46, -3, 36, 38, 2, 1
45, -2, 82, 0, 44, 0, 37, 38, 2, 1
79, -1, 83, 0, -40, 0, 4, 125, 120, 5
80, -1, 84, 1, -36, 15, 5, 121, 116, 5
45, -2, 83, 0, 44, -11, 38, 39, 2, 1
37, 3, 76, 6, 34, 0, 39, 43, 4, 1
47, -3, 79, 0, 46, 0, 32, 32, 0, 1
37, 0, 77, 0, 34, 14, 41, 44, 2, 1
46, 0, 85, 4, 46, 4, 39, 39, 0, 1
81, 1, 86, 0, -40, 2, 4, 127, 122, 5
37, 0, 77, 0, -22, -19, 41, 101, 60, 1
49, 0, 87, 0, 46, -13, 38, 41, 2, 1
44, 0, 76, 0, 44, 2, 32, 32, 0, 1
45, -4, 83, 8, 44, 0, 38, 39, 2, 1
56, 0, 86, 0, 56, 4, 30, 30, 0, 1
46, 0, 88, -4, 46, 16, 43, 42, 0, 1
49, 0, 83, 0, 46, -15, 34, 37, 2, 1
48, -1, 84, 4, 46, 0, 36, 37, 2, 1
43, 0, 84, -2, 42, -4, 41, 43, 2, 1
82, 0, 86, 0, -42, -19, 4, 130, 126, 5
56, 0, 95, 0, 46, -29, 40, 49, 10, 4
55, 0, 81, 0, -6, 5, 25, 88, 64, 4
37, 0, 76, 0, 34, 10, 39, 42, 2, 1
49, -3, 107, 0, 46, -30, 58, 60, 2, 1
37, 0, 78, 0, -6, 0, 41, 86, 44, 1
37, 0, 94, 0, 12, 19, 57, 81, 24, 1
37, 0, 77, 0, 34, -1, 40, 44, 4, 1
55, 0, 79, 5, 0, 0, 23, 79, 56, 4
38, -5, 79, 6, 38, 0, 42, 41, 0, 1
40, 1, 79, 0, 38, 0, 38, 40, 2, 1
48, 1, 77, 0, 46, 0, 29, 31, 2, 1
102, 5, 102, 0, 70, 0, 1, 33, 32, 5
43, 0, 80, -1, 44, 21, 37, 36, 0, 1
55, 0, 78, 1, 24, -30, 23, 55, 32, 4
43, 0, 108, -5, 42, -16, 64, 66, 2, 1
37, 0, 106, 0, 30, 5, 69, 75, 6, 1
38, 0, 97, 0, 38, 0, 59, 58, 0, 1
37, 0, 103, 0, 20, 22, 66, 82, 16, 1
41, 0, 97, 0, 42, 18, 56, 55, 0, 1
54, 3, 104, 0, 54, 0, 50, 49, 0, 1
37, 1, 74, -1, 34, 0, 37, 41, 4, 1
50, -1, 81, 0, 50, 0, 31, 32, 0, 1
37, -4, 108, -7, 26, 0, 71, 82, 12, 1
53, 0, 86, 7, 52, -23, 33, 35, 2, 1
45, 0, 83, 0, 46, 11, 38, 37, 0, 1
36, -1, 83, 3, 36, 0, 46, 46, 0, 1
55, 0, 95, -3, 44, 14, 40, 51, 12, 4
37, 4, 81, 0, 36, 0, 45, 45, 0, 1
53, 0, 81, -3, 54, 5, 28, 27, 0, 1
55, 0, 77, -1, 54, 0, 22, 23, 0, 1
102, 3, 102, 0, 70, 0, 1, 33, 32, 5
51, 0, 83, 0, 50, -30, 32, 34, 2, 1
37, 0, 77, 0, 36, -12, 40, 41, 2, 1
41, 0, 97, 0, 38, -5, 56, 58, 2, 1
49, 4, 90, 2, 46, -5, 42, 44, 2, 1
37, 2, 76, 0, 36, 0, 40, 40, 0, 1
37, 5, 76, 0, 28, 0, 39, 48, 8, 1
56, 0, 95, 0, 52, -25, 39, 44, 4, 4
53, -4, 82, 0, 54, 0, 29, 28, 0, 1
37, -8, 106, -3, 34, -6, 69, 72, 4, 1
46, 0, 76, 5, 46, 0, 30, 29, 0, 1
85, 0, 88, -7, 2, 1, 3, 85, 82, 5
55, 0, 95, 0, 54, 1, 40, 41, 2, 1
40, -2, 81, 1, 38, 0, 41, 42, 2, 1
55, -5, 80, 0, -2, 0, 25, 83, 58, 4
54, 0, 86, -1, 54, 0, 32, 32, 0, 1
44, 0, 82, 5, 44, 4, 38, 38, 0, 1
46, 0, 84, 0, 46, 11, 38, 37, 0, 1
40, 2, 80, -7, 38, 0, 40, 41, 2, 1
37, 0, 77, 3, 34, -10, 40, 43, 2, 1
45, 0, 81, 0, 46, 31, 36, 35, 0, 1
47, -2, 109, 0, 46, 0, 61, 62, 0, 1
105, 3, 106, 3, 70, -27, 1, 36, 36, 5
42, 0, 81, -3, 42, 0, 39, 40, 2, 1
51, -2, 88, 0, 52, 0, 37, 37, 0, 1
51, 0, 83, 0, 50, -2, 32, 34, 2, 1
37, 0, 79, -1, 24, 0, 42, 55, 14, 1
37, -1, 77, 1, 36, 23, 40, 41, 0, 1
47, 0, 79, 2, 46, 0, 33, 33, 0, 1
37, 0, 78, 0, 6, -2, 42, 73, 32, 1
46, 1, 81, 1, 46, 1, 35, 35, 0, 1
56, 0, 95, 0, 54, 5, 39, 41, 2, 1
46, 5, 77, 1, 46, 0, 31, 31, 0, 1
48, -1, 86, 0, 46, -5, 38, 40, 2, 1
41, 0, 88, 0, 42, 25, 48, 47, 0, 1
49, 0, 87, 7, 50, 15, 38, 38, 0, 1
42, 0, 86, -1, 42, -1, 44, 45, 2, 1
72, -41, 107, 0, 60, -31, 35, 47, 12, 3
37, 0, 79, -4, 26, -17, 42, 53, 10, 1
41, 0, 79, -2, 38, -25, 38, 40, 2, 1
41, 0, 77, 0, 38, -7, 37, 39, 2, 1
46, 0, 79, 5, 46, 0, 33, 33, 0, 1
37, 0, 76, -5, 28, -2, 39, 47, 8, 1
37, 3, 80, 0, 30, 0, 43, 49, 6, 1
45, 1, 81, 0, 44, -8, 35, 37, 2, 1
42, 5, 79, 0, 42, 3, 37, 37, 0, 1
56, 1, 108, 0, 54, -1, 52, 53, 2, 1
37, -2, 76, 0, 20, 0, 39, 55, 16, 1
38, 1, 96, 0, 38, 8, 58, 57, 0, 1
39, 0, 78, -2, 38, -3, 39, 39, 0, 1
45, -5, 81, 0, 44, -15, 35, 37, 2, 1
37, 0, 77, -1, 34, -16, 40, 44, 4, 1
49, 0, 77, 0, 50, 9, 29, 28, 0, 1
36, -4, 81, 0, 36, 0, 45, 45, 0, 1
83, 0, 86, -7, -2, 24, 3, 88, 86, 5
38, 2, 83, 0, 38, 0, 44, 44, 0, 1
53, 3, 81, 0, 54, 20, 28, 26, 0, 1
55, 0, 93, -4, 0, 0, 37, 93, 56, 4
49, 0, 95, 2, 50, 11, 47, 46, 0, 1
53, 0, 103, 0, 52, -5, 50, 51, 2, 1
43, 0, 106, 0, 42, -9, 62, 64, 2, 1
50, 0, 108, 6, 50, 0, 58, 58, 0, 1
57, -4, 96, 0, 56, 0, 39, 39, 0, 1
56, 0, 95, 0, 50, -17, 40, 46, 6, 4
37, 0, 76, 0, 24, 16, 40, 53, 14, 1
51, 0, 88, 0, 52, 26, 37, 36, 0, 1
37, 3, 75, 0, 18, -6, 38, 57, 18, 1
46, 0, 81, -7, 46, 3, 34, 34, 0, 1
37, -1, 78, 0, 10, 0, 42, 68, 26, 1
56, -1, 97, -2, 50, -2, 41, 48, 6, 4
83, 0, 86, -2, -6, -22, 3, 94, 90, 5
47, 0, 95, 5, 46, 0, 48, 49, 0, 1
37, 0, 82, 0, 30, -13, 45, 51, 6, 1
43, 0, 83, 0, 42, -13, 39, 41, 2, 1
44, 0, 76, -7, 44, 0, 31, 32, 0, 1
37, 0, 79, -7, 12, 0, 42, 66, 24, 1
37, 0, 76, 4, 20, -12, 39, 55, 16, 1
43, -1, 86, 0, 42, -12, 42, 44, 2, 1
56, 0, 78, 4, 24, -1, 22, 55, 32, 4
56, 0, 77, 0, 20, -2, 22, 57, 36, 4
53, 0, 83, 0, 52, -24, 30, 32, 2, 1
84, 5, 89, 0, 6, -12, 5, 84, 80, 5
37, 0, 83, -5, 0, 0, 46, 83, 36, 1
55, -3, 83, 0, 54, -5, 27, 28, 2, 1
56, 0, 81, 0, -20, -6, 25, 102, 76, 4
55, 0, 97, -2, 52, -3, 41, 45, 4, 4
48, 0, 86, 0, 46, -3, 38, 40, 2, 1
37, 0, 104, 0, 16, -10, 67, 88, 22, 1
37, 4, 80, -1, 20, 29, 43, 59, 16, 1
37, 0, 77, 6, 28, 0, 41, 49, 8, 1
47, -4, 100, 0, 46, 0, 54, 54, 0, 1
37, 0, 91, 2, 8, 0, 53, 83, 30, 1
83, -1, 86, -1, -4, 0, 3, 92, 88, 5
40, 0, 80, 0, 38, 0, 40, 41, 2, 1
38, 0, 77, 0, 38, 8, 40, 39, 0, 1
53, -1, 80, 0, 54, 15, 27, 26, 0, 1
82, -3, 86, 0, -2, 6, 4, 88, 84, 5
37, -4, 106, 0, 36, 0, 69, 69, 0, 1
101, 0, 102, 0, 72, 8, 1, 30, 28, 5
55, 0, 95, 0, 34, 0, 40, 62, 22, 4
56, 0, 90, 0, 54, -12, 34, 35, 2, 1
41, 0, 89, 0, 42, 0, 48, 48, 0, 1
39, 0, 77, 7, 38, 0, 38, 38, 0, 1
39, 4, 78, -2, 38, 0, 39, 39, 0, 1
40, 1, 81, 4, 38, 0, 41, 42, 2, 1
46, 0, 86, 0, 44, -15, 41, 42, 2, 1
37, 0, 77, 0, 26, -30, 40, 51, 10, 1
44, 3, 79, 0, 44, 12, 35, 35, 0, 1
56, 3, 99, 0, 50, 0, 42, 49, 8, 4
56, 2, 95, 0, 46, 2, 39, 49, 10, 4
43, 0, 77, 3, 42, 0, 34, 35, 2, 1
56, 0, 79, 0, 12, 18, 23, 66, 42, 4
56, 0, 78, 0, 42, -8, 22, 37, 14, 4
57, -5, 96, 0, 56, 0, 39, 39, 0, 1
37, 0, 107, 0, 36, 0, 69, 71, 2, 1
55, 4, 80, 0, 54, 0, 25, 26, 0, 1
46, 1, 87, 0, 46, 3, 41, 41, 0, 1
44, 1, 86, 5, 44, 0, 42, 42, 0, 1
102, 3, 103, 1, 70, -3, 1, 33, 32, 5
39, 0, 93, 2, 34, 0, 55, 60, 6, 1
37, 0, 77, 0, 38, 18, 40, 39, 0, 1
56, 2, 95, 0, 54, 0, 40, 41, 2, 1
55, 0, 95, 0, 54, 25, 40, 41, 2, 1
37, 5, 80, 0, 18, 0, 43, 62, 20, 1
45, 0, 86, -6, 46, 16, 41, 40, 0, 1
39, 3, 79, -5, 38, -8, 41, 41, 0, 1
104, 0, 105, -7, 70, 0, 1, 35, 34, 5
54, 0, 82, 0, 54, 0, 28, 28, 0, 1
37, 0, 77, 0, 38, 16, 39, 38, 0, 1
55, -2, 98, 0, 44, -12, 42, 54, 12, 4
37, 0, 108, -1, 36, 0, 72, 72, 0, 1
39, -2, 86, -2, 38, 0, 47, 47, 0, 1
45, 0, 77, -2, 44, -4, 32, 33, 0, 1
56, 4, 98, 0, 50, -9, 42, 49, 6, 4
40, -5, 108, 0, 38, 0, 68, 69, 2, 1
84, 0, 88, 0, -2, -9, 3, 90, 88, 5
43, 3, 93, 0, 42, 0, 50, 52, 2, 1
56, 0, 97, 0, 50, -26, 41, 48, 6, 4
56, 5, 77, 0, 16, 0, 21, 61, 40, 4
47, -1, 81, -3, 46, -5, 34, 34, 0, 1
45, 0, 86, 5, 44, 0, 42, 42, 0, 1
37, 0, 76, -1, 26, 3, 39, 50, 12, 1
55, 0, 82, -7, -30, 4, 26, 113, 86, 4
55, 0, 77, -2, 10, 3, 22, 67, 46, 4
53, 0, 86, 7, 54, 0, 32, 32, 0, 1
42, -1, 79, 5, 42, 0, 37, 37, 0, 1
55, 0, 77, 0, 2, 11, 22, 75, 52, 4
56, 1, 87, 3, 56, 15, 31, 30, 0, 1
56, 1, 97, -2, 52, 0, 41, 46, 4, 4
50, 1, 102, 0, 50, 0, 51, 53, 2, 1
37, 0, 95, 0, 16, -27, 58, 79, 22, 1
42, 3, 87, 0, 42, 0, 45, 46, 2, 1
52, -3, 81, 0, 52, 0, 29, 29, 0, 1
41, 0, 84, 0, 42, 25, 44, 43, 0, 1
48, 0, 81, 0, 46, -6, 32, 34, 2, 1
40, 0, 80, -1, 38, -2, 40, 41, 2, 1
37, 0, 81, -3, 36, 0, 44, 44, 0, 1
56, 0, 80, 0, 20, -5, 24, 59, 36, 4
44, 0, 84, 0, 44, 8, 40, 40, 0, 1
37, 0, 77, 0, 30, 21, 40, 46, 6, 1
43, -4, 108, 0, 44, 20, 64, 64, 0, 1
45, 0, 77, 0, 46, 26, 31, 30, 0, 1
55, 0, 78, -5, 8, 0, 23, 70, 48, 4
43, 0, 88, 0, 44, 22, 44, 44, 0, 1
39, 4, 78, 8, 38, 0, 39, 39, 0, 1
37, 0, 77, 0, 12, 10, 40, 64, 24, 1
51, 2, 91, 0, 52, 9, 40, 39, 0, 1
39, 0, 97, -1, 38, 0, 58, 58, 0, 1
41, 0, 86, -5, 38, -11, 46, 48, 2, 1
44, 1, 83, 0, 44, 8, 40, 39, 0, 1
46, 1, 81, -3, 46, -22, 35, 34, 0, 1
39, -6, 76, 0, -2, 0, 38, 79, 42, 1
55, 0, 77, -5, 54, 0, 22, 23, 0, 1
45, 0, 81, 0, 44, -16, 36, 37, 2, 1
37, 0, 79, 0, 2, 31, 42, 76, 34, 1
43, 0, 97, 0, 42, -1, 53, 55, 2, 1
51, 0, 87, 2, 52, 26, 36, 35, 0, 1
44, 3, 79, 0, 44, 5, 35, 35, 0, 1
56, 0, 86, 0, 56, 12, 31, 30, 0, 1
41, 0, 77, 2, 38, -24, 36, 38, 2, 1
55, 0, 81, -1, -14, 5, 26, 97, 70, 4
56, 0, 88, 0, 56, 5, 31, 31, 0, 1
46, 0, 78, 0, 44, -30, 32, 34, 2, 1
55, -5, 80, 0, 20, 0, 25, 59, 34, 4
56, 5, 97, 4, 52, 0, 40, 45, 4, 4
116, 1294, 106, -1, 30, 36, -10, 75, 84, 5
44, 1, 80, 0, 44, 7, 36, 36, 0, 1
62, 0, 109, 0, 62, 17, 48, 47, 0, 1
55, 0, 79, 0, 10, -21, 23, 68, 46, 4
84, -1, 88, 1, -2, 0, 4, 90, 86, 5
50, 2, 77, 4, 50, 0, 27, 28, 2, 1
56, 4, 97, -1, 50, 27, 41, 48, 6, 4
54, -3, 86, 0, 54, 0, 33, 32, 0, 1
39, -5, 81, -1, 38, 0, 42, 42, 0, 1
37, 0, 76, 0, 24, 26, 39, 53, 14, 1
46, 4, 81, 0, 44, -21, 35, 37, 2, 1
52, -4, 86, 0, 52, -2, 33, 34, 0, 1
56, -1, 95, -2, 54, -26, 40, 41, 2, 1
37, 0, 76, 0, 28, -11, 39, 47, 8, 1
48, 2, 83, 0, 46, 0, 35, 36, 2, 1
44, -1, 82, -3, 42, -15, 38, 41, 2, 1
46, 0, 90, 3, 46, 0, 43, 43, 0, 1
45, 0, 79, 0, 44, -7, 33, 35, 2, 1
47, 0, 85, 6, 46, 0, 38, 39, 0, 1
39, -4, 76, 0, -2, 0, 37, 79, 42, 1
50, 3, 79, 2, 50, 0, 29, 30, 0, 1
43, 0, 108, -7, 42, 0, 65, 67, 2, 1
49, 0, 87, 3, 46, -16, 38, 41, 2, 1
41, 0, 84, 0, 42, 15, 44, 43, 0, 1
103, 3, 104, 6, 70, 0, 1, 35, 34, 5
41, 0, 87, 1, 38, -9, 46, 48, 2, 1
55, 0, 82, 0, -32, 11, 26, 115, 90, 4
44, -1, 86, 0, 44, 3, 42, 42, 0, 1
49, 1, 86, -1, 50, 0, 37, 37, 0, 1
45, -5, 86, 0, 46, 8, 41, 40, 0, 1
56, 0, 92, 0, 54, -29, 36, 38, 2, 1
37, 0, 76, 0, 24, -17, 39, 52, 14, 1
37, 0, 86, 6, 36, 0, 50, 50, 0, 1
55, 0, 77, 1, -20, -25, 21, 97, 76, 4
83, -5, 86, -6, -4, 0, 3, 92, 88, 5
37, 0, 80, 0, 28, -10, 43, 52, 8, 1
44, 2, 85, 0, 44, 9, 41, 41, 0, 1
55, 0, 77, 0, 10, 1, 21, 66, 46, 4
49, 0, 88, 1, 50, 0, 39, 39, 0, 1
54, -1, 86, -1, 54, -1, 32, 32, 0, 1
49, 4, 77, 0, 50, 22, 29, 28, 0, 1
37, 0, 79, -6, 26, -18, 42, 53, 10, 1
43, 0, 86, 0, 44, 20, 42, 42, 0, 1
37, -2, 86, 0, 36, 0, 49, 50, 0, 1
46, 1, 86, 0, 44, -19, 40, 42, 2, 1
46, 3, 76, 0, 46, 7, 30, 29, 0, 1
55, 0, 77, 0, 2, -8, 22, 75, 52, 4
43, 0, 81, 3, 44, 31, 38, 37, 0, 1
37, 0, 95, 0, 26, -7, 58, 70, 12, 1
37, 0, 104, 0, 24, 18, 67, 80, 14, 1
37, 0, 104, 0, 18, 20, 67, 86, 18, 1
37, 0, 76, 0, 30, -31, 40, 45, 6, 1
41, -2, 80, 0, 42, 14, 39, 39, 0, 1
55, 0, 92, 0, 8, 0, 37, 84, 48, 4
37, 0, 81, 0, 12, 15, 45, 68, 24, 1
41, 0, 86, 8, 42, 0, 45, 45, 0, 1
56, 1, 89, 0, 54, -19, 33, 35, 2, 1
80, 4, 84, 0, -42, 0, 4, 128, 124, 5
53, 0, 82, 0, 54, 22, 29, 28, 0, 1
52, -2, 90, 0, 52, 0, 38, 38, 0, 1
55, 0, 93, 0, 16, 4, 38, 78, 40, 4
37, 0, 77, 0, 18, -24, 41, 59, 18, 1
37, 0, 78, 0, -6, -30, 42, 86, 44, 1
37, 0, 81, 1, 28, 0, 45, 53, 8, 1
56, 2, 92, 0, 52, 0, 36, 40, 4, 4
55, 0, 78, 0, 16, 4, 23, 63, 40, 4
41, 2, 88, 0, 42, 16, 47, 47, 0, 1
56, 0, 78, 3, 10, 5, 22, 68, 46, 4
55, -2, 74, 2, -4, -3, 19, 79, 60, 4
80, 0, 84, 0, -28, 0, 4, 112, 108, 5
56, 0, 97, 0, 52, 27, 41, 45, 4, 4
45, 0, 87, 5, 44, 0, 43, 43, 0, 1
37, 0, 75, -1, 30, 0, 38, 44, 6, 1
45, 0, 88, -1, 46, -5, 42, 41, 0, 1
63, 0, 110, 0, 62, 0, 47, 48, 0, 1
45, -1, 87, 0, 44, -27, 42, 43, 2, 1
37, 0, 74, 0, 26, -10, 38, 48, 10, 1
58, 0, 88, 1, 56, 0, 30, 31, 2, 1
53, 3, 81, 0, 52, -15, 28, 29, 2, 1
55, 0, 80, 0, -4, 2, 25, 85, 60, 4
53, 0, 88, 0, 54, 5, 35, 34, 0, 1
55, 0, 82, 0, -38, -30, 26, 121, 94, 4
41, 0, 76, 0, 42, 29, 35, 35, 0, 1
37, 0, 97, 0, 12, 26, 59, 84, 24, 1
37, 0, 83, 0, 0, -8, 46, 83, 36, 1
43, 0, 86, -3, 44, 21, 42, 42, 0, 1
70, 51, 82, 0, -40, 28, 12, 123, 112, 2
37, 0, 74, -1, 28, -2, 37, 46, 8, 1
55, 0, 93, 0, 38, -18, 37, 54, 16, 4
81, 0, 84, -2, -14, 0, 3, 99, 96, 5
37, -1, 76, 0, 20, -1, 39, 55, 16, 1
55, 0, 95, -1, 42, -7, 40, 54, 14, 4
55, 0, 77, 0, -6, -17, 21, 85, 64, 4
45, 0, 87, -1, 44, 0, 42, 43, 2, 1
55, 0, 77, 5, 30, 16, 22, 46, 24, 4
53, 3, 84, 0, 54, 18, 32, 30, 0, 1
56, 0, 79, 8, 16, 0, 23, 63, 40, 4
42, 1, 89, 2, 42, 0, 47, 48, 0, 1
38, 3, 77, 1, 38, 5, 39, 38, 0, 1
37, 0, 77, 0, 16, -13, 41, 62, 22, 1
49, -3, 89, 0, 50, 11, 40, 40, 0, 1
37, 0, 83, 6, 6, 0, 47, 78, 32, 1
56, 0, 81, 0, -6, -24, 25, 88, 64, 4
38, -2, 76, 0, -2, 0, 38, 79, 40, 1
37, 0, 76, 0, 26, -1, 39, 50, 12, 1
37, 0, 83, -3, 0, 0, 46, 83, 36, 1
42, 0, 81, 0, 42, 9, 39, 40, 0, 1
41, 0, 86, -7, 38, -9, 46, 48, 2, 1
56, 7, 74, 9, -4, -10, 18, 79, 62, 4
37, 0, 80, 0, 8, 6, 43, 72, 28, 1
41, -2, 81, 0, 38, -7, 41, 43, 2, 1
37, 0, 79, 0, 6, 16, 42, 74, 32, 1
43, -5, 99, 0, 42, 0, 56, 58, 2, 1
55, 0, 81, 0, -6, 17, 25, 88, 64, 4
37, -1, 90, 0, 8, 1, 53, 82, 30, 1
41, 1, 76, 0, 42, 4, 34, 34, 0, 1
55, 0, 77, 0, -24, 24, 21, 103, 82, 4
55, 0, 76, 1, -22, 0, 21, 99, 78, 4
82, 0, 85, 0, -6, 6, 3, 93, 90, 5
78, 1, 82, 0, -42, 0, 4, 126, 122, 5
85, 0, 88, -587, 0, 0, 3, 88, 84, 5
49, 1, 83, 0, 46, -20, 34, 36, 2, 1
41, 1, 106, -1, 42, 5, 65, 65, 0, 1
51, -4, 88, 0, 52, 14, 37, 36, 0, 1
56, 0, 95, 0, 56, -1, 39, 39, 0, 1
37, 0, 76, 0, 28, -21, 39, 47, 8, 1
41, 1, 76, 0, 38, -23, 35, 37, 2, 1
56, 0, 95, 0, 46, -21, 40, 49, 10, 4
37, 0, 76, 0, 36, 0, 39, 39, 0, 1
37, -4, 77, 0, 38, 3, 39, 38, 0, 1
55, 0, 77, 0, 34, -18, 22, 44, 22, 4
37, 0, 77, 4, 34, -2, 41, 44, 2, 1
49, -1, 84, 0, 46, -25, 36, 38, 2, 1
45, -1, 81, 0, 44, 0, 36, 37, 0, 1
81, 0, 84, 5, -14, 0, 4, 100, 96, 5
37, 0, 81, 0, 30, -11, 45, 50, 6, 1
55, -2, 80, -3, -6, -14, 25, 88, 64, 4
56, 0, 81, 0, -6, 19, 25, 88, 64, 4
37, 0, 76, 0, 34, -3, 39, 43, 4, 1
44, 5, 77, 0, 44, 4, 33, 33, 0, 1
46, 0, 83, -1, 46, 7, 37, 37, 0, 1
45, 0, 86, 6, 44, -1, 41, 42, 2, 1
104, 3, 105, 4, 72, 6, 1, 33, 32, 5
56, 0, 81, -1, -14, 0, 25, 97, 72, 4
53, 0, 88, 0, 52, -12, 35, 36, 2, 1
51, 1, 80, -2, 50, 0, 29, 31, 2, 1
37, 0, 77, 0, 6, 19, 40, 72, 32, 1
55, 0, 77, -4, 0, 0, 21, 77, 56, 4
41, 0, 81, 1, 42, 5, 39, 39, 0, 1
56, 0, 88, 0, 54, -6, 32, 33, 2, 1
37, 0, 102, 0, 36, 5, 65, 66, 2, 1
43, 0, 86, 0, 42, -14, 43, 45, 2, 1
39, 1, 81, 3, 38, 0, 41, 42, 0, 1
46, -4, 79, 0, 46, 0, 33, 32, 0, 1
42, -2, 87, 0, 42, 0, 45, 46, 2, 1
37, 0, 75, 0, 34, 9, 38, 41, 2, 1
51, 0, 85, 0, 52, 4, 34, 33, 0, 1
37, 0, 78, 0, 16, -15, 42, 63, 22, 1
55, -2, 84, 0, 54, 0, 28, 30, 2, 1
38, 0, 77, 1, 36, -30, 39, 41, 2, 1
55, 0, 78, 0, 12, -24, 23, 65, 42, 4
37, 0, 83, 8, 36, 0, 46, 46, 0, 1
43, 0, 81, 6, 42, -2, 37, 39, 2, 1
49, -1, 77, 0, 46, -8, 29, 31, 2, 1
49, 0, 88, 2, 46, -20, 39, 41, 2, 1
37, 0, 79, 0, 10, -21, 42, 68, 26, 1
37, 0, 97, 0, 30, -3, 60, 66, 6, 1
47, -1, 88, 0, 46, 0, 41, 41, 0, 1
41, -5, 76, 0, 42, 9, 35, 34, 0, 1
46, 1, 86, 0, 46, 6, 40, 39, 0, 1
102, 4, 102, 0, 70, 0, 1, 33, 32, 5
55, 0, 95, -1, 52, -4, 40, 44, 4, 4
79, -1, 83, -5, -40, 0, 4, 125, 120, 5
123, 1409, 105, 1, 36, -5, -18, 69, 86, 5
54, -4, 82, 0, 54, 0, 28, 28, 0, 1
47, 2, 81, 0, 46, 0, 35, 35, 0, 1
44, 0, 83, 0, 42, -29, 40, 42, 2, 1
51, 1, 88, 0, 50, -14, 36, 39, 2, 1
80, 0, 84, 0, -24, 1, 4, 110, 106, 5
58, 2, 88, 0, 56, 0, 30, 31, 2, 1
37, 0, 80, 0, 18, -11, 43, 62, 18, 1
56, 2, 97, -1, 46, 0, 41, 50, 10, 4
55, -2, 79, 0, 54, -4, 23, 24, 2, 1
53, -1, 81, 0, 54, 8, 28, 26, 0, 1
45, 0, 80, -1, 44, 0, 35, 36, 2, 1
47, 0, 90, -2, 46, 0, 42, 43, 0, 1
51, 0, 81, 0, 52, 31, 30, 29, 0, 1
56, 2, 83, 0, 56, 1, 27, 26, 0, 1
45, 0, 82, 0, 44, -22, 37, 38, 2, 1
43, -1, 76, 0, 42, -14, 32, 34, 2, 1
55, 0, 77, -3, 28, -18, 21, 48, 28, 4
41, 0, 81, 8, 38, -7, 41, 43, 2, 1
103, -3, 104, -2, 70, -15, 1, 35, 34, 5
45, 0, 100, 0, 44, -2, 54, 56, 2, 1
37, 0, 79, 0, 2, 20, 42, 76, 34, 1
45, 0, 88, -2, 46, -11, 42, 41, 0, 1
85, 0, 88, 5, 2, 0, 3, 86, 82, 5
39, 0, 76, -5, 38, 0, 38, 37, 0, 1
55, 0, 76, 0, -18, -5, 21, 94, 74, 4
43, 0, 81, 0, 42, -7, 38, 40, 2, 1
51, 3, 88, 0, 50, -19, 36, 39, 2, 1
42, 0, 77, 5, 42, 0, 34, 35, 2, 1
45, 2, 81, 1, 44, 0, 37, 37, 0, 1
43, 0, 83, -5, 42, 0, 40, 42, 2, 1
