@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
43, 0, 80, 0, 44, 31, 37, 36, 0, 1
55, -5, 108, 0, 54, -2, 52, 53, 2, 1
41, -4, 76, 0, 38, -24, 35, 37, 2, 1
43, 4, 81, 0, 42, 0, 38, 40, 2, 1
37, 0, 76, 0, 24, -1, 39, 52, 14, 1
44, 1, 86, 0, 44, 13, 42, 42, 0, 1
107, 0, 108, -4, 70, 0, 1, 38, 36, 5
50, 3, 90, 0, 50, 0, 41, 41, 0, 1
41, 1, 86, 0, 42, 17, 45, 45, 0, 1
53, 1, 79, 0, 52, -11, 26, 27, 2, 1
37, 0, 76, 0, 30, -26, 39, 45, 6, 1
39, 0, 108, -2, 38, -3, 68, 69, 0, 1
38, 5, 77, 0, 38, 1, 39, 38, 0, 1
56, 0, 81, -1, -6, 17, 25, 88, 64, 4
37, 0, 106, 0, 38, 13, 68, 67, 0, 1
85, 0, 89, 0, 2, -9, 4, 86, 82, 5
55, 0, 78, 0, 6, -12, 23, 73, 50, 4
55, 0, 79, 0, 16, -5, 23, 63, 40, 4
37, 0, 79, 0, 26, -16, 42, 53, 12, 1
55, -2, 97, 0, 42, 0, 42, 56, 14, 4
56, 0, 81, 0, 0, 12, 25, 81, 56, 4
37, 0, 79, -3, 34, 0, 42, 45, 2, 1
53, 0, 80, -1, 54, 16, 27, 26, 0, 1
44, 2, 84, 0, 42, -11, 41, 43, 2, 1
56, 0, 97, 0, 52, -7, 41, 45, 4, 4
41, -2, 79, -2, 38, -26, 38, 40, 2, 1
46, 0, 79, 0, 44, -17, 33, 35, 2, 1
37, 0, 78, 0, 16, 9, 41, 63, 22, 1
55, 0, 96, 0, 38, -13, 41, 57, 16, 4
37, 0, 77, 0, 30, 8, 40, 46, 6, 1
56, 0, 95, 0, 50, 29, 40, 46, 6, 4
51, 0, 88, 0, 50, -6, 37, 39, 2, 1
55, 0, 77, 0, 36, -13, 22, 41, 20, 4
49, 0, 95, 2, 50, 3, 46, 46, 0, 1
37, 0, 106, 0, 26, 1, 68, 80, 12, 1
55, 0, 94, 3, 18, -5, 39, 76, 38, 4
45, -2, 86, 0, 46, 3, 40, 39, 0, 1
37, 0, 80, 0, -2, -5, 43, 83, 40, 1
37, 0, 76, 0, 36, 26, 40, 40, 0, 1
38, 0, 81, 0, 38, 3, 43, 42, 0, 1
37, 0, 107, 0, 28, 0, 69, 78, 8, 1
46, -2, 77, 3, 46, 0, 31, 31, 0, 1
49, 0, 82, 0, 46, -10, 33, 35, 2, 1
37, 0, 105, -17, 28, 0, 68, 77, 8, 1
51, 0, 77, 0, 52, 0, 26, 26, 0, 1
37, 0, 80, -1, 16, 0, 43, 65, 22, 1
37, 0, 90, 0, 26, 0, 52, 64, 12, 1
37, 2, 81, 0, 36, -1, 43, 44, 2, 1
41, 0, 81, 8, 42, 1, 39, 39, 0, 1
37, 0, 94, -7, 12, 0, 57, 81, 24, 1
38, 0, 76, 0, 36, -18, 38, 39, 2, 1
37, 3, 80, 0, 8, 22, 43, 72, 30, 1
45, -1, 149, 3830, 44, 0, 105, 105, 0, 1
55, -1, 78, -5, 0, -15, 23, 78, 56, 4
55, 0, 95, 0, 52, 28, 40, 44, 4, 4
55, 0, 96, 0, 50, 5, 41, 47, 6, 4
37, 0, 84, 0, 18, -10, 47, 66, 18, 1
37, 3, 75, 0, 18, -15, 38, 57, 18, 1
55, -2, 98, -2, 46, 0, 42, 51, 8, 4
41, 0, 77, 0, 42, 0, 36, 36, 0, 1
46, 0, 76, 0, 44, -21, 30, 32, 2, 1
49, 5, 86, 0, 46, -13, 38, 40, 2, 1
51, 2, 91, 0, 50, 0, 40, 42, 2, 1
56, 0, 96, 0, 52, -12, 40, 44, 4, 4
55, 0, 86, 0, 56, 24, 30, 29, 0, 1
56, 0, 81, 0, -18, -2, 25, 99, 74, 4
55, 0, 92, 0, -4, 13, 36, 97, 60, 4
49, 0, 81, 0, 46, -24, 33, 35, 2, 1
51, 0, 102, 0, 52, 2, 51, 50, 0, 1
37, 0, 95, 0, 18, 5, 58, 77, 18, 1
44, 0, 83, 0, 42, -15, 39, 41, 2, 1
37, 0, 77, 0, 0, -7, 40, 77, 36, 1
56, 0, 95, 0, 54, -9, 40, 41, 2, 1
45, -2, 77, 0, 46, 20, 32, 31, 0, 1
44, 0, 81, 0, 42, -19, 38, 40, 2, 1
37, 0, 97, 0, 28, 15, 60, 69, 8, 1
45, 1, 83, -2, 44, 0, 38, 39, 2, 1
45, 0, 82, 2, 46, 31, 37, 35, 0, 1
51, 0, 78, 0, 52, 1, 27, 26, 0, 1
46, 0, 78, -3, 46, 3, 32, 32, 0, 1
50, 2, 79, 5, 50, 0, 28, 30, 2, 1
39, 5, 97, 0, 38, 0, 58, 58, 0, 1
45, 0, 84, 0, 46, 21, 39, 38, 0, 1
37, 0, 84, 0, 20, -3, 47, 63, 16, 1
107, 0, 108, -1, 72, 5, 1, 35, 34, 5
44, 0, 83, 0, 42, -22, 39, 41, 2, 1
45, -4, 81, 0, 44, -7, 36, 37, 2, 1
85, -4, 88, 0, 6, 5, 3, 83, 80, 5
85, 0, 88, 0, 0, -24, 3, 88, 86, 5
44, 3, 79, 1, 44, 8, 36, 35, 0, 1
50, -3, 102, 0, 50, 0, 51, 53, 2, 1
42, 1, 79, 0, 42, 0, 37, 38, 2, 1
56, 2, 81, 0, 56, 0, 24, 24, 0, 1
43, 0, 76, 0, 44, 17, 32, 32, 0, 1
53, 3, 81, 0, 52, -6, 28, 30, 2, 1
37, 0, 77, 0, 34, 11, 40, 43, 2, 1
49, 0, 86, 0, 50, 15, 37, 37, 0, 1
41, -5, 78, 0, 42, 3, 37, 37, 0, 1
56, 0, 81, 0, -6, 6, 25, 88, 64, 4
37, 0, 77, 3, 26, 0, 40, 51, 10, 1
47, 0, 90, 5, 46, 0, 43, 44, 0, 1
55, 0, 97, 0, 50, -20, 41, 48, 6, 4
57, 4, 86, 0, 56, 0, 30, 30, 0, 1
55, -2, 81, 0, -20, 0, 26, 102, 76, 4
44, 1, 87, 0, 44, 13, 43, 43, 0, 1
47, 5, 102, 0, 46, 0, 54, 55, 0, 1
43, 0, 86, 6, 44, 22, 42, 42, 0, 1
47, 1, 85, -3, 46, 0, 38, 39, 0, 1
44, -3, 108, 0, 44, 0, 63, 64, 0, 1
37, 0, 84, 0, 20, -20, 47, 63, 16, 1
79, 1, 83, 0, -46, 0, 4, 130, 126, 5
37, 0, 78, 0, 24, 14, 41, 55, 14, 1
46, 0, 86, -3, 46, -4, 41, 40, 0, 1
42, -1, 83, 0, 42, 0, 42, 42, 0, 1
55, 0, 97, 5, 38, 0, 41, 58, 16, 4
105, 1, 106, 1, 70, 0, 1, 36, 36, 5
37, 0, 76, 0, 20, 15, 39, 55, 16, 1
43, 4, 76, 0, 42, 0, 32, 34, 2, 1
39, -2, 76, 0, 38, 0, 37, 37, 0, 1
46, 1, 81, -1, 46, 2, 35, 34, 0, 1
40, 5, 81, 0, 38, 0, 40, 42, 2, 1
52, 5, 82, 0, 52, 0, 29, 30, 0, 1
56, 0, 89, 0, 56, 5, 33, 32, 0, 1
43, -1, 83, 0, 44, 14, 40, 39, 0, 1
43, -1, 78, 0, 42, -6, 35, 37, 2, 1
48, 0, 86, -3, 46, 0, 38, 40, 2, 1
37, 0, 83, 1, 38, 30, 45, 44, 0, 1
37, 0, 108, -6, 34, -2, 71, 74, 4, 1
56, 1, 99, 0, 50, 31, 42, 49, 8, 4
54, 5, 81, -1, 54, 0, 27, 26, 0, 1
44, 3, 88, 0, 44, 19, 44, 44, 0, 1
57, -4, 85, 0, 56, 0, 28, 28, 0, 1
41, 1, 97, 0, 38, -6, 56, 58, 2, 1
39, 4, 97, 1, 38, 0, 58, 59, 0, 1
37, 0, 96, 1, 28, 0, 59, 68, 8, 1
37, 0, 79, 0, -2, -30, 42, 82, 40, 1
41, -5, 108, 2, 42, 0, 67, 67, 0, 1
55, 0, 83, -3, 54, 0, 28, 29, 2, 1
37, 1, 97, 2, 30, 0, 60, 66, 6, 1
46, 0, 87, 0, 46, 14, 41, 41, 0, 1
46, 5, 79, 0, 46, 17, 33, 32, 0, 1
55, -5, 83, 0, 54, 0, 28, 28, 0, 1
42, 0, 79, 5, 42, 0, 37, 37, 0, 1
41, 0, 76, 0, 42, 31, 35, 34, 0, 1
81, 5, 84, 0, -12, 18, 3, 97, 94, 5
46, -2, 81, 0, 46, 0, 34, 34, 0, 1
66, 0, 109, 0, 64, -6, 43, 45, 2, 1
49, 0, 78, 0, 46, -23, 29, 32, 2, 1
46, 4, 89, 0, 46, 0, 43, 42, 0, 1
37, 0, 96, 5, 28, 0, 59, 68, 8, 1
37, 0, 76, 0, 24, -8, 40, 53, 14, 1
46, 1, 84, -2, 46, -3, 38, 37, 0, 1
40, -4, 81, 0, 38, 0, 41, 43, 2, 1
37, -5, 80, 0, 34, 0, 43, 46, 2, 1
39, -3, 79, 3, 38, 0, 40, 40, 0, 1
42, 3, 85, 0, 42, 0, 44, 44, 0, 1
48, 0, 79, 3, 46, 0, 31, 32, 2, 1
37, 0, 81, 0, 20, -30, 44, 60, 16, 1
50, 1, 81, -1, 50, 0, 31, 32, 0, 1
56, 0, 79, 6, -4, 0, 24, 85, 62, 4
46, 2, 83, 0, 44, -19, 37, 39, 2, 1
37, 0, 103, 0, 20, 10, 66, 82, 16, 1
56, 0, 97, 0, 50, -20, 41, 48, 6, 4
54, -5, 108, 0, 54, 0, 54, 53, 0, 1
102, 0, 103, 3, 70, -1, 1, 33, 32, 5
48, 0, 84, -6, 46, 0, 36, 37, 2, 1
49, 0, 107, -2, 50, 0, 58, 58, 0, 1
55, 0, 95, 0, 42, -12, 40, 54, 14, 4
55, 0, 97, 0, 42, 3, 42, 56, 14, 4
56, 0, 79, 0, 8, 7, 24, 72, 48, 4
37, 0, 105, 4, 26, 1, 68, 79, 12, 1
56, 0, 92, 0, 46, -14, 36, 46, 10, 4
78, 4, 82, 0, -42, 0, 4, 126, 122, 5
55, 0, 95, 0, 36, 8, 40, 59, 20, 4
49, 0, 88, 0, 50, 29, 39, 39, 0, 1
46, 0, 83, 5, 46, 0, 37, 37, 0, 1
56, 4, 97, -4, 46, -23, 41, 51, 10, 4
37, 0, 92, 0, 6, 0, 55, 86, 32, 1
47, -1, 81, 0, 46, 0, 35, 35, 0, 1
37, -1, 75, 0, 28, 0, 38, 46, 8, 1
55, 0, 92, 0, -4, -4, 36, 97, 60, 4
37, 0, 80, 0, 36, -4, 43, 44, 2, 1
56, 3, 99, 0, 50, 0, 43, 49, 6, 4
38, 1, 76, 0, 38, 1, 38, 37, 0, 1
81, 0, 84, 0, -18, -28, 3, 103, 100, 5
55, -5, 77, 0, 46, 0, 22, 31, 8, 4
56, 0, 95, -5, 44, 0, 39, 51, 12, 4
53, -1, 81, 0, 52, -24, 28, 29, 2, 1
81, 0, 86, 0, -24, -12, 4, 112, 108, 5
47, -5, 89, 0, 46, 0, 41, 42, 0, 1
43, -5, 109, 0, 42, -10, 66, 68, 2, 1
56, -2, 97, 0, 44, 9, 41, 53, 12, 4
54, 5, 89, 1, 54, 0, 35, 35, 0, 1
54, -1, 83, 8, 54, 0, 29, 29, 0, 1
37, 0, 77, 0, 18, -6, 40, 59, 18, 1
48, -1, 83, 0, 46, -2, 34, 36, 2, 1
37, -8, 76, 0, 36, 0, 39, 40, 2, 1
40, 0, 77, -1, 38, 0, 38, 39, 2, 1
56, 3, 76, 0, -18, 0, 20, 94, 74, 4
51, 0, 87, 0, 52, 11, 36, 35, 0, 1
37, 0, 83, 0, 8, 31, 46, 75, 30, 1
82, -1, 86, -6, -40, 0, 4, 128, 124, 5
41, 0, 81, 0, 42, 0, 39, 39, 0, 1
37, 0, 96, 0, 30, -24, 59, 65, 6, 1
37, 0, 105, 0, 30, -11, 68, 74, 6, 1
56, 0, 86, 3, 56, 9, 31, 30, 0, 1
37, 0, 76, 0, 36, -13, 39, 40, 2, 1
40, 3, 90, 0, 38, 0, 50, 51, 2, 1
44, -1, 95, 0, 44, 0, 52, 51, 0, 1
37, 0, 77, 0, 10, 10, 40, 66, 26, 1
37, 0, 78, -1, 12, -3, 41, 65, 24, 1
37, 5, 78, 0, 16, 2, 41, 63, 22, 1
48, 0, 81, 0, 46, -8, 32, 34, 2, 1
44, 2, 108, -1, 44, 7, 64, 64, 0, 1
56, 0, 76, 0, -12, 10, 20, 89, 68, 4
37, 0, 92, -2, 18, -6, 55, 74, 20, 1
80, 1, 84, -1, -36, 2, 4, 121, 116, 5
49, -1, 87, 0, 46, -6, 38, 41, 2, 1
51, 1, 79, 0, 52, 19, 27, 27, 0, 1
82, 0, 86, 0, -10, 19, 3, 96, 92, 5
44, 1, 87, 1, 44, 1, 43, 43, 0, 1
56, 0, 77, 2, -4, -13, 21, 82, 62, 4
37, -2, 78, 0, -6, 0, 42, 86, 44, 1
43, -1, 82, 0, 42, -15, 39, 41, 2, 1
44, 0, 76, 0, 44, 1, 31, 32, 0, 1
44, -1, 86, -5, 44, 0, 42, 42, 0, 1
55, 0, 82, 0, 54, 7, 26, 28, 2, 1
56, 0, 77, 0, -22, 5, 21, 100, 80, 4
52, 2, 88, 2, 52, 0, 36, 36, 0, 1
43, -3, 79, 0, 44, 19, 35, 35, 0, 1
56, 5, 82, 0, 56, 4, 26, 25, 0, 1
46, 0, 82, 0, 44, -21, 36, 38, 2, 1
54, 1, 81, 0, 54, 0, 26, 26, 0, 1
44, 0, 83, 2, 44, 0, 38, 39, 0, 1
55, 0, 76, 0, -14, -13, 21, 92, 70, 4
55, 0, 84, 0, 54, -11, 29, 30, 2, 1
51, -3, 84, 0, 50, -3, 34, 35, 2, 1
38, 0, 81, 0, 36, -26, 43, 44, 2, 1
56, 0, 95, 5, 44, 0, 40, 51, 12, 4
44, 0, 97, 1, 44, 2, 53, 53, 0, 1
39, 1, 86, 2, 38, 0, 47, 47, 0, 1
50, -2, 83, 0, 50, 0, 34, 34, 0, 1
37, 0, 79, 0, 8, 11, 43, 72, 28, 1
37, 0, 83, 0, 6, -7, 46, 77, 32, 1
56, 1, 92, 0, 54, -24, 36, 38, 2, 1
37, 0, 106, -6, 28, 0, 69, 78, 8, 1
49, 0, 88, 0, 50, 15, 40, 39, 0, 1
79, 1, 83, 0, -42, -18, 4, 126, 122, 5
37, 0, 81, 0, 38, 20, 44, 43, 0, 1
43, 0, 95, 0, 42, -7, 52, 54, 2, 1
49, 0, 86, 0, 46, -19, 37, 39, 2, 1
55, 0, 77, 0, 36, -6, 22, 41, 20, 4
44, -1, 79, 0, 44, 0, 35, 35, 0, 1
53, 1, 80, 0, 54, 6, 27, 26, 0, 1
37, -1, 106, 0, 30, -82, 69, 75, 6, 1
45, 5, 84, 0, 44, 0, 38, 40, 2, 1
50, 0, 85, -7, 50, 0, 35, 36, 0, 1
37, 0, 82, 0, -2, 8, 45, 85, 40, 1
45, 1, 79, 0, 44, 0, 34, 35, 0, 1
79, 4, 83, 0, -42, 0, 4, 127, 122, 5
42, 2, 80, 0, 42, 0, 38, 39, 2, 1
43, -5, 77, 2, 42, 0, 35, 36, 2, 1
37, 0, 96, 0, 34, 26, 59, 62, 4, 1
53, 3, 86, 0, 54, 24, 33, 32, 0, 1
39, 3, 85, 0, 38, 0, 46, 46, 0, 1
37, 0, 76, 0, 24, -2, 39, 53, 14, 1
49, -3, 106, 0, 50, 0, 57, 57, 0, 1
56, 0, 81, 0, 54, -27, 25, 27, 2, 1
56, 0, 77, 3, 0, 3, 22, 77, 56, 4
37, 0, 74, -7, 20, -7, 37, 54, 16, 1
41, -1, 76, 0, 38, -17, 35, 37, 2, 1
53, 0, 82, 0, 52, -25, 29, 30, 2, 1
37, 0, 79, 0, 30, 8, 42, 48, 6, 1
37, 0, 78, 0, 8, 16, 41, 70, 30, 1
56, 2, 99, 0, 50, 3, 42, 49, 8, 4
44, 0, 82, -6, 44, -2, 38, 38, 0, 1
37, 0, 82, 0, 36, 13, 45, 46, 0, 1
51, -1, 86, 0, 52, 22, 36, 35, 0, 1
37, 0, 92, 0, 20, 19, 55, 71, 16, 1
43, 0, 84, -2, 42, -2, 41, 43, 2, 1
56, 0, 96, -1, 54, 10, 40, 42, 2, 1
43, 0, 77, -2, 42, -3, 34, 36, 2, 1
48, -5, 80, 0, 46, -8, 32, 34, 2, 1
56, 0, 77, 0, -20, -5, 21, 97, 76, 4
41, 0, 86, -3, 38, -10, 45, 47, 2, 1
49, 1, 90, 0, 50, 0, 41, 41, 0, 1
106, 0, 108, 1, 70, 0, 2, 38, 36, 5
81, 2, 84, 0, -14, -17, 3, 100, 96, 5
51, 0, 86, 0, 52, 19, 35, 34, 0, 1
61, 0, 111, 0, 60, 0, 50, 51, 2, 1
42, 5, 90, 1, 42, 0, 48, 49, 0, 1
56, 0, 91, 0, 54, -14, 35, 37, 2, 1
49, 1, 85, 0, 46, -9, 36, 39, 2, 1
43, 0, 88, 0, 44, 12, 45, 44, 0, 1
45, 4, 93, 0, 44, 0, 49, 50, 0, 1
48, -5, 81, 0, 46, -11, 33, 35, 2, 1
63, 0, 111, 1, 62, 0, 48, 49, 0, 1
40, 0, 79, -2, 38, 0, 39, 41, 2, 1
49, 0, 83, 2, 50, 0, 34, 34, 0, 1
37, 0, 76, 0, 26, -1, 40, 50, 10, 1
39, -3, 86, 6, 38, 0, 47, 48, 0, 1
45, 1, 83, 0, 44, 0, 38, 39, 0, 1
37, -5, 80, 0, 36, 0, 43, 44, 0, 1
53, 0, 88, 0, 52, -18, 35, 37, 2, 1
41, 0, 77, 0, 38, -8, 36, 38, 2, 1
37, -3, 106, 0, 30, -683, 69, 75, 6, 1
81, 0, 86, 0, -40, 3, 4, 127, 122, 5
72, 6, 76, 4, -42, -6, 4, 120, 116, 5
56, 0, 96, -5, 46, 0, 40, 50, 10, 4
37, 0, 75, 0, 28, 30, 38, 46, 8, 1
56, 0, 81, 0, -6, 16, 25, 88, 64, 4
49, 0, 86, 0, 50, 40, 37, 37, 0, 1
49, 1, 95, 0, 46, -14, 47, 49, 2, 1
81, 0, 84, 0, -12, 2, 3, 97, 94, 5
37, 0, 77, 0, 34, 14, 40, 43, 2, 1
45, -1, 77, 0, 44, -10, 32, 34, 2, 1
37, 0, 77, 6, 34, -4, 41, 44, 2, 1
52, 0, 86, 1, 52, 0, 34, 34, 0, 1
37, 0, 108, 1, 34, 0, 71, 75, 4, 1
46, 0, 86, 3, 46, 2, 40, 39, 0, 1
37, -1, 81, 1, 36, 0, 44, 44, 0, 1
41, -1, 81, 7, 38, -16, 40, 42, 2, 1
56, 5, 78, 2, 44, 0, 22, 34, 12, 4
37, 0, 76, 8, 24, 0, 40, 53, 14, 1
37, 0, 78, 0, 6, -12, 42, 73, 32, 1
43, 0, 81, 0, 44, 19, 37, 37, 0, 1
52, 0, 79, 0, 52, 0, 27, 27, 0, 1
55, 0, 82, 0, -18, 19, 26, 100, 74, 4
48, 1, 83, 6, 46, 0, 35, 36, 2, 1
56, 0, 82, 2, -12, 9, 26, 95, 68, 4
45, 0, 83, -2, 44, -4, 37, 39, 2, 1
53, -2, 81, 0, 54, 3, 28, 27, 0, 1
56, 0, 91, -3, 0, 0, 35, 91, 56, 4
58, 0, 86, 0, 56, -4, 28, 30, 2, 1
45, -5, 85, 0, 44, -29, 40, 41, 2, 1
56, 0, 79, 4, 0, 0, 23, 79, 56, 4
37, 0, 78, 0, 24, 29, 41, 55, 14, 1
81, 0, 84, 0, -14, -8, 3, 99, 96, 5
37, 0, 103, 0, 34, 6, 66, 69, 4, 1
37, 0, 79, 0, 16, 8, 42, 63, 22, 1
53, 0, 85, 0, 54, 27, 32, 31, 0, 1
45, 1, 78, 0, 44, -4, 33, 34, 2, 1
41, 1, 106, 0, 42, 31, 65, 65, 0, 1
37, 0, 79, -6, 12, 1, 42, 66, 24, 1
50, 3, 78, -6, 50, 0, 28, 29, 0, 1
55, 0, 77, 0, 16, 13, 22, 62, 40, 4
47, 0, 87, -5, 46, 0, 40, 41, 0, 1
44, 0, 76, 2, 42, -16, 32, 35, 2, 1
37, 4, 79, 0, 26, 28, 41, 53, 12, 1
37, 0, 76, -3, 38, 30, 39, 37, 0, 1
79, 0, 84, 2, -42, -4, 4, 128, 124, 5
53, 0, 86, 0, 54, 12, 32, 32, 0, 1
53, 4, 79, 0, 54, 7, 25, 24, 0, 1
56, 0, 77, 0, -22, 6, 21, 100, 80, 4
43, -2, 86, -1, 44, 19, 42, 42, 0, 1
37, 0, 79, 0, 36, 8, 41, 43, 2, 1
44, 0, 77, 0, 44, 23, 33, 33, 0, 1
43, -5, 81, 0, 42, 0, 38, 39, 2, 1
44, 0, 81, 0, 42, -21, 38, 40, 2, 1
42, 2, 81, 0, 42, 0, 39, 40, 0, 1
46, 0, 84, 3, 46, 0, 38, 37, 0, 1
53, 0, 77, 0, 54, 15, 25, 23, 0, 1
51, 0, 82, 0, 50, -22, 31, 33, 2, 1
55, 0, 78, 0, 18, 14, 23, 60, 38, 4
44, 1, 90, -7, 44, 11, 46, 46, 0, 1
49, -2, 81, 0, 50, 1, 32, 32, 0, 1
37, 1, 86, 0, 36, 0, 49, 50, 0, 1
37, 0, 92, 0, 20, 26, 55, 71, 16, 1
37, 0, 98, 4, 30, 0, 61, 67, 6, 1
48, 0, 88, -3, 46, -2, 40, 42, 2, 1
50, 0, 106, 0, 50, 0, 57, 57, 0, 1
68, 72, 82, 0, -42, -8, 14, 126, 112, 2
42, 4, 84, 0, 42, 0, 42, 43, 2, 1
42, 0, 77, 3, 42, 0, 34, 35, 2, 1
37, -4, 97, 0, 30, -16, 61, 66, 6, 1
55, 0, 83, 6, -32, -7, 27, 116, 90, 4
56, 5, 97, 0, 36, 0, 40, 60, 20, 4
44, 1, 102, 0, 44, 5, 58, 58, 0, 1
55, 0, 77, 0, -24, -18, 21, 103, 82, 4
55, 0, 92, 0, 20, -22, 37, 71, 34, 4
53, 0, 82, 0, 54, 30, 29, 28, 0, 1
45, 5, 82, 0, 44, 0, 37, 38, 2, 1
37, 0, 80, 0, 38, 17, 43, 41, 0, 1
41, 0, 87, 0, 42, 13, 46, 46, 0, 1
55, 0, 77, 0, 20, -6, 22, 57, 34, 4
45, 0, 79, 0, 46, 7, 33, 32, 0, 1
49, 0, 81, 0, 50, 6, 31, 32, 0, 1
102, -2, 103, -6, 72, 17, 1, 31, 30, 5
55, 0, 76, 0, -18, -3, 21, 94, 74, 4
106, 4, 108, 1, 70, 0, 1, 38, 36, 5
37, 0, 76, 0, 26, -8, 40, 50, 10, 1
45, 0, 83, 0, 44, 4, 38, 39, 0, 1
56, 0, 79, 0, 0, 2, 23, 79, 56, 4
59, -2, 84, 0, 60, 0, 25, 24, 0, 1
45, 3, 102, 0, 44, -2, 57, 58, 2, 1
39, 0, 77, 1, 38, 0, 38, 38, 0, 1
41, 0, 77, 0, 42, 9, 36, 35, 0, 1
38, 0, 107, 0, 38, 13, 69, 68, 0, 1
37, 0, 80, 7, 34, 0, 43, 46, 2, 1
44, 0, 83, 0, 44, 15, 39, 39, 0, 1
45, 0, 81, 0, 46, 24, 36, 35, 0, 1
46, 2, 77, -5, 46, 0, 31, 30, 0, 1
43, 0, 76, 692, 42, -3, 33, 35, 2, 1
38, 0, 80, 0, 36, -30, 42, 44, 2, 1
37, 0, 76, 6, 36, 17, 39, 40, 2, 1
45, 4, 84, 0, 44, 0, 38, 40, 2, 1
37, 0, 77, 0, 10, 8, 40, 66, 26, 1
53, -1, 81, 0, 54, 0, 27, 26, 0, 1
53, 0, 88, 0, 54, 3, 35, 34, 0, 1
55, 0, 77, 0, 28, -3, 21, 48, 28, 4
42, -3, 79, 0, 42, 0, 37, 38, 2, 1
46, 4, 79, 0, 46, 21, 33, 32, 0, 1
56, 0, 99, 0, 50, 0, 43, 49, 6, 4
41, 0, 79, 0, 42, 23, 39, 38, 0, 1
49, -1, 77, -1, 46, -16, 29, 31, 2, 1
49, 0, 81, 0, 46, -25, 32, 34, 2, 1
45, 0, 90, 0, 46, 13, 44, 43, 0, 1
37, 0, 80, 0, 18, 2, 43, 62, 18, 1
55, 0, 97, 0, 52, 19, 41, 45, 4, 4
37, 0, 77, 0, -24, -17, 41, 103, 62, 1
41, 0, 77, 0, 38, -6, 37, 39, 2, 1
37, 0, 77, 0, 28, -25, 40, 48, 8, 1
43, -4, 80, 0, 42, -16, 37, 39, 2, 1
42, 5, 86, 0, 42, 0, 44, 45, 2, 1
85, 0, 88, 2, 0, 0, 3, 88, 84, 5
47, 0, 86, 2, 46, 0, 38, 39, 0, 1
56, 0, 86, 0, 54, -22, 30, 32, 2, 1
42, -3, 77, -2, 42, 0, 35, 36, 2, 1
37, 0, 76, 0, 24, -20, 39, 52, 14, 1
37, 0, 107, 0, 30, 16, 70, 76, 6, 1
50, 1, 83, 0, 50, 0, 33, 34, 2, 1
40, 0, 77, -5, 38, 0, 38, 39, 2, 1
55, 0, 80, 6, 20, -3, 25, 59, 34, 4
37, 0, 78, 0, 20, 13, 41, 57, 16, 1
56, -1, 97, 0, 54, 19, 41, 42, 2, 1
44, 0, 77, -1, 44, 2, 33, 33, 0, 1
79, -2, 83, -1, -32, 165, 4, 117, 112, 5
56, 3, 98, 0, 44, -23, 42, 54, 12, 4
41, 0, 83, 1, 38, -5, 42, 44, 2, 1
46, 3, 79, 3, 46, 2, 33, 32, 0, 1
43, 2, 81, 0, 42, 0, 37, 39, 2, 1
58, 0, 88, 6, 56, 0, 30, 31, 2, 1
49, 2, 79, 7, 46, -2, 30, 32, 2, 1
79, -3, 83, 0, -30, 0, 4, 114, 110, 5
37, 0, 75, 1, 26, 0, 38, 49, 10, 1
37, 0, 76, 0, 30, -23, 39, 45, 6, 1
41, 1, 86, 0, 42, 3, 45, 44, 0, 1
46, 0, 87, 7, 46, 0, 41, 41, 0, 1
45, 0, 102, 0, 44, -19, 57, 58, 2, 1
41, 0, 88, 4, 38, -3, 47, 49, 2, 1
37, 0, 83, 0, 8, 25, 46, 75, 30, 1
55, 3, 82, 7, 54, 0, 27, 28, 0, 1
43, 0, 86, -2, 42, -12, 42, 44, 2, 1
55, 0, 93, 4, 44, -5, 37, 49, 12, 4
37, 0, 76, 7, 28, 0, 39, 48, 8, 1
44, 1, 75, -1, 44, 0, 31, 31, 0, 1
56, 0, 91, 0, -2, 2, 35, 93, 58, 4
55, 0, 77, 0, -28, -22, 22, 106, 84, 4
105, 0, 106, 4, 70, 0, 2, 36, 34, 5
37, 0, 95, 5, 8, 0, 58, 87, 30, 1
42, 0, 79, -20, 42, 0, 37, 38, 2, 1
45, -2, 81, 0, 44, -19, 36, 37, 2, 1
37, 0, 78, 0, 26, 10, 41, 52, 12, 1
42, 0, 79, 0, 42, 4, 37, 37, 0, 1
37, 0, 79, 0, 8, 6, 43, 72, 28, 1
43, 0, 86, 3, 42, -17, 43, 45, 2, 1
55, 0, 78, 0, 6, -27, 23, 73, 50, 4
56, 0, 96, 0, 38, -11, 40, 57, 18, 4
46, 0, 81, -7, 46, 4, 35, 34, 0, 1
37, 0, 83, -2, 16, 0, 46, 67, 22, 1
55, 0, 96, 0, 44, -6, 41, 52, 12, 4
55, 0, 97, -1, 50, 29, 42, 48, 6, 4
48, -3, 81, 0, 46, -2, 33, 35, 2, 1
45, 0, 90, 0, 46, 23, 45, 44, 0, 1
