@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
56, 0, 97, 0, 50, 3, 41, 48, 6, 4
107, 0, 108, 0, 72, 7, 1, 36, 34, 5
37, 0, 79, 0, 36, 2, 41, 43, 2, 1
37, 0, 79, 0, 26, 0, 42, 53, 12, 1
47, 3, 81, 0, 46, 0, 34, 34, 0, 1
43, 0, 83, 1, 42, 0, 40, 42, 2, 1
45, 0, 86, -1, 46, 26, 40, 39, 0, 1
37, 0, 107, 0, 28, -9, 70, 78, 8, 1
49, 0, 78, 0, 50, 10, 29, 29, 0, 1
51, 0, 77, 0, 50, -3, 27, 28, 2, 1
45, -1, 88, 2, 44, 0, 43, 44, 2, 1
41, 0, 81, 0, 42, 15, 40, 39, 0, 1
37, 0, 77, 0, -20, 18, 41, 98, 58, 1
52, 2, 86, 0, 52, 0, 34, 35, 0, 1
42, 1, 76, 0, 42, 0, 34, 35, 0, 1
55, 0, 79, -2, 24, -5, 23, 55, 32, 4
37, 0, 78, 0, 38, 16, 41, 39, 0, 1
41, 0, 84, 0, 38, -19, 44, 46, 2, 1
37, 0, 83, 0, 6, -11, 46, 77, 32, 1
55, -2, 84, 0, 54, 0, 29, 30, 0, 1
37, 0, 77, 0, 16, 5, 40, 61, 22, 1
39, 0, 106, 2, 38, 0, 68, 67, 0, 1
37, 0, 97, 2, 26, -4, 60, 71, 12, 1
56, -2, 98, -6, 42, 31, 42, 57, 14, 4
45, 0, 79, 8, 44, 0, 34, 35, 2, 1
42, 0, 77, -1, 42, 0, 34, 35, 2, 1
37, 0, 76, 1, 18, -1, 40, 58, 18, 1
45, 4, 90, 0, 44, -3, 44, 46, 2, 1
37, 0, 108, 0, 30, 0, 71, 77, 6, 1
53, 4, 77, 0, 28, 0, 23, 48, 24, 4
43, 4, 78, 0, 42, 0, 35, 37, 2, 1
37, 0, 82, 0, 36, 15, 45, 46, 0, 1
55, 0, 93, 0, 50, 7, 37, 44, 6, 4
43, 0, 87, 0, 44, 18, 44, 43, 0, 1
49, 0, 86, 1, 46, -23, 38, 40, 2, 1
65, 1, 113, 0, 64, 0, 48, 48, 0, 1
52, -4, 102, 0, 52, -1, 49, 50, 0, 1
56, 0, 86, 0, 54, -10, 30, 32, 2, 1
41, 0, 79, 1, 38, -6, 39, 41, 2, 1
44, -1, 83, 0, 42, -30, 39, 41, 2, 1
46, 0, 86, -19, 46, 0, 40, 40, 0, 1
105, 2, 106, 2, 70, 0, 1, 36, 36, 5
55, 0, 93, -7, 18, 0, 38, 75, 38, 4
37, 0, 80, 0, 36, 6, 43, 44, 0, 1
59, 5, 86, 0, 56, -2, 27, 29, 2, 1
57, 154, 80, 0, 34, 0, 23, 46, 24, 4
42, 0, 90, 3, 42, 0, 49, 49, 0, 1
44, -2, 108, 0, 44, 0, 63, 64, 0, 1
37, 0, 77, 0, 20, -17, 40, 56, 16, 1
46, 0, 81, 6, 46, 10, 35, 35, 0, 1
46, -1, 75, -1, 46, 0, 29, 28, 0, 1
38, 0, 96, 0, 38, 6, 58, 57, 0, 1
37, 0, 78, 0, 0, 2, 42, 78, 36, 1
37, -3, 82, -5, 34, 0, 45, 48, 4, 1
53, 0, 79, 0, 54, 3, 25, 24, 0, 1
41, 0, 76, -5, 38, 0, 35, 37, 2, 1
44, 3, 86, 0, 44, 12, 42, 42, 0, 1
53, 2, 83, 0, 54, 21, 30, 28, 0, 1
56, 0, 78, 0, 44, 13, 22, 34, 12, 4
37, 0, 79, 0, 8, 10, 42, 71, 28, 1
42, -2, 77, 1, 42, 0, 35, 35, 0, 1
44, 0, 79, -4, 42, -27, 35, 38, 2, 1
105, 0, 106, -1, 70, -2, 1, 36, 36, 5
37, 0, 78, 0, 8, 20, 42, 70, 28, 1
45, 0, 78, -6, 46, 19, 33, 32, 0, 1
45, 2, 76, 0, 44, -3, 30, 32, 2, 1
41, -4, 86, 0, 42, 0, 45, 44, 0, 1
37, 0, 80, 0, 20, -20, 43, 59, 16, 1
58, 0, 80, 0, 56, 0, 22, 23, 0, 1
45, 0, 90, 0, 46, 30, 44, 43, 0, 1
41, 2, 79, 0, 42, 14, 38, 38, 0, 1
37, 0, 93, 0, 28, -8, 56, 65, 8, 1
37, 5, 76, 0, 36, 2, 39, 40, 0, 1
53, -2, 77, 0, 54, 0, 25, 23, 0, 1
37, 0, 78, 0, 20, -2, 42, 57, 16, 1
56, 0, 95, 0, 44, 4, 40, 51, 12, 4
37, 0, 100, 0, 30, -24, 64, 69, 6, 1
104, 2, 105, 2, 72, 4, 1, 33, 32, 5
37, 0, 76, 1, 28, -1, 39, 47, 8, 1
55, 0, 92, 3, 26, 0, 37, 66, 30, 4
41, 0, 76, 0, 38, 0, 35, 37, 2, 1
79, -1, 83, 0, -32, 106, 4, 117, 112, 5
37, 0, 104, 0, 26, -20, 67, 78, 12, 1
37, 0, 76, -2, 20, -3, 40, 55, 16, 1
44, 0, 84, 0, 44, 18, 40, 40, 0, 1
56, -2, 92, 5, 54, -13, 36, 37, 2, 1
37, -1, 76, 0, 38, 10, 39, 37, 0, 1
37, 0, 78, 0, 18, -8, 42, 60, 18, 1
48, 0, 86, 0, 46, -1, 37, 39, 2, 1
41, 0, 87, 4, 38, -2, 46, 48, 2, 1
55, 0, 93, 0, 38, -1, 37, 54, 16, 4
37, 0, 104, 4, 24, 0, 66, 80, 14, 1
55, -1, 94, 0, 50, 0, 39, 45, 6, 4
53, -1, 82, 0, 54, 0, 29, 28, 0, 1
42, -5, 76, 0, 42, 0, 34, 35, 2, 1
37, 0, 77, 0, -4, -30, 41, 83, 42, 1
45, 0, 106, 0, 46, 11, 61, 60, 0, 1
53, 0, 87, 0, 52, -26, 34, 35, 2, 1
48, -2, 87, 0, 46, -8, 39, 41, 2, 1
37, 0, 103, 0, 18, -10, 66, 85, 18, 1
45, 0, 89, 0, 46, 13, 44, 42, 0, 1
51, -1, 84, 0, 52, 0, 33, 32, 0, 1
38, 5, 77, 0, 38, 0, 39, 38, 0, 1
44, -1, 78, -7, 44, 1, 34, 34, 0, 1
55, 0, 86, 0, 56, 26, 31, 30, 0, 1
55, 0, 77, 0, -6, -9, 21, 85, 64, 4
46, 0, 93, 0, 46, 0, 47, 46, 0, 1
37, 0, 77, 0, 18, -27, 41, 59, 18, 1
37, 0, 95, 0, 16, 2, 58, 80, 22, 1
37, 0, 79, 0, 12, 14, 42, 66, 24, 1
45, 1, 93, 0, 46, 19, 48, 47, 0, 1
46, 0, 86, -7, 46, 1, 41, 40, 0, 1
37, 0, 92, 0, 24, 22, 55, 69, 14, 1
53, 0, 83, 0, 52, -13, 30, 32, 2, 1
37, 0, 78, 0, -4, -14, 42, 83, 42, 1
49, 0, 106, 0, 46, -4, 58, 60, 2, 1
37, 0, 74, 0, 28, 19, 38, 46, 8, 1
45, -1, 79, 0, 46, 6, 33, 32, 0, 1
43, -3, 86, -1, 44, 8, 42, 42, 0, 1
37, 0, 90, 22, 6, 0, 53, 85, 32, 1
37, 0, 97, 0, 26, 23, 60, 71, 12, 1
56, 0, 96, -5, 50, -3, 40, 47, 6, 4
37, 0, 75, 0, 20, 26, 38, 54, 16, 1
85, 0, 88, 0, 2, 8, 3, 86, 82, 5
56, 3, 76, 0, -18, -2, 20, 94, 74, 4
37, 4, 80, 0, 18, -4, 43, 62, 20, 1
38, 0, 81, 0, 38, 9, 43, 43, 0, 1
55, 2, 79, 0, 54, 0, 23, 24, 2, 1
46, -4, 81, 0, 46, 0, 35, 34, 0, 1
46, 0, 88, 2, 46, 9, 42, 41, 0, 1
37, 0, 104, -1, 28, 1, 67, 76, 8, 1
49, 0, 89, 4, 50, 10, 40, 40, 0, 1
51, 0, 83, 0, 52, 9, 31, 31, 0, 1
42, 0, 86, 2, 42, 0, 44, 45, 0, 1
41, 0, 79, 0, 42, 3, 38, 38, 0, 1
37, 0, 76, 1, 28, -2, 39, 47, 8, 1
58, -1, 86, 3, 56, 0, 28, 30, 2, 1
37, 0, 77, 2, 30, 10, 41, 46, 6, 1
45, 0, 82, -5, 44, 0, 37, 38, 0, 1
55, 0, 82, 0, 54, 0, 26, 28, 2, 1
56, 0, 76, 0, -4, 91, 20, 81, 62, 4
53, 1, 84, 0, 52, -11, 32, 33, 2, 1
51, 1, 91, 0, 50, -24, 40, 42, 2, 1
39, -5, 86, 0, 38, 0, 48, 48, 0, 1
37, 0, 97, 8, 34, 0, 59, 63, 4, 1
37, 0, 80, 0, 26, 24, 43, 54, 12, 1
101, 0, 102, 0, 72, 552, 1, 30, 28, 5
45, -1, 86, 0, 46, 27, 41, 39, 0, 1
42, 0, 78, 3, 42, 0, 36, 37, 2, 1
85, -1, 88, 0, 2, 5, 3, 86, 82, 5
45, 1, 95, 0, 44, 0, 51, 51, 0, 1
55, 0, 79, 5, 24, -10, 23, 55, 32, 4
61, -2, 111, 0, 60, -30, 50, 52, 2, 1
55, 0, 79, 0, 10, 28, 23, 68, 46, 4
55, 0, 98, 0, 38, -4, 42, 59, 16, 4
56, 0, 78, 0, 8, 5, 22, 70, 48, 4
44, 2, 79, 0, 44, 5, 35, 35, 0, 1
56, 0, 80, 0, 20, -7, 24, 59, 36, 4
55, 2, 85, 0, 54, 0, 30, 31, 2, 1
37, 0, 96, 7, 26, 1, 59, 70, 12, 1
55, 0, 77, -1, 26, -24, 21, 51, 30, 4
50, 1, 81, 0, 50, 0, 30, 32, 2, 1
55, 0, 87, 2, 54, 0, 32, 33, 0, 1
56, 0, 97, 2, 52, 11, 41, 46, 4, 4
37, 0, 81, 4, 24, 0, 45, 58, 14, 1
37, 0, 83, -2, 18, 0, 47, 65, 18, 1
37, 0, 77, 0, 34, 0, 39, 43, 4, 1
53, 3, 81, 0, 54, 24, 28, 26, 0, 1
76, 0, 80, -2, -40, 0, 4, 121, 118, 5
55, 0, 95, 0, 52, 14, 40, 44, 4, 4
55, -1, 77, 0, 28, 11, 22, 49, 26, 4
49, 1, 80, 0, 50, 16, 31, 31, 0, 1
39, 0, 77, 5, 38, 0, 38, 39, 0, 1
81, 0, 84, 0, -20, 8, 4, 105, 102, 5
37, 0, 81, 0, 12, -6, 44, 68, 24, 1
37, 0, 77, 0, 2, -8, 40, 74, 34, 1
55, 0, 78, 3, 44, 0, 23, 34, 12, 4
50, 1, 80, 0, 50, 0, 30, 31, 0, 1
41, -1, 81, 0, 42, 26, 41, 40, 0, 1
42, -3, 86, -1, 42, -2, 44, 44, 0, 1
38, 2, 86, 0, 38, 7, 48, 47, 0, 1
41, 0, 83, 3, 42, 5, 41, 41, 0, 1
37, -1, 76, 0, 38, 18, 38, 37, 0, 1
49, 0, 86, 1, 50, 0, 37, 37, 0, 1
45, 0, 86, 7, 44, -4, 40, 42, 2, 1
41, 1, 80, 0, 42, 2, 39, 39, 0, 1
47, 0, 77, 3, 46, 0, 29, 30, 0, 1
101, 0, 102, 0, 72, 3, 1, 30, 28, 5
56, 0, 97, 0, 38, 29, 41, 58, 18, 4
39, 17, 77, 0, -22, 0, 39, 101, 62, 1
47, 0, 87, 8, 46, 0, 40, 41, 0, 1
38, -1, 104, 0, 38, 0, 67, 66, 0, 1
49, 0, 88, 0, 50, 2, 40, 39, 0, 1
43, 0, 86, -3, 42, -15, 43, 45, 2, 1
46, 0, 87, 0, 44, -29, 41, 43, 2, 1
37, 0, 79, 0, 8, -7, 43, 72, 28, 1
53, 0, 102, 0, 54, 1, 49, 48, 0, 1
49, 1, 86, 0, 50, 16, 37, 37, 0, 1
42, 4, 77, -7, 42, 0, 35, 35, 0, 1
50, -5, 90, 4, 50, 0, 40, 41, 0, 1
55, 0, 95, -1, 52, 5, 40, 44, 4, 4
49, 1, 77, 0, 50, 4, 28, 28, 0, 1
52, 0, 80, 0, 52, 0, 28, 28, 0, 1
43, -5, 79, 0, 42, -10, 35, 37, 2, 1
55, 0, 96, 0, 46, -24, 41, 50, 8, 4
105, 0, 106, 0, 70, 0, 1, 36, 36, 5
37, 0, 78, 0, 0, 25, 41, 78, 36, 1
56, 3, 80, -3, -4, 20, 24, 85, 62, 4
40, -3, 87, 0, 38, 0, 47, 48, 2, 1
37, 0, 106, 0, 30, 11, 68, 75, 6, 1
37, 0, 79, 0, 2, 0, 43, 77, 34, 1
39, 4, 76, 0, 38, 0, 38, 37, 0, 1
55, 0, 93, 0, 50, 22, 37, 44, 6, 4
37, 0, 103, 0, 24, -3, 66, 80, 14, 1
42, 0, 88, -2, 42, 0, 46, 46, 0, 1
37, 0, 103, 0, 20, 15, 66, 82, 16, 1
37, 0, 77, 0, 26, 11, 40, 51, 10, 1
56, 5, 97, 2, 50, 0, 41, 48, 8, 4
55, 0, 77, 0, 28, 9, 21, 48, 28, 4
53, 0, 87, 0, 52, -4, 34, 35, 2, 1
48, -1, 87, 0, 46, -7, 39, 41, 2, 1
42, -1, 86, -6, 42, 0, 43, 44, 2, 1
56, 0, 79, 0, 10, 31, 23, 68, 46, 4
37, -2, 81, 0, 36, -11, 44, 44, 0, 1
47, -5, 89, 0, 46, 0, 42, 42, 0, 1
56, 0, 92, 0, 50, 20, 36, 43, 6, 4
45, 0, 77, 7, 44, 0, 32, 34, 2, 1
55, 0, 95, 0, 46, 26, 40, 49, 8, 4
37, 0, 104, 0, 24, 11, 67, 81, 14, 1
107, 2, 108, 3, 72, 0, 1, 36, 34, 5
43, 0, 79, 1, 42, -3, 35, 37, 2, 1
37, 0, 78, -6, -6, 0, 41, 86, 44, 1
45, 3, 93, -5, 44, 0, 48, 49, 0, 1
40, 3, 76, 0, 38, 0, 35, 37, 2, 1
37, 0, 77, 7, 36, 0, 39, 41, 2, 1
55, 0, 93, -3, 12, 0, 37, 80, 42, 4
45, -2, 86, 0, 44, 0, 41, 42, 2, 1
38, -1, 76, -2, 38, 0, 38, 37, 0, 1
54, 15, 95, -3, 50, 0, 41, 46, 6, 4
48, 3, 85, 0, 46, 0, 37, 39, 2, 1
55, -1, 87, 1, 54, 0, 32, 33, 0, 1
39, 0, 79, -5, 38, 0, 40, 41, 0, 1
37, 0, 80, -2, 8, 0, 43, 72, 28, 1
49, 1, 81, 0, 50, 2, 32, 32, 0, 1
37, 0, 104, 0, 20, 10, 67, 84, 16, 1
76, 0, 80, -5, -40, 0, 4, 121, 118, 5
44, 0, 76, 1, 44, 7, 32, 32, 0, 1
45, -3, 79, 0, 44, -12, 33, 35, 2, 1
55, -3, 78, 0, 16, -8, 23, 63, 40, 4
37, 0, 77, 0, 34, -7, 41, 44, 2, 1
40, 3, 77, -1, 38, 0, 38, 39, 2, 1
56, 0, 79, 2, 0, 2, 23, 79, 56, 4
37, 0, 81, -7, 28, 0, 44, 52, 8, 1
37, 0, 81, -2, 12, 0, 44, 68, 24, 1
43, -2, 76, 0, 42, -18, 32, 34, 2, 1
45, 0, 90, 0, 44, -2, 45, 46, 2, 1
38, 3, 75, 0, 36, -10, 37, 39, 2, 1
55, -1, 80, 0, -4, 8, 25, 85, 60, 4
37, 0, 108, 0, 34, 18, 71, 75, 4, 1
47, 4, 85, 0, 46, 0, 38, 39, 0, 1
41, 3, 83, 0, 38, -26, 42, 44, 2, 1
37, 0, 81, 0, 36, -5, 43, 44, 2, 1
78, 0, 82, 1, -42, 0, 4, 126, 122, 5
44, -104, 88, 0, 44, 0, 44, 44, 0, 1
37, -3, 78, 0, -2, 0, 41, 81, 40, 1
56, 0, 78, 0, 42, -15, 22, 37, 14, 4
56, 1, 97, 0, 50, -4, 41, 48, 6, 4
39, 0, 81, 5, 38, 0, 41, 42, 0, 1
39, 0, 80, 0, 38, 0, 41, 41, 0, 1
55, 0, 98, 0, 52, 7, 42, 46, 4, 4
44, 2, 81, 0, 42, -17, 38, 40, 2, 1
43, 0, 87, 0, 42, -1, 44, 46, 2, 1
55, -1, 77, 0, 18, 26, 22, 59, 38, 4
56, 4, 92, 0, 52, 0, 36, 40, 4, 4
55, 0, 77, 1, -10, 0, 22, 88, 66, 4
39, 5, 102, 0, 38, 0, 62, 63, 0, 1
49, 28, 77, 0, 28, 0, 28, 48, 20, 2
37, 0, 77, 0, 36, 31, 39, 41, 2, 1
83, 1, 86, 0, -4, -12, 3, 92, 88, 5
49, 0, 88, 0, 46, -14, 40, 42, 2, 1
37, 0, 77, 0, 30, -19, 41, 46, 6, 1
53, 0, 81, 0, 54, 31, 27, 26, 0, 1
37, 0, 76, 5, 36, 1, 39, 40, 2, 1
48, 0, 83, 5, 46, 0, 35, 37, 2, 1
44, 4, 85, 0, 42, -20, 41, 44, 2, 1
60, 0, 84, 0, 60, 0, 24, 24, 0, 1
42, 2, 86, 0, 42, 0, 44, 44, 0, 1
37, 0, 77, 0, 30, -1, 40, 46, 6, 1
47, 0, 78, -7, 46, 0, 31, 32, 0, 1
46, 1, 79, -2, 46, 0, 33, 32, 0, 1
37, -20, 80, 0, 34, 0, 43, 46, 2, 1
42, 1, 102, 3, 42, 0, 60, 61, 0, 1
37, 0, 76, 0, 20, -10, 39, 55, 16, 1
37, 0, 76, -2, 30, -22, 39, 45, 6, 1
40, 0, 89, 0, 38, 0, 49, 50, 2, 1
56, 0, 84, 0, 56, 20, 28, 27, 0, 1
39, -2, 76, -1, 38, 0, 38, 37, 0, 1
37, 0, 76, 7, 30, 0, 40, 45, 6, 1
49, 0, 95, 3, 50, 24, 46, 46, 0, 1
37, 0, 97, -1, 24, 0, 60, 73, 14, 1
55, -4, 95, 0, 54, 0, 40, 41, 2, 1
45, 2, 80, 0, 44, -1, 35, 36, 2, 1
51, 1, 78, 0, 50, 9, 27, 29, 2, 1
68, 0, 112, 1, 68, 0, 44, 45, 0, 1
103, 5, 104, 0, 70, 0, 1, 34, 34, 5
43, 5, 79, 0, 42, 0, 36, 37, 2, 1
55, 0, 77, 0, 18, -23, 22, 59, 38, 4
41, 1, 81, 6, 38, 0, 40, 42, 2, 1
55, 0, 95, 0, 44, -24, 40, 51, 12, 4
37, 0, 81, 0, 24, -22, 44, 57, 14, 1
46, 2, 93, 0, 46, 0, 47, 47, 0, 1
56, 1, 86, 0, 56, 28, 31, 30, 0, 1
37, 0, 78, 0, 12, 18, 41, 65, 24, 1
37, 0, 93, 0, 10, -3, 56, 83, 28, 1
46, 4, 81, 0, 46, 12, 35, 35, 0, 1
45, 2, 81, 0, 44, -2, 36, 37, 2, 1
37, -5, 83, 0, 36, -14, 46, 47, 2, 1
38, 0, 79, 0, 38, 5, 42, 41, 0, 1
47, 2, 78, -1, 46, 0, 31, 32, 0, 1
56, 1, 99, 0, 46, -5, 42, 52, 10, 4
55, 0, 77, 0, 30, 29, 21, 46, 24, 4
48, 2, 80, -2, 46, 0, 32, 34, 2, 1
54, 1, 77, 0, 28, 0, 23, 48, 26, 4
58, -1, 84, 0, 56, 0, 26, 27, 0, 1
46, 1, 87, 1, 44, -17, 41, 43, 2, 1
50, -1, 86, -3, 50, -4, 37, 37, 0, 1
39, 2, 83, 0, 38, 0, 44, 44, 0, 1
37, 2, 77, 0, -22, 1, 41, 101, 60, 1
42, 1, 90, 0, 42, 0, 48, 49, 2, 1
46, 0, 81, 0, 46, -1, 35, 34, 0, 1
102, 0, 103, 0, 70, -11, 1, 33, 32, 5
71, 32, 82, 0, -42, -4, 11, 126, 116, 2
46, 0, 77, 0, 44, -12, 31, 33, 2, 1
51, -1, 84, 0, 52, 12, 33, 32, 0, 1
51, 0, 91, 0, 50, -5, 40, 42, 2, 1
58, -1, 91, 2, 56, 0, 33, 34, 2, 1
55, 0, 82, 0, -20, -27, 26, 103, 76, 4
53, 1, 86, 0, 52, -7, 33, 34, 2, 1
48, 0, 88, 7, 46, -1, 40, 42, 2, 1
37, 0, 80, 0, 8, 0, 43, 72, 30, 1
50, -1, 85, 2, 50, 0, 35, 36, 0, 1
37, 0, 79, -1, 26, -17, 42, 53, 12, 1
44, -5, 87, 0, 44, 0, 43, 43, 0, 1
83, 0, 87, 0, -40, 2, 4, 128, 124, 5
81, 0, 84, -1, -20, -20, 4, 105, 102, 5
43, 0, 79, 6, 42, 0, 36, 38, 2, 1
66, 1, 109, 0, 64, -2, 43, 45, 2, 1
38, 0, 77, 0, 36, -18, 39, 41, 2, 1
37, 0, 77, 0, 28, 408, 40, 48, 8, 1
55, 0, 79, 0, 12, -24, 23, 66, 42, 4
37, 0, 106, 18, 28, 0, 69, 78, 8, 1
36, -5, 83, 8, 36, 0, 46, 46, 0, 1
37, 0, 76, -4, 30, -27, 39, 45, 6, 1
37, 0, 80, 0, 26, 13, 43, 54, 12, 1
43, 0, 75, 0, 42, -1, 32, 34, 2, 1
56, 0, 83, 0, 54, -9, 27, 29, 2, 1
56, 1, 80, 0, 56, 14, 24, 23, 0, 1
51, -1, 109, 0, 50, -6, 59, 60, 2, 1
45, 0, 88, 0, 44, -16, 42, 44, 2, 1
38, 0, 106, 0, 38, 0, 68, 67, 0, 1
47, 0, 94, 8, 46, 0, 47, 48, 0, 1
49, 5, 80, 0, 50, 5, 31, 31, 0, 1
37, 0, 77, -1, 8, -6, 41, 70, 28, 1
55, -1, 83, 1, 54, 0, 28, 28, 0, 1
37, 0, 75, -2, 30, -4, 38, 44, 6, 1
41, 1, 79, 0, 42, 8, 38, 37, 0, 1
37, 0, 75, -1, 26, -1, 38, 49, 10, 1
37, 0, 108, -5, 34, 0, 71, 74, 4, 1
42, 2, 79, 0, 42, 0, 37, 38, 0, 1
55, 0, 96, 0, 50, 24, 41, 47, 6, 4
55, 0, 82, 0, 54, 44, 26, 28, 2, 1
41, 0, 77, 0, 38, -13, 37, 39, 2, 1
55, 3, 77, 0, 28, 13, 22, 49, 28, 4
55, 0, 86, 0, 54, -7, 30, 32, 2, 1
49, -5, 86, 0, 50, 6, 38, 37, 0, 1
41, 0, 86, -2, 42, 23, 45, 44, 0, 1
37, 0, 79, 0, 16, 9, 43, 64, 22, 1
38, 0, 93, 0, 28, -4, 55, 64, 10, 1
37, 3, 109, 17, 28, 0, 72, 81, 8, 1
43, 0, 81, 2, 42, -5, 38, 40, 2, 1
46, 0, 77, 7, 46, 0, 31, 31, 0, 1
56, 0, 86, 0, 56, 0, 30, 29, 0, 1
37, 0, 75, 0, 18, -19, 38, 57, 18, 1
84, 0, 88, -2, 6, -6, 4, 83, 78, 5
38, 0, 77, 0, 38, 9, 39, 38, 0, 1
41, -2, 108, 0, 38, -13, 67, 69, 2, 1
43, 0, 78, -6, 42, -2, 35, 37, 2, 1
46, 0, 84, -2, 46, -3, 38, 37, 0, 1
45, -1, 86, -3, 44, 4, 41, 42, 2, 1
44, 3, 76, 0, 44, 19, 32, 32, 0, 1
46, 1, 102, 0, 46, 3, 57, 56, 0, 1
41, 0, 80, -5, 42, 1, 39, 39, 0, 1
41, 0, 87, 3, 42, 25, 46, 46, 0, 1
47, 0, 82, -7, 46, 0, 35, 35, 0, 1
55, 0, 77, -3, 10, 6, 22, 67, 46, 4
44, -1, 79, -3, 44, -5, 35, 35, 0, 1
38, -1, 77, 0, 38, 0, 39, 38, 0, 1
46, 0, 85, 0, 44, -13, 39, 41, 2, 1
54, 0, 108, 1, 54, 0, 54, 54, 0, 1
37, 0, 91, 0, 10, 3, 53, 81, 28, 1
37, 0, 95, 0, 8, -23, 58, 87, 30, 1
45, 0, 79, -1, 44, -8, 33, 35, 2, 1
49, 0, 88, -4, 50, 14, 40, 39, 0, 1
55, 0, 82, 0, -12, -17, 26, 95, 68, 4
37, 0, 77, 0, 36, -24, 39, 41, 2, 1
56, 1, 97, 0, 50, -26, 41, 48, 6, 4
39, -4, 77, 0, 38, 0, 38, 39, 0, 1
49, 0, 81, 0, 50, 10, 33, 32, 0, 1
37, 0, 106, -3, 30, 0, 69, 75, 6, 1
58, -1, 86, -3, 56, -4, 28, 30, 2, 1
44, 0, 79, 0, 42, -27, 35, 37, 2, 1
55, 0, 83, 3, 54, 0, 28, 29, 0, 1
43, 0, 77, 1, 44, 28, 34, 34, 0, 1
56, 5, 97, 0, 50, -8, 41, 48, 8, 4
37, 0, 80, 2, 36, -9, 43, 44, 2, 1
43, 0, 87, 0, 42, -3, 44, 46, 2, 1
40, -5, 77, 0, 38, 0, 38, 39, 2, 1
46, -4, 78, -1, 46, 0, 32, 32, 0, 1
53, 2, 80, 0, 54, 11, 27, 26, 0, 1
37, 0, 77, 0, 2, -30, 40, 74, 34, 1
39, -4, 75, 0, 38, 0, 36, 36, 0, 1
41, -1, 76, -1, 42, 16, 35, 35, 0, 1
63, 0, 112, 1, 62, 0, 49, 50, 0, 1
37, 0, 91, 0, 10, 0, 53, 81, 28, 1
51, 1, 85, 0, 52, 10, 34, 33, 0, 1
45, -31, 83, 0, 44, 259, 38, 39, 0, 1
41, 1, 84, 0, 42, 3, 43, 43, 0, 1
56, 0, 97, 0, 38, 7, 41, 58, 18, 4
55, 0, 97, -4, 50, 0, 42, 48, 6, 4
56, 0, 81, -1, -6, 21, 25, 88, 64, 4
41, 5, 76, 0, 42, 25, 35, 35, 0, 1
42, -5, 97, 8, 42, 0, 55, 56, 0, 1
43, -1, 76, 1, 42, -7, 33, 35, 2, 1
37, 0, 79, -6, 26, 1, 42, 54, 12, 1
55, -2, 99, 2, 38, 0, 43, 60, 16, 4
51, 0, 86, 0, 50, -8, 35, 37, 2, 1
37, 0, 96, 0, 24, 0, 59, 73, 14, 1
55, 0, 77, 0, 24, -6, 21, 54, 32, 4
37, 0, 86, 0, 38, 28, 48, 47, 0, 1
44, 0, 80, -6, 42, -17, 36, 39, 2, 1
55, 0, 96, 0, 46, -19, 41, 50, 8, 4
37, -1, 79, 3, 16, 0, 42, 63, 22, 1
37, 0, 103, -1, 24, 0, 66, 80, 14, 1
38, 0, 76, 0, 36, -30, 38, 39, 2, 1
37, 0, 103, 0, 18, -7, 66, 85, 18, 1
58, 2, 88, 0, 56, 0, 30, 31, 0, 1
37, 0, 79, 0, 24, 17, 42, 55, 14, 1
44, 3, 86, -2, 44, 20, 42, 42, 0, 1
42, 0, 79, -4, 42, 0, 36, 37, 2, 1
42, -2, 81, 0, 42, 0, 38, 39, 2, 1
37, -4, 80, 0, 36, -19, 43, 44, 2, 1
37, 0, 77, 0, 20, 19, 41, 57, 16, 1
37, 5, 106, 0, 36, 0, 69, 70, 0, 1
56, 3, 97, 0, 46, 0, 40, 50, 10, 4
45, 5, 83, 0, 44, 0, 38, 39, 0, 1
55, -1, 83, 0, 56, 29, 28, 26, 0, 1
44, -1, 76, 0, 42, -27, 32, 34, 2, 1
37, 0, 77, 0, 28, -23, 40, 48, 8, 1
63, 0, 112, 5, 62, 0, 49, 50, 2, 1
42, 1, 88, -2, 42, 0, 45, 46, 2, 1
45, 1, 87, 0, 44, -5, 42, 43, 2, 1
55, -4, 97, 0, 52, 0, 41, 45, 4, 4
82, 0, 85, 0, -10, -29, 3, 95, 92, 5
37, 0, 78, 2, 16, 0, 41, 63, 22, 1
41, 1, 79, 0, 38, -27, 38, 41, 2, 1
51, 0, 85, 1, 50, 0, 34, 36, 2, 1
55, 0, 96, 0, 46, -17, 41, 50, 8, 4
45, -1, 81, 0, 44, -13, 35, 37, 2, 1
41, -1, 77, 0, 42, 6, 36, 35, 0, 1
56, 0, 77, 0, -2, 5, 21, 79, 58, 4
38, 0, 92, 2, 16, 12, 54, 77, 22, 1
45, 3, 76, 1, 44, -4, 31, 32, 2, 1
37, 0, 81, 2, 36, -18, 44, 45, 2, 1
54, 2, 89, 0, 54, 0, 35, 35, 0, 1
43, -2, 81, 0, 42, 0, 38, 40, 2, 1
