@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
37, 0, 80, 0, 12, -28, 43, 67, 24, 1
37, 0, 77, 0, 24, 17, 40, 54, 14, 1
50, 2, 77, 3, 50, 0, 27, 28, 2, 1
42, -2, 83, 0, 42, 0, 42, 42, 0, 1
55, 0, 95, 2, 36, -21, 40, 59, 20, 4
56, 0, 78, -2, 0, 0, 22, 78, 56, 4
37, 0, 93, 0, 16, 21, 55, 77, 22, 1
43, 0, 78, -3, 42, 0, 35, 37, 2, 1
37, 0, 105, -4, 34, 0, 68, 71, 4, 1
38, 0, 81, 0, 38, 14, 43, 42, 0, 1
43, 4, 77, 0, 42, 0, 35, 36, 2, 1
56, 5, 98, 0, 52, 0, 42, 46, 4, 4
62, -4, 108, 3, 60, 0, 46, 49, 2, 1
38, 1, 109, -3, 38, 0, 71, 71, 0, 1
37, 0, 81, 6, 36, 0, 44, 44, 0, 1
55, 0, 98, 0, 44, -8, 42, 54, 12, 4
55, 0, 95, 0, 42, 3, 40, 54, 14, 4
85, -1, 88, 0, 2, -8, 3, 86, 82, 5
50, 1, 86, 0, 50, 0, 35, 37, 2, 1
81, 5, 84, 0, -18, 0, 3, 103, 100, 5
55, 0, 92, 0, -2, -10, 36, 94, 58, 4
106, -2, 108, 0, 72, 6, 1, 35, 34, 5
48, 0, 85, 0, 46, -3, 37, 39, 2, 1
47, 2, 87, 1, 46, 0, 40, 41, 0, 1
43, -1, 79, 0, 42, 0, 36, 37, 2, 1
52, -2, 77, 0, 52, 0, 26, 26, 0, 1
46, 4, 78, 0, 46, 0, 32, 32, 0, 1
53, 1, 86, 0, 54, 1, 33, 32, 0, 1
37, 0, 77, 0, 20, 5, 40, 57, 16, 1
51, 5, 80, 0, 52, 21, 29, 28, 0, 1
37, 0, 75, 0, 28, -14, 38, 46, 8, 1
44, 3, 93, 0, 44, 10, 50, 50, 0, 1
56, 2, 83, 0, 56, 18, 27, 26, 0, 1
55, 0, 96, 0, 50, -19, 41, 47, 6, 4
37, 0, 104, -4, 28, 2, 67, 76, 8, 1
55, 0, 77, -3, 30, 20, 21, 46, 24, 4
44, 1, 88, 0, 44, 7, 45, 44, 0, 1
58, 0, 87, 4, 56, 0, 30, 30, 0, 1
43, -2, 85, 0, 42, -21, 42, 44, 2, 1
53, -4, 79, 0, 54, 0, 25, 24, 0, 1
37, 0, 80, 3, 12, 0, 43, 67, 24, 1
42, 0, 83, 2, 42, 0, 41, 42, 0, 1
37, 0, 75, 0, 26, -4, 38, 49, 12, 1
56, 2, 78, 6, 44, 0, 22, 34, 12, 4
50, 5, 83, 0, 50, 0, 33, 34, 0, 1
85, 0, 89, 0, 2, -5, 4, 86, 82, 5
46, 2, 77, 0, 44, -25, 32, 34, 2, 1
37, 0, 103, 0, 30, 2, 66, 72, 6, 1
40, 1, 76, 0, 38, 0, 36, 37, 2, 1
42, 0, 79, 0, 42, 5, 37, 37, 0, 1
106, -1, 108, -1, 70, -1, 1, 38, 36, 5
55, 0, 82, -4, -24, 0, 26, 108, 82, 4
55, -1, 93, 0, 54, 0, 38, 39, 0, 1
37, 0, 96, 8, 28, 0, 59, 68, 8, 1
56, 0, 80, 0, 56, 20, 24, 23, 0, 1
37, 0, 94, 0, 10, 5, 57, 84, 28, 1
45, 0, 76, 3, 44, 0, 32, 32, 0, 1
55, 0, 92, 0, 54, -1, 37, 38, 2, 1
56, 0, 81, 1, -22, 0, 25, 104, 80, 4
56, -2, 97, 0, 42, -6, 41, 55, 14, 4
55, -1, 98, 0, 42, -12, 42, 57, 14, 4
37, -1, 81, -3, 24, -12, 44, 57, 14, 1
50, -5, 78, 0, 50, 0, 29, 29, 0, 1
54, 0, 86, -2, 54, 0, 32, 32, 0, 1
43, -4, 86, 0, 42, -21, 43, 45, 2, 1
37, 0, 79, 0, 30, -23, 43, 48, 6, 1
55, 0, 78, 0, 2, -16, 23, 75, 52, 4
55, 0, 92, 3, 46, 0, 37, 46, 8, 4
55, 0, 95, -7, 44, 8, 40, 51, 12, 4
37, 0, 76, 0, 34, -7, 40, 43, 2, 1
49, 0, 83, 0, 50, 18, 34, 33, 0, 1
43, 0, 81, 8, 42, 0, 37, 39, 2, 1
37, 0, 75, -4, 24, 0, 38, 52, 14, 1
37, -1, 81, -5, 28, -10, 44, 52, 8, 1
37, 0, 104, 1, 26, 16, 67, 78, 12, 1
56, 0, 77, 0, -22, 31, 21, 100, 80, 4
55, 0, 82, 0, -24, -13, 26, 108, 82, 4
41, -3, 86, 0, 42, 12, 46, 45, 0, 1
56, 0, 80, 0, 20, -10, 24, 59, 36, 4
51, -1, 84, 0, 50, -21, 33, 35, 2, 1
55, 5, 77, 0, 54, 0, 22, 23, 2, 1
43, 0, 97, 0, 42, -5, 53, 55, 2, 1
37, 0, 105, 0, 16, -20, 68, 89, 22, 1
56, 0, 77, 3, -6, 0, 21, 85, 64, 4
41, 1, 86, 0, 38, -6, 46, 48, 2, 1
80, -4, 84, -2, -36, 4, 5, 121, 116, 5
56, 0, 95, 0, 42, 31, 40, 54, 14, 4
55, 0, 86, -2, 54, -7, 31, 32, 2, 1
53, -2, 108, 0, 52, -16, 55, 56, 2, 1
37, 0, 75, -1, 34, 0, 38, 41, 2, 1
56, 0, 92, 0, 46, -24, 36, 46, 10, 4
37, 0, 78, 0, 20, 26, 42, 57, 16, 1
78, 0, 81, 0, -40, 447, 4, 123, 120, 5
48, -5, 86, 0, 46, 0, 39, 40, 2, 1
37, 0, 81, -5, 36, -15, 43, 44, 2, 1
37, 0, 76, 0, 34, 8, 40, 43, 2, 1
45, -1, 83, 0, 44, 11, 38, 39, 0, 1
56, -1, 92, 0, 56, 0, 36, 35, 0, 1
37, 0, 106, 0, 26, 28, 69, 80, 12, 1
43, 0, 84, -7, 42, -6, 41, 43, 2, 1
42, 0, 84, 0, 42, 0, 41, 43, 2, 1
45, 0, 109, 0, 44, -10, 64, 66, 2, 1
45, 0, 90, 2, 44, 0, 45, 46, 2, 1
37, 0, 97, 0, 36, 13, 59, 60, 2, 1
51, 0, 78, 0, 50, -23, 27, 29, 2, 1
48, 3, 106, -7, 46, 0, 58, 60, 2, 1
46, -5, 81, 1, 46, 0, 35, 34, 0, 1
37, 0, 77, 0, 8, 0, 40, 69, 28, 1
41, 3, 88, -2, 38, 0, 48, 50, 2, 1
41, 0, 86, 0, 38, -27, 45, 48, 2, 1
37, 0, 83, 0, 34, 12, 46, 50, 4, 1
37, 0, 79, -4, -2, -24, 42, 82, 40, 1
57, 1, 85, 0, 56, 0, 28, 28, 0, 1
37, -4, 106, 0, 36, 0, 70, 70, 0, 1
51, 0, 88, 2, 50, 0, 37, 39, 2, 1
44, -5, 81, 1, 44, 2, 37, 37, 0, 1
55, 0, 96, 0, 42, 19, 41, 55, 14, 4
41, 2, 86, 0, 38, -27, 45, 47, 2, 1
37, 0, 95, 0, 16, -9, 58, 79, 22, 1
103, 0, 104, 8, 70, 0, 1, 35, 34, 5
37, 0, 82, 0, 38, 18, 45, 43, 0, 1
56, 0, 76, 0, -12, 14, 20, 89, 68, 4
44, -1, 83, 0, 44, 5, 39, 39, 0, 1
55, 0, 82, 0, -22, -21, 26, 105, 78, 4
45, -2, 84, 0, 44, -12, 38, 40, 2, 1
49, 0, 81, 0, 46, -10, 33, 35, 2, 1
55, 0, 77, 0, -24, -17, 21, 103, 82, 4
53, -3, 87, 0, 52, -30, 34, 35, 2, 1
43, 0, 80, 0, 42, -8, 37, 39, 2, 1
56, 0, 79, 6, -22, 0, 24, 103, 80, 4
55, 0, 77, 0, -18, 8, 21, 95, 74, 4
49, 0, 80, 0, 46, -15, 31, 34, 2, 1
41, 0, 86, -5, 38, -7, 46, 48, 2, 1
56, 0, 79, 0, -22, 0, 23, 102, 80, 4
41, 0, 86, 1, 38, -3, 46, 48, 2, 1
36, -1, 83, 0, 36, 0, 47, 47, 0, 1
56, 3, 92, 0, 52, 0, 36, 40, 4, 4
55, 0, 79, 0, 10, -22, 23, 68, 46, 4
55, 0, 95, -6, 46, 0, 40, 49, 8, 4
44, 2, 76, 0, 44, 14, 32, 32, 0, 1
43, 0, 86, 5, 42, 0, 44, 45, 2, 1
50, -1, 80, 0, 50, 0, 30, 31, 0, 1
56, 0, 78, 0, 16, -10, 22, 63, 40, 4
37, 0, 77, 0, 36, 10, 41, 41, 0, 1
37, 0, 93, 0, 12, 5, 56, 81, 24, 1
56, -1, 77, 5, 0, 0, 21, 77, 56, 4
37, 0, 83, 0, 2, 28, 46, 81, 34, 1
38, 3, 86, 0, 38, 0, 48, 48, 0, 1
51, 3, 83, 0, 50, -14, 31, 33, 2, 1
55, 0, 95, -1, 38, 0, 40, 57, 16, 4
44, 0, 79, 0, 44, 10, 36, 35, 0, 1
37, 0, 78, 0, -2, 14, 42, 81, 40, 1
37, 0, 77, 0, 38, 31, 39, 38, 0, 1
37, 0, 98, 0, 34, 0, 61, 64, 2, 1
37, -1, 76, 0, 38, 20, 39, 37, 0, 1
37, -2, 77, -5, 36, -22, 39, 41, 2, 1
37, 0, 105, -7, 18, 0, 68, 87, 18, 1
41, 0, 84, 0, 38, -1, 44, 46, 2, 1
50, -1, 84, -6, 50, 0, 34, 35, 0, 1
37, 0, 79, 0, 24, -18, 42, 55, 14, 1
44, 2, 80, 0, 44, 10, 36, 36, 0, 1
39, 0, 78, 5, 38, 0, 39, 39, 0, 1
37, 0, 77, 0, 36, 8, 41, 41, 0, 1
45, -3, 81, 0, 46, 19, 35, 34, 0, 1
55, -1, 93, -3, 10, -10, 37, 82, 46, 4
38, -4, 91, 0, 6, 0, 53, 86, 32, 1
37, -1, 80, 0, 34, 19, 43, 46, 4, 1
44, 1, 79, 5, 44, 1, 35, 35, 0, 1
49, 0, 88, 0, 46, -26, 39, 41, 2, 1
44, 0, 86, -1, 44, -1, 42, 42, 0, 1
55, 0, 77, 0, 12, -24, 22, 65, 42, 4
55, 0, 95, 0, 36, 6, 40, 59, 20, 4
40, 0, 83, -5, 38, 0, 43, 44, 2, 1
45, 0, 102, 0, 44, -16, 57, 58, 2, 1
44, 2, 85, 8, 42, -20, 41, 44, 2, 1
37, 0, 81, 0, 12, 9, 45, 68, 24, 1
37, 0, 76, 0, 28, 6, 39, 48, 8, 1
37, 0, 78, 0, 2, 22, 41, 75, 34, 1
56, 0, 97, -1, 50, -2, 41, 48, 6, 4
56, 0, 97, 3, 54, 0, 41, 43, 2, 1
49, 2, 79, 1, 50, 6, 30, 30, 0, 1
56, 4, 98, 0, 50, -5, 42, 49, 6, 4
56, 0, 96, 0, 54, 15, 40, 42, 2, 1
37, -4, 81, 0, 38, 0, 44, 43, 0, 1
37, 0, 76, 0, 24, 18, 40, 53, 14, 1
55, 0, 77, 0, -30, -8, 22, 108, 86, 4
37, 0, 79, -4, 28, 0, 43, 51, 8, 1
44, -5, 76, 0, 44, 0, 31, 32, 0, 1
46, 0, 83, 0, 44, -23, 37, 39, 2, 1
37, -2, 106, -5, 30, -6, 69, 75, 6, 1
41, 0, 77, -3, 42, 0, 36, 36, 0, 1
46, -1, 86, 0, 46, 11, 41, 40, 0, 1
49, 0, 85, 0, 46, -12, 36, 39, 2, 1
43, 0, 85, -1, 44, 29, 42, 41, 0, 1
45, 0, 88, 0, 46, 14, 42, 41, 0, 1
43, 0, 79, 2, 42, -6, 35, 37, 2, 1
49, 0, 88, 0, 46, -4, 39, 41, 2, 1
40, 2, 79, 8, 38, 0, 38, 40, 2, 1
41, 0, 79, 3, 38, -5, 39, 41, 2, 1
44, 0, 84, 0, 42, -16, 40, 43, 2, 1
44, 2, 76, 0, 44, 20, 32, 32, 0, 1
37, 0, 81, 0, 24, 11, 44, 57, 14, 1
37, 0, 93, 0, 10, -13, 56, 83, 28, 1
55, 0, 96, 0, 46, 20, 41, 50, 8, 4
37, 0, 104, -2, 28, 1, 67, 76, 8, 1
49, 0, 86, 0, 50, 5, 38, 37, 0, 1
55, 0, 77, 0, -28, -30, 22, 106, 84, 4
37, 0, 76, 0, 36, 10, 38, 39, 2, 1
51, 2, 78, 0, 50, 0, 27, 29, 2, 1
47, 0, 109, 4, 46, 0, 62, 62, 0, 1
55, -2, 81, 0, -4, 0, 25, 86, 60, 4
37, -1, 77, -5, 8, -14, 41, 70, 28, 1
37, 0, 76, 0, 20, -10, 40, 55, 16, 1
37, 0, 80, -1, -2, 0, 43, 83, 40, 1
55, 0, 77, 0, 26, 5, 21, 51, 30, 4
39, -4, 81, 2, 38, 0, 42, 42, 0, 1
55, 0, 93, 0, 6, -5, 37, 88, 50, 4
53, 1, 85, 0, 54, 1, 32, 31, 0, 1
37, 0, 79, 4, 38, 14, 42, 41, 0, 1
43, 0, 78, -5, 44, 29, 35, 34, 0, 1
55, 0, 78, 0, 12, 0, 23, 65, 42, 4
41, -2, 76, 0, 42, 6, 35, 35, 0, 1
41, -2, 81, 0, 38, -19, 41, 43, 2, 1
84, 0, 88, 0, -2, -15, 3, 90, 88, 5
37, 0, 76, 0, 26, 24, 39, 50, 12, 1
45, 3, 93, -1, 44, 0, 48, 49, 0, 1
49, 3, 87, 2, 50, 0, 38, 38, 0, 1
56, 0, 98, 0, 44, -1, 42, 54, 12, 4
37, 0, 84, 0, 20, 7, 47, 63, 16, 1
57, -3, 91, 0, 56, 0, 34, 34, 0, 1
46, 0, 86, 0, 44, -20, 41, 42, 2, 1
53, 0, 80, 0, 52, -31, 27, 28, 2, 1
39, -6, 90, 4, 6, 0, 51, 85, 34, 1
44, 0, 83, 0, 44, 5, 40, 39, 0, 1
46, 1, 83, 0, 46, 5, 37, 37, 0, 1
56, 0, 77, 0, 20, 22, 22, 57, 36, 4
55, -2, 98, 0, 44, -2, 42, 54, 12, 4
37, 0, 79, 0, 28, -24, 43, 51, 8, 1
37, 0, 84, 2, 24, -14, 47, 61, 14, 1
49, 0, 83, 0, 46, -13, 34, 37, 2, 1
45, -1, 74, 0, 44, 0, 30, 30, 0, 1
51, 0, 86, 0, 50, -15, 36, 37, 2, 1
56, 4, 79, 0, 56, 4, 23, 23, 0, 1
42, 0, 76, 8, 42, 0, 34, 35, 2, 1
56, -1, 97, -3, 52, 16, 41, 45, 4, 4
37, 0, 106, -2, 28, -5, 69, 78, 8, 1
56, -2, 107, 0, 56, 2, 51, 50, 0, 1
51, -2, 86, 0, 50, -16, 36, 37, 2, 1
46, 0, 81, 0, 44, -12, 35, 37, 2, 1
37, 0, 98, 3, 30, 0, 61, 67, 6, 1
57, 1, 86, -5, 56, 0, 30, 30, 0, 1
55, -4, 78, 0, 54, 0, 23, 24, 0, 1
52, -2, 83, 0, 52, -2, 31, 32, 0, 1
59, 0, 87, 0, 56, -21, 28, 30, 2, 1
37, -1, 76, -2, 28, -6, 39, 47, 8, 1
38, 2, 76, 0, 38, 5, 38, 37, 0, 1
55, 0, 96, 6, 38, 0, 41, 57, 16, 4
41, 4, 76, 0, 42, 12, 34, 34, 0, 1
84, 0, 88, -1, 6, -4, 4, 83, 78, 5
56, -1, 95, -1, 42, -6, 40, 54, 14, 4
37, 0, 98, 0, 28, -4, 61, 70, 8, 1
37, 0, 76, 2, 28, 0, 40, 48, 8, 1
55, 1, 88, 1, 54, 0, 32, 33, 2, 1
45, 2, 82, 0, 44, 0, 37, 38, 2, 1
46, 0, 85, 1, 44, -24, 39, 41, 2, 1
38, 0, 80, 2, 38, 0, 42, 41, 0, 1
37, -4, 109, 0, 38, 11, 72, 71, 0, 1
53, -2, 87, -7, 52, -19, 34, 35, 2, 1
46, 0, 79, 0, 44, -27, 34, 35, 2, 1
45, -1, 76, 0, 44, 0, 31, 32, 2, 1
51, 0, 87, -2, 52, 17, 36, 35, 0, 1
37, 0, 100, 0, 34, 7, 64, 67, 4, 1
45, 0, 87, 0, 46, 27, 42, 41, 0, 1
37, 0, 79, 0, 34, 7, 43, 46, 2, 1
39, -4, 76, 0, -2, 0, 38, 79, 42, 1
44, 0, 83, 0, 44, 7, 39, 39, 0, 1
82, 0, 86, 0, -4, -19, 3, 91, 88, 5
55, -2, 96, 0, 52, 7, 41, 44, 4, 4
55, 0, 82, 0, -40, -12, 26, 123, 96, 4
45, -5, 81, -2, 44, -23, 35, 37, 2, 1
37, 0, 105, -6, 28, 0, 68, 77, 8, 1
37, 0, 97, -2, 20, 0, 60, 76, 16, 1
44, 0, 82, 0, 42, -21, 38, 41, 2, 1
37, 0, 79, 0, 10, -3, 42, 68, 26, 1
37, 0, 76, 0, 34, -27, 39, 42, 2, 1
56, 0, 95, 0, 50, 27, 40, 46, 6, 4
56, 0, 77, 0, 0, 1, 21, 77, 56, 4
45, 0, 93, 0, 44, -8, 48, 50, 2, 1
61, -5, 111, 0, 60, -2, 50, 52, 2, 1
41, 1, 76, 0, 42, 9, 35, 35, 0, 1
52, 10, 95, -3, 50, 0, 44, 46, 2, 1
43, 2, 86, -3, 42, 0, 43, 45, 2, 1
45, -1, 82, -3, 44, -5, 37, 38, 0, 1
76, 0, 80, 0, -40, 0, 4, 121, 116, 5
38, 0, 94, 0, 36, 11, 56, 58, 2, 1
45, 0, 79, 0, 46, 30, 34, 33, 0, 1
42, -5, 83, 0, 42, 0, 41, 42, 0, 1
37, -1, 81, 8, 36, 0, 44, 44, 0, 1
55, 0, 95, 0, 52, 2, 40, 44, 4, 4
50, 0, 78, -7, 50, 0, 28, 29, 0, 1
37, 4, 75, 0, 18, 0, 38, 57, 18, 1
47, 0, 75, -5, 46, 0, 27, 28, 0, 1
37, 0, 95, 0, 10, 4, 58, 84, 26, 1
37, -1, 96, -10, 20, -25, 59, 75, 16, 1
44, 1, 79, -1, 44, 0, 35, 35, 0, 1
47, -2, 84, 0, 46, 0, 38, 38, 0, 1
37, 0, 76, 0, 34, -8, 39, 42, 2, 1
41, 4, 79, 0, 42, 11, 38, 38, 0, 1
43, 3, 77, 0, 42, 0, 34, 36, 2, 1
56, 0, 78, 0, 12, 9, 22, 65, 42, 4
37, 0, 76, 5, 28, -2, 40, 48, 8, 1
56, 0, 97, -1, 50, -13, 41, 48, 6, 4
46, 4, 84, 0, 46, 0, 38, 38, 0, 1
46, 1, 77, 0, 46, 0, 31, 30, 0, 1
41, 0, 76, 0, 38, -21, 34, 37, 2, 1
82, 0, 85, 0, -10, -26, 3, 95, 92, 5
46, 0, 89, -2, 46, 5, 43, 42, 0, 1
46, 0, 79, 1, 44, -23, 33, 35, 2, 1
44, 5, 79, 0, 42, -12, 35, 37, 2, 1
55, 0, 96, 0, 42, -29, 41, 55, 14, 4
41, 0, 79, 1, 42, 4, 38, 38, 0, 1
38, -1, 79, -2, 38, 0, 41, 40, 0, 1
56, 0, 90, 0, 56, 8, 34, 33, 0, 1
37, 0, 93, 0, 10, -13, 56, 83, 26, 1
53, -3, 88, 0, 52, -26, 35, 37, 2, 1
56, 0, 96, 8, 54, 0, 40, 42, 2, 1
46, 1, 90, 0, 46, 3, 44, 43, 0, 1
56, 0, 77, 0, -4, -23, 21, 82, 62, 4
41, -2, 78, 0, 42, 14, 37, 37, 0, 1
43, 0, 88, 0, 44, 10, 45, 44, 0, 1
37, 0, 76, 0, 28, 9, 39, 47, 8, 1
56, 0, 95, 0, 52, -30, 40, 44, 4, 4
37, 0, 81, 0, 26, -21, 44, 55, 10, 1
43, 0, 82, 0, 44, 19, 39, 38, 0, 1
55, 0, 79, -2, -4, 12, 24, 85, 60, 4
56, 0, 97, 0, 52, -12, 41, 45, 4, 4
56, 4, 83, 0, 56, 24, 27, 26, 0, 1
44, 0, 80, -5, 42, -10, 36, 39, 2, 1
37, 0, 83, 8, 0, 0, 47, 83, 36, 1
41, 0, 83, 0, 42, 5, 42, 41, 0, 1
55, 0, 77, 0, -20, -6, 21, 97, 76, 4
39, 0, 77, -2, 38, 0, 38, 39, 0, 1
49, -4, 86, 0, 46, -23, 38, 40, 2, 1
40, 0, 79, 5, 38, 0, 39, 40, 2, 1
54, 1, 86, -3, 54, 0, 32, 32, 0, 1
56, 0, 77, 0, -18, -4, 21, 95, 74, 4
55, 1, 86, 0, 56, 31, 30, 29, 0, 1
45, 0, 79, -1, 44, -11, 33, 35, 2, 1
49, 0, 86, 0, 50, 8, 38, 37, 0, 1
102, 3, 103, 3, 72, 11, 1, 31, 30, 5
48, 0, 82, 0, 46, -14, 34, 35, 2, 1
55, 0, 95, 0, 42, 9, 40, 54, 14, 4
37, 0, 105, 2, 30, -15, 68, 74, 6, 1
46, -1, 83, -1, 46, -2, 37, 37, 0, 1
53, 0, 86, -2, 54, 6, 33, 32, 0, 1
38, 0, 80, 7, 38, 0, 42, 41, 0, 1
56, 0, 90, -7, 56, 0, 33, 33, 0, 1
43, 0, 88, 0, 42, -1, 44, 46, 2, 1
55, -1, 77, -6, 16, -14, 21, 61, 40, 4
37, -2, 75, 0, 18, -18, 38, 57, 18, 1
44, 1, 82, 0, 44, 22, 38, 38, 0, 1
46, 0, 86, 0, 44, -23, 41, 42, 2, 1
37, 0, 76, 0, 20, 12, 40, 55, 16, 1
49, -2, 86, 0, 46, -19, 38, 40, 2, 1
49, -1, 86, 0, 50, 19, 38, 37, 0, 1
53, -1, 87, 0, 52, -16, 34, 35, 2, 1
55, 0, 89, 0, 54, -4, 34, 35, 2, 1
47, 2, 90, 8, 46, 0, 43, 44, 0, 1
56, 0, 97, 4, 50, -6, 41, 48, 6, 4
56, 0, 77, 0, -2, -5, 21, 79, 58, 4
55, 0, 93, 0, 50, -3, 38, 44, 6, 4
46, 2, 83, 0, 44, -26, 37, 39, 2, 1
56, 0, 95, 0, 54, 9, 39, 41, 2, 1
37, 0, 84, 0, 26, -6, 47, 58, 12, 1
41, 0, 76, 0, 42, 20, 35, 34, 0, 1
55, 0, 79, 0, 20, -1, 23, 58, 34, 4
55, 0, 92, 0, 10, 7, 37, 82, 46, 4
47, 1, 108, 0, 46, 0, 61, 62, 0, 1
56, 0, 79, 0, 56, 5, 23, 22, 0, 1
43, 0, 106, 0, 42, -2, 62, 64, 2, 1
51, 0, 87, 2, 50, -9, 36, 38, 2, 1
39, -5, 81, 4, 38, 0, 42, 42, 0, 1
43, 0, 82, 0, 44, 28, 39, 38, 0, 1
43, 5, 108, 0, 42, 0, 65, 67, 2, 1
82, 0, 86, 0, -12, -15, 3, 99, 96, 5
56, 0, 92, 0, 0, 19, 36, 92, 56, 4
45, -2, 81, 0, 46, 11, 35, 34, 0, 1
37, 0, 75, 6, 24, 11, 38, 52, 14, 1
56, 0, 78, 0, 44, 8, 22, 34, 12, 4
55, 0, 97, -2, 46, -5, 42, 51, 8, 4
51, 0, 91, 0, 52, 29, 40, 39, 0, 1
53, -2, 81, 0, 52, -30, 27, 29, 2, 1
45, 0, 87, -5, 44, 0, 43, 43, 0, 1
38, 0, 102, 0, 38, 15, 64, 63, 0, 1
45, 0, 85, 0, 46, 21, 40, 39, 0, 1
53, 1, 84, 0, 52, -8, 31, 32, 2, 1
55, 0, 82, 0, -42, -22, 26, 126, 100, 4
56, 0, 82, 0, 54, -28, 26, 28, 2, 1
37, 0, 81, 0, 36, -9, 44, 45, 2, 1
42, 3, 76, 0, 42, 1, 34, 34, 0, 1
55, 0, 98, 1, 54, 21, 42, 44, 2, 1
37, 0, 80, -6, 8, 0, 43, 72, 28, 1
45, 0, 83, 4, 44, -20, 37, 39, 2, 1
49, 1, 83, 0, 46, -13, 34, 37, 2, 1
45, -6, 83, 0, 44, 66, 38, 39, 0, 1
56, 5, 84, 0, 54, -6, 28, 30, 2, 1
51, 3, 86, 0, 50, -22, 35, 37, 2, 1
37, 0, 78, -1, 16, 31, 41, 63, 22, 1
37, 0, 81, 0, 28, 18, 44, 52, 8, 1
55, 0, 97, 0, 42, 6, 42, 56, 14, 4
56, 1, 87, 2, 56, 10, 31, 30, 0, 1
51, 0, 81, -1, 52, 22, 30, 30, 0, 1
37, 0, 95, 0, 16, 0, 58, 79, 22, 1
55, 0, 79, 0, 10, 21, 23, 68, 46, 4
37, 0, 95, 0, 16, 20, 58, 79, 22, 1
55, 0, 77, 0, -28, 18, 22, 106, 84, 4
56, 0, 81, 0, -6, -2, 25, 89, 64, 4
37, 0, 77, 3, 28, 0, 41, 49, 8, 1
37, 0, 96, 0, 16, -21, 59, 81, 22, 1
55, 0, 77, -2, -4, 136, 21, 82, 60, 4
40, 6, 93, 0, 38, 0, 53, 55, 2, 1
37, 0, 94, 0, 12, -12, 57, 81, 24, 1
79, -1, 84, 0, -40, 14, 4, 125, 120, 5
43, -3, 83, 0, 42, 0, 40, 41, 2, 1
37, 0, 90, 0, 34, -8, 53, 57, 4, 1
37, 0, 81, 0, 28, -14, 45, 53, 8, 1
46, -5, 109, 3, 46, 0, 63, 63, 0, 1
55, 0, 92, 0, -4, -20, 36, 97, 60, 4
49, 4, 84, 0, 50, 7, 35, 35, 0, 1
37, 0, 79, 0, 20, 9, 42, 58, 16, 1
37, 0, 76, 0, 34, 6, 39, 42, 4, 1
37, 0, 80, 2, 12, 0, 43, 67, 24, 1
37, 0, 105, 0, 34, 23, 68, 71, 4, 1
43, 0, 81, 0, 42, 0, 38, 39, 2, 1
38, 0, 102, 0, 34, -7, 65, 69, 4, 1
47, -4, 81, 0, 46, 0, 35, 35, 0, 1
83, 0, 87, 0, -40, 4, 4, 128, 124, 5
37, 0, 90, 0, 30, 13, 53, 59, 6, 1
51, 1, 78, 0, 52, 38, 27, 26, 0, 1
42, -1, 76, 0, 42, 0, 35, 35, 0, 1
50, 0, 90, 7, 50, 0, 40, 41, 0, 1
48, 0, 85, -1, 46, 0, 37, 39, 2, 1
57, 1, 81, 4, 56, 0, 24, 24, 0, 1
37, 0, 79, 0, 34, -25, 43, 46, 2, 1
37, 0, 75, -1, 20, -3, 38, 54, 16, 1
51, 0, 83, 4, 50, -3, 32, 33, 2, 1
48, 3, 87, 0, 46, 0, 39, 41, 2, 1
45, 0, 82, -4, 44, 0, 37, 38, 2, 1
45, 0, 80, -4, 44, 0, 35, 36, 0, 1
59, 0, 86, 0, 56, -24, 28, 30, 2, 1
37, 0, 97, 0, 20, -4, 60, 77, 16, 1
38, 0, 77, 0, 38, 4, 39, 38, 0, 1
56, 0, 77, 0, -12, 18, 21, 90, 68, 4
45, 0, 76, 0, 44, -1, 31, 32, 2, 1
37, 0, 96, 0, 34, 7, 59, 62, 4, 1
37, 0, 104, 0, 18, 14, 66, 86, 20, 1
43, 3, 78, 4, 42, 0, 35, 37, 2, 1
37, 0, 77, 0, 18, -18, 41, 59, 18, 1
79, -5, 83, 0, -46, 0, 5, 130, 126, 5
37, 0, 78, 0, 8, -1, 42, 70, 28, 1
46, 0, 86, 2, 44, -30, 41, 42, 2, 1
55, -1, 83, -4, 54, 0, 28, 28, 0, 1
37, 0, 76, 0, 28, -9, 39, 47, 8, 1
39, 1, 106, 0, 38, 0, 66, 67, 0, 1
44, 2, 81, 0, 42, -30, 37, 40, 2, 1
43, 5, 77, 0, 42, 0, 35, 36, 2, 1
55, 0, 95, 0, 36, 14, 40, 59, 20, 4
42, 3, 85, 0, 42, 0, 43, 44, 2, 1
48, 0, 88, 1, 46, 0, 39, 41, 2, 1
47, 0, 77, -1, 46, -1, 31, 31, 0, 1
55, 0, 78, 0, 12, 6, 23, 65, 42, 4
43, 0, 83, 0, 44, 24, 39, 39, 0, 1
45, 0, 85, 0, 44, 706, 41, 41, 0, 1
55, 0, 79, 6, 6, 0, 23, 74, 50, 4
76, 5, 80, 0, -42, 0, 4, 124, 120, 5
