@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
46, 0, 84, 0, 46, 7, 38, 37, 0, 1
37, 0, 106, 0, 28, 26, 69, 78, 8, 1
37, 2, 108, 0, 36, 0, 71, 72, 2, 1
41, -2, 86, 0, 42, 17, 45, 44, 0, 1
37, -3, 81, 0, 38, 2, 44, 43, 0, 1
42, 0, 108, 5, 42, 0, 67, 67, 0, 1
55, 0, 79, 0, 18, -25, 23, 61, 38, 4
56, 0, 97, 0, 50, 26, 40, 48, 8, 4
66, -2, 109, 0, 64, 0, 44, 45, 0, 1
44, 0, 108, 0, 44, 0, 63, 64, 0, 1
44, 1, 86, 0, 44, 2, 43, 42, 0, 1
55, 0, 96, 7, 42, 0, 41, 55, 14, 4
39, 2, 78, -2, 38, 0, 39, 39, 0, 1
46, 0, 79, 1, 46, 5, 34, 33, 0, 1
38, 0, 86, 0, 38, 5, 48, 47, 0, 1
43, 2, 89, 1, 42, 0, 46, 48, 2, 1
46, 0, 86, 4, 46, 0, 40, 39, 0, 1
55, 0, 77, 0, 12, -18, 22, 65, 42, 4
42, -2, 79, 0, 42, 0, 37, 37, 0, 1
45, 0, 87, -1, 44, 0, 43, 43, 0, 1
55, 0, 93, 0, 46, -30, 38, 47, 8, 4
37, 0, 81, 0, 36, -3, 43, 44, 2, 1
45, 0, 83, 0, 44, -16, 38, 39, 2, 1
56, 0, 80, 0, 20, -6, 24, 59, 36, 4
51, 0, 84, 0, 52, 7, 33, 33, 0, 1
45, -3, 87, 0, 46, 13, 42, 41, 0, 1
56, 0, 79, -4, 8, 27, 24, 72, 48, 4
56, 1, 97, 0, 50, 0, 40, 48, 8, 4
48, 1, 76, 0, 46, 0, 28, 29, 2, 1
37, -1, 108, -5, 36, 0, 72, 72, 0, 1
49, 0, 82, 0, 50, 28, 33, 33, 0, 1
46, -1, 76, 6, 46, 0, 30, 29, 0, 1
56, 0, 95, -1, 46, 0, 40, 49, 10, 4
59, 3, 86, 0, 60, 15, 28, 27, 0, 1
37, 0, 82, 0, 26, -26, 45, 56, 10, 1
49, 2, 77, 0, 46, -29, 28, 30, 2, 1
45, 0, 88, 3, 44, 0, 44, 44, 0, 1
45, 0, 76, 0, 44, -6, 30, 32, 2, 1
54, -73, 88, 0, 8, 0, 34, 81, 46, 3
37, 0, 100, 0, 30, -27, 64, 69, 6, 1
55, 0, 93, 0, 52, 0, 38, 42, 4, 4
55, 0, 96, 2, 52, -2, 41, 44, 4, 4
46, 0, 83, 0, 46, 6, 37, 36, 0, 1
41, 0, 88, 0, 38, -30, 47, 50, 2, 1
43, 0, 79, -1, 42, 0, 37, 38, 2, 1
43, 0, 84, 4, 42, -5, 41, 43, 2, 1
51, 0, 78, 0, 50, -15, 27, 29, 2, 1
44, 4, 90, 0, 42, -6, 47, 49, 2, 1
43, 1, 81, -3, 42, -36, 38, 40, 2, 1
58, -1, 79, 0, 56, 0, 21, 22, 0, 1
47, 0, 95, -3, 46, 0, 47, 48, 0, 1
55, 0, 78, 0, 46, 5, 23, 32, 8, 4
46, -3, 87, 0, 46, 0, 41, 41, 0, 1
49, 0, 81, 8, 50, 0, 32, 32, 0, 1
56, 4, 97, 0, 42, 0, 41, 56, 14, 4
56, 0, 78, 0, 16, 22, 22, 63, 40, 4
45, 3, 86, -1, 44, 0, 41, 42, 2, 1
51, -1, 77, 0, 50, -4, 27, 28, 2, 1
41, 0, 78, -2, 42, 0, 37, 37, 0, 1
51, -4, 83, 0, 50, -18, 32, 33, 2, 1
37, 0, 77, 0, 28, -4, 40, 48, 8, 1
55, 0, 77, 0, -24, 14, 21, 103, 82, 4
37, 0, 84, 0, 18, -1, 47, 66, 18, 1
56, 0, 80, 1, -2, -7, 24, 83, 58, 4
55, -3, 97, 0, 46, 0, 42, 51, 8, 4
43, 0, 76, 0, 42, -3, 32, 34, 2, 1
55, 0, 78, 0, 42, -1, 23, 37, 14, 4
44, 5, 86, 5, 44, 25, 43, 42, 0, 1
44, 0, 76, 6, 44, 0, 31, 32, 0, 1
37, 0, 76, 0, 30, -17, 40, 45, 6, 1
48, 0, 79, 6, 46, 0, 30, 32, 2, 1
51, 0, 78, 0, 50, -26, 27, 29, 2, 1
37, -3, 76, 0, 38, 9, 39, 37, 0, 1
56, 2, 86, 0, 56, 1, 29, 29, 0, 1
37, 0, 80, 0, 8, -25, 43, 72, 30, 1
46, 1, 83, 0, 44, -18, 37, 39, 2, 1
37, 0, 76, 2, 36, 0, 40, 40, 0, 1
56, 2, 83, 0, 56, 30, 27, 26, 0, 1
44, 1, 81, 0, 44, 5, 38, 37, 0, 1
58, 1, 86, 0, 56, 0, 29, 30, 0, 1
50, 0, 87, -2, 50, -3, 37, 38, 0, 1
44, 1, 82, 0, 42, -12, 38, 41, 2, 1
37, 0, 77, 0, -2, 14, 41, 80, 40, 1
38, 0, 80, 0, 38, 10, 42, 41, 0, 1
37, 0, 79, 0, 0, -2, 42, 79, 36, 1
55, -2, 77, 0, 54, 0, 22, 23, 0, 1
55, 0, 77, 0, 30, -16, 22, 46, 24, 4
59, 0, 87, 0, 56, -26, 28, 30, 2, 1
48, -1, 87, 0, 46, -6, 39, 41, 2, 1
37, 0, 92, 0, 16, 2, 54, 76, 22, 1
45, 0, 82, 1, 44, -1, 37, 38, 2, 1
37, 3, 80, 0, 20, 0, 43, 59, 16, 1
55, 0, 79, -4, 20, 0, 23, 58, 34, 4
45, 0, 74, 4, 44, 0, 29, 30, 2, 1
41, 0, 88, 0, 42, 11, 48, 47, 0, 1
50, 0, 86, -6, 50, 0, 36, 37, 2, 1
37, 0, 106, 0, 34, 13, 69, 73, 4, 1
55, 0, 79, 0, 56, 31, 23, 22, 0, 1
46, 2, 79, 0, 46, 2, 33, 32, 0, 1
47, 0, 87, 5, 46, 0, 40, 41, 0, 1
47, -5, 83, 0, 46, 0, 36, 37, 0, 1
46, 3, 93, 0, 46, 3, 48, 47, 0, 1
37, 0, 76, 7, 36, 14, 39, 40, 2, 1
38, 5, 90, -1, 8, 18, 52, 82, 30, 1
44, -1, 76, 0, 44, 9, 32, 32, 0, 1
55, 0, 77, 0, 42, -7, 22, 36, 14, 4
53, 2, 80, 0, 54, 25, 27, 26, 0, 1
41, 1, 81, 0, 42, 7, 39, 39, 0, 1
37, 0, 77, 5, 28, -11, 41, 49, 8, 1
44, 5, 87, 0, 44, 0, 43, 43, 0, 1
48, -3, 100, 0, 46, 0, 53, 54, 2, 1
104, 3, 106, 5, 72, 3, 1, 33, 32, 5
45, -4, 82, -3, 46, 14, 37, 35, 0, 1
55, 0, 92, 1, 46, 0, 37, 46, 8, 4
46, 1, 82, 0, 46, 10, 36, 35, 0, 1
37, 0, 84, 0, 24, 10, 47, 61, 14, 1
56, 3, 99, 3, 42, -1, 43, 57, 14, 4
44, -1, 87, 0, 44, 1, 43, 43, 0, 1
37, 0, 75, 0, 20, 30, 38, 54, 16, 1
49, 3, 82, 0, 50, 25, 33, 33, 0, 1
37, -3, 76, 0, 38, 10, 38, 37, 0, 1
51, 0, 86, -8, 50, -9, 36, 37, 2, 1
37, 0, 107, 0, 36, -9, 69, 71, 2, 1
53, -1, 87, 0, 52, -21, 34, 35, 2, 1
44, 1, 90, 1, 44, 14, 47, 46, 0, 1
44, 0, 75, -1, 44, 8, 31, 31, 0, 1
43, 0, 84, 6, 42, -8, 41, 43, 2, 1
41, -1, 78, -4, 38, -9, 37, 39, 2, 1
45, 0, 77, 0, 44, -1, 32, 34, 2, 1
48, 1, 86, -1, 46, 0, 38, 39, 2, 1
38, -2, 77, 0, 38, 0, 40, 39, 0, 1
60, 0, 109, -4, 60, 0, 49, 49, 0, 1
55, 0, 77, 0, -12, 17, 21, 90, 68, 4
56, 0, 95, 0, 54, 8, 39, 41, 2, 1
56, 0, 85, 0, 56, 2, 29, 28, 0, 1
37, 0, 79, 0, 36, 0, 42, 43, 0, 1
57, 1, 82, 4, 56, 0, 25, 25, 0, 1
56, 0, 95, 0, 54, 31, 40, 41, 2, 1
46, 0, 85, 0, 44, -30, 39, 41, 2, 1
56, 4, 97, 0, 46, 18, 41, 51, 10, 4
56, 0, 96, 3, 54, 0, 40, 42, 2, 1
46, 4, 83, -1, 46, 0, 36, 36, 0, 1
37, 0, 97, 0, 26, -21, 60, 71, 12, 1
46, 0, 85, 2, 46, 8, 39, 39, 0, 1
37, 0, 76, -3, 26, 2, 39, 50, 12, 1
45, 1, 88, 0, 44, -4, 42, 44, 2, 1
43, 0, 90, 0, 44, 30, 47, 46, 0, 1
58, 0, 88, 8, 56, 0, 30, 31, 2, 1
37, 0, 75, 0, 18, -2, 38, 57, 18, 1
52, -1, 88, 0, 52, -6, 35, 36, 0, 1
52, 4, 79, 1, 52, 0, 27, 27, 0, 1
64, 0, 113, 0, 62, -15, 48, 51, 2, 1
37, 0, 80, 0, 16, 16, 43, 65, 22, 1
101, 0, 102, 0, 70, -5, 1, 33, 32, 5
41, -3, 77, 6, 38, -8, 36, 38, 2, 1
56, 2, 81, 0, 54, -8, 25, 27, 2, 1
55, 0, 77, 0, 36, -9, 22, 41, 20, 4
81, 2, 84, 0, -24, 0, 4, 110, 106, 5
56, 0, 97, 0, 46, 8, 41, 50, 10, 4
37, 0, 78, 0, 18, 11, 42, 60, 18, 1
56, 0, 93, -4, 50, 0, 37, 44, 6, 4
53, 1, 87, 0, 52, -13, 34, 35, 2, 1
82, 0, 85, 0, -6, 14, 3, 93, 90, 5
50, 4, 77, 0, 50, 0, 28, 28, 0, 1
40, 2, 93, -2, 38, 0, 54, 55, 2, 1
45, 0, 81, 8, 44, 0, 36, 37, 0, 1
48, -4, 78, 0, 46, -4, 30, 32, 2, 1
45, 0, 80, 0, 46, 26, 35, 34, 0, 1
37, 0, 97, 0, 34, -16, 60, 64, 4, 1
37, 0, 80, -4, 36, -16, 43, 44, 2, 1
56, 0, 86, 0, 54, -4, 30, 32, 2, 1
56, -2, 86, 0, 56, 14, 30, 29, 0, 1
57, -3, 106, 0, 56, 0, 50, 49, 0, 1
38, 0, 77, 7, 38, 0, 39, 38, 0, 1
55, 0, 82, 0, -18, 14, 26, 100, 74, 4
37, 0, 95, 0, 8, -17, 58, 87, 30, 1
43, -1, 82, 0, 44, 20, 39, 38, 0, 1
58, -4, 82, 0, 56, 0, 24, 25, 0, 1
47, 0, 93, -1, 46, 0, 46, 47, 0, 1
47, -48, 77, 0, -2, 0, 29, 79, 50, 3
42, 0, 85, 8, 42, 0, 43, 44, 0, 1
48, -1, 77, 0, 46, -11, 29, 31, 2, 1
80, 1, 84, 0, -42, 0, 4, 128, 124, 5
42, 2, 83, 0, 42, 0, 41, 42, 2, 1
106, 3, 108, 0, 70, 0, 1, 38, 36, 5
43, 0, 86, -1, 42, 0, 44, 45, 2, 1
55, 0, 78, 0, 6, 12, 23, 73, 50, 4
55, 0, 77, 0, -4, -7, 21, 82, 60, 4
55, 0, 97, 0, 50, 22, 41, 48, 6, 4
44, 0, 81, -3, 44, 5, 38, 37, 0, 1
37, 0, 80, 1, 38, 23, 43, 41, 0, 1
53, -5, 87, 0, 52, -20, 34, 35, 2, 1
46, 0, 88, -6, 46, 13, 43, 42, 0, 1
37, 0, 82, 2, -2, 0, 45, 85, 40, 1
46, 0, 77, 0, 44, -29, 32, 34, 2, 1
48, 0, 81, 0, 46, -1, 33, 35, 2, 1
37, 0, 108, 0, 36, 6, 71, 72, 0, 1
37, 0, 78, 0, 30, 17, 41, 47, 6, 1
55, 0, 92, -4, 30, -1, 36, 61, 24, 4
50, 3, 96, 3, 50, 0, 46, 47, 0, 1
43, -1, 81, 7, 42, -8, 37, 39, 2, 1
37, 0, 104, 0, 16, -18, 67, 89, 22, 1
56, 0, 81, 0, 54, -10, 25, 27, 2, 1
47, 0, 100, 0, 46, 0, 54, 54, 0, 1
55, -1, 77, 0, 10, -2, 22, 67, 46, 4
37, 0, 76, 0, 30, -20, 39, 45, 6, 1
37, 0, 106, -3, 30, 15, 69, 75, 6, 1
37, 0, 76, 0, 28, 5, 40, 48, 8, 1
56, 0, 77, 0, -4, 7, 21, 82, 62, 4
41, 0, 86, 0, 42, 19, 45, 44, 0, 1
42, 0, 81, 4, 42, 0, 40, 40, 0, 1
44, 0, 79, 0, 44, 6, 35, 35, 0, 1
57, 2, 97, 0, 56, 0, 40, 40, 0, 1
47, -2, 84, -4, 46, 0, 37, 37, 0, 1
44, 1, 86, 0, 42, -23, 42, 44, 2, 1
51, -5, 83, 0, 52, 0, 32, 32, 0, 1
37, -1, 107, 0, 36, -15, 69, 71, 2, 1
53, 0, 87, 0, 52, -6, 34, 35, 2, 1
56, 2, 78, 0, 54, -7, 22, 24, 2, 1
45, 0, 83, 0, 46, 31, 38, 37, 0, 1
41, 4, 79, 0, 38, 0, 38, 40, 2, 1
42, 0, 80, 7, 42, 0, 38, 39, 0, 1
37, 0, 78, 0, 12, 7, 41, 65, 24, 1
45, 0, 76, 5, 44, 0, 32, 32, 0, 1
56, 5, 95, 0, 46, -12, 40, 49, 10, 4
56, 1, 86, 3, 56, 4, 31, 30, 0, 1
55, 0, 96, 3, 50, 0, 41, 47, 6, 4
37, 0, 78, 0, 2, -3, 42, 75, 34, 1
55, 0, 78, 0, 12, -25, 23, 65, 42, 4
55, 0, 97, 0, 44, -2, 41, 53, 12, 4
38, 5, 102, 0, 36, -6, 64, 66, 2, 1
37, 0, 80, 0, 30, 0, 43, 49, 6, 1
44, 4, 81, 0, 42, -15, 37, 39, 2, 1
56, 0, 79, 0, 54, -12, 23, 24, 2, 1
38, 0, 83, 0, 38, 0, 44, 44, 0, 1
37, 1, 82, -1, 36, 0, 45, 46, 2, 1
55, -1, 77, 0, 28, 0, 22, 49, 26, 4
37, -1, 97, 0, 36, 0, 60, 61, 0, 1
108, -4, 109, 0, 72, 8, 1, 36, 36, 5
56, 4, 77, 0, 16, -4, 22, 62, 40, 4
42, -1, 83, -4, 42, 0, 41, 41, 0, 1
45, -5, 79, 0, 44, 0, 34, 35, 0, 1
37, 0, 97, 0, 24, -22, 60, 73, 14, 1
55, -1, 98, 0, 38, -21, 42, 59, 16, 4
56, 0, 96, 0, 44, -1, 40, 52, 12, 4
48, 0, 77, 0, 46, -6, 28, 30, 2, 1
37, 0, 105, 0, 34, 12, 68, 71, 4, 1
44, 2, 75, 0, 42, -21, 31, 34, 2, 1
37, 1, 81, 2, 24, 0, 44, 58, 14, 1
45, 0, 107, 0, 44, -3, 62, 63, 2, 1
56, 0, 95, -5, 42, 1, 40, 54, 14, 4
46, 3, 86, 0, 46, 0, 40, 40, 0, 1
37, 0, 95, -5, 16, 5, 58, 79, 22, 1
51, 1, 82, 0, 52, 6, 31, 30, 0, 1
55, 0, 77, 0, -4, -9, 21, 82, 60, 4
37, 0, 76, -4, 20, -21, 39, 55, 16, 1
55, -1, 77, 7, 16, 0, 22, 62, 40, 4
56, 4, 98, 1, 46, 0, 42, 51, 10, 4
51, 0, 80, -2, 50, 0, 29, 31, 2, 1
49, 2, 102, 0, 50, 20, 53, 53, 0, 1
45, 0, 86, 1, 44, -1, 41, 42, 2, 1
43, 0, 79, 0, 44, 24, 35, 35, 0, 1
37, -13, 77, 0, 20, 0, 40, 57, 16, 1
55, -2, 98, 0, 52, 16, 42, 46, 4, 4
43, 0, 76, 0, 42, -14, 33, 35, 2, 1
46, 0, 77, 6, 46, 2, 32, 31, 0, 1
49, 0, 95, 1, 46, -20, 47, 49, 2, 1
37, 0, 76, 0, 34, 8, 39, 42, 4, 1
105, 1, 106, 0, 70, -2, 1, 36, 36, 5
56, 0, 95, 0, 46, -1, 40, 49, 10, 4
55, 0, 96, 6, 54, 0, 41, 42, 2, 1
55, 0, 95, 0, 50, 14, 40, 46, 6, 4
56, 0, 83, 0, 56, 16, 27, 26, 0, 1
55, 0, 82, 0, 54, -5, 26, 28, 2, 1
51, 2, 86, -7, 50, -24, 35, 37, 2, 1
49, 0, 79, 0, 46, -21, 30, 32, 2, 1
55, 0, 77, -2, 0, 13, 22, 77, 56, 4
48, 2, 87, 0, 46, 0, 39, 41, 2, 1
49, 0, 78, 0, 50, 13, 29, 29, 0, 1
56, 0, 92, 0, 0, 3, 36, 92, 56, 4
51, 0, 87, 1, 50, -7, 36, 38, 2, 1
55, -1, 85, 0, 54, 0, 31, 31, 0, 1
56, 0, 91, 0, 2, 2, 35, 88, 54, 4
37, 0, 105, 0, 34, 24, 68, 71, 4, 1
54, -4, 79, 0, 54, 0, 25, 24, 0, 1
37, 0, 78, 0, 18, -6, 42, 60, 18, 1
51, 2, 77, 0, 50, 0, 27, 28, 2, 1
41, 0, 87, 8, 38, -4, 46, 48, 2, 1
55, 0, 79, -2, 20, -3, 24, 59, 34, 4
47, 2, 79, 2, 46, 0, 31, 32, 0, 1
37, 0, 77, 0, 18, 3, 40, 59, 18, 1
55, 0, 77, 0, -20, -28, 21, 97, 76, 4
104, -1, 106, 0, 72, 5, 1, 33, 32, 5
43, -2, 76, 0, 42, 0, 33, 35, 2, 1
37, 0, 78, 0, 18, 4, 41, 60, 18, 1
58, 2, 80, 0, 56, 0, 22, 23, 0, 1
53, 2, 80, 0, 54, 31, 27, 26, 0, 1
55, 0, 79, 0, 18, 3, 23, 61, 38, 4
46, 3, 86, 0, 46, 13, 41, 40, 0, 1
44, 1, 107, 0, 44, 1, 63, 63, 0, 1
51, -4, 87, 0, 50, -8, 36, 38, 2, 1
37, 5, 80, 0, 2, 0, 43, 77, 34, 1
76, 0, 80, -7, -42, -11, 4, 124, 120, 5
40, -1, 86, 0, 38, -6, 45, 47, 2, 1
77, 0, 81, -6, -40, 0, 4, 122, 118, 5
37, 0, 94, 0, 10, 13, 57, 84, 28, 1
81, 1, 84, 0, -12, 16, 3, 97, 94, 5
37, 0, 77, 2, 38, 14, 39, 38, 0, 1
56, 0, 97, 0, 52, -23, 41, 45, 4, 4
51, -1, 78, 0, 50, -6, 27, 29, 2, 1
53, -4, 87, -2, 54, 0, 34, 33, 0, 1
55, 0, 77, 4, -10, 0, 22, 88, 66, 4
37, 1, 77, 0, 34, 0, 40, 43, 2, 1
37, 0, 81, 0, -4, -27, 44, 86, 42, 1
48, 0, 86, 0, 46, -4, 37, 39, 2, 1
37, 0, 78, 0, 12, -9, 42, 65, 24, 1
37, 0, 81, 0, 12, 14, 45, 68, 24, 1
42, 5, 78, 0, 42, 0, 37, 37, 0, 1
37, 0, 93, 0, 12, 8, 56, 81, 24, 1
55, 0, 92, 0, 30, 6, 36, 61, 24, 4
37, -2, 77, 0, 20, 0, 41, 57, 16, 1
41, 1, 84, 0, 38, 0, 44, 46, 2, 1
48, -1, 84, -2, 46, -4, 36, 38, 2, 1
43, 0, 82, 0, 42, 0, 39, 41, 2, 1
37, 0, 77, 0, 28, 167, 40, 48, 8, 1
37, 0, 78, 0, 12, 22, 41, 65, 24, 1
37, 0, 79, 0, 16, 25, 43, 64, 22, 1
55, 0, 96, 0, 44, 22, 41, 52, 12, 4
55, 0, 77, 0, -20, -22, 21, 97, 76, 4
56, 0, 78, 0, 10, 1, 22, 68, 46, 4
55, -1, 77, 0, 46, 0, 22, 31, 8, 4
83, 0, 86, 0, -4, 6, 3, 92, 88, 5
46, -3, 77, 0, 46, 0, 32, 31, 0, 1
42, 3, 79, 8, 42, 0, 37, 38, 0, 1
45, 0, 80, 0, 44, -28, 35, 36, 2, 1
37, 4, 76, -1, 20, 0, 39, 55, 16, 1
37, 2, 90, -2, 6, 0, 53, 85, 32, 1
56, 0, 97, 0, 50, 2, 40, 48, 8, 4
53, 0, 88, 0, 52, -27, 35, 37, 2, 1
45, 1, 86, -1, 44, 0, 42, 42, 0, 1
101, -2, 102, 0, 70, -3, 1, 33, 32, 5
37, 0, 99, 0, 30, 24, 61, 68, 6, 1
37, 0, 75, 0, 34, 23, 38, 41, 4, 1
41, -1, 77, 0, 38, -9, 37, 39, 2, 1
37, 0, 75, 0, 34, -20, 37, 41, 4, 1
53, 1, 85, 0, 54, 24, 32, 31, 0, 1
39, -3, 78, -3, 38, 0, 39, 39, 0, 1
50, 0, 88, 5, 50, 0, 38, 39, 0, 1
37, 0, 74, -2, 20, -22, 37, 54, 16, 1
45, 0, 81, 0, 44, -2, 35, 37, 2, 1
41, -1, 76, -2, 42, 0, 35, 35, 0, 1
43, 0, 78, -5, 42, 0, 35, 37, 2, 1
45, 0, 74, -4, 44, 0, 29, 30, 2, 1
46, 0, 88, -1, 46, 8, 43, 42, 0, 1
55, -1, 82, 0, 54, -5, 26, 28, 2, 1
37, 0, 79, 0, 26, -18, 42, 53, 12, 1
55, -1, 97, -3, 52, -4, 41, 45, 4, 4
37, 0, 80, -2, 20, 0, 43, 59, 16, 1
51, 0, 78, 7, 50, 0, 27, 29, 2, 1
81, 0, 86, 8, -24, -2, 4, 112, 108, 5
55, 0, 80, 0, 54, 0, 25, 26, 0, 1
43, 1, 83, 0, 42, 0, 40, 41, 2, 1
37, -1, 79, -3, 0, 20, 42, 79, 36, 1
51, 0, 79, 3, 52, 0, 27, 27, 0, 1
55, 0, 97, 5, 50, 0, 42, 48, 6, 4
56, 0, 83, 0, 56, 12, 27, 26, 0, 1
37, 0, 78, 0, 16, 3, 42, 63, 22, 1
37, 0, 76, 0, 34, 15, 39, 42, 2, 1
56, 0, 78, 0, 44, 29, 22, 34, 12, 4
56, 0, 77, 1, -4, 0, 21, 82, 62, 4
41, 3, 84, 0, 42, 18, 43, 43, 0, 1
53, -2, 77, 0, 54, 0, 24, 23, 0, 1
58, 4, 86, 0, 56, 0, 28, 29, 2, 1
55, 0, 96, 5, 42, 0, 41, 55, 14, 4
41, 3, 76, 0, 42, 14, 35, 35, 0, 1
37, 0, 81, 0, 12, 5, 45, 68, 24, 1
37, 0, 79, 0, 26, -5, 43, 54, 10, 1
37, 0, 75, -1, 28, 19, 38, 46, 8, 1
43, 0, 86, 0, 42, 0, 43, 45, 2, 1
49, -1, 81, 0, 50, 2, 32, 32, 0, 1
41, 0, 77, 2, 42, 8, 36, 35, 0, 1
56, -1, 97, 0, 50, 7, 41, 48, 6, 4
59, 2, 108, 0, 56, -3, 49, 51, 2, 1
45, 0, 78, -3, 44, -6, 33, 34, 2, 1
51, 2, 86, 0, 52, 10, 35, 35, 0, 1
58, 2, 82, 0, 56, 0, 24, 25, 2, 1
37, 0, 107, 0, 28, -8, 70, 78, 8, 1
45, 0, 81, 0, 44, -27, 36, 37, 2, 1
53, 0, 80, 0, 52, -3, 27, 28, 2, 1
42, 1, 76, 0, 42, 0, 34, 35, 2, 1
44, -3, 89, 0, 44, 0, 45, 45, 0, 1
37, 5, 83, 0, 34, 0, 47, 50, 2, 1
43, -5, 77, 0, 44, 19, 34, 34, 0, 1
45, -2, 81, -1, 44, 0, 36, 37, 2, 1
55, 2, 83, -3, 54, 0, 29, 29, 0, 1
46, 2, 81, 0, 46, 12, 35, 35, 0, 1
79, -2, 84, 0, -40, 16, 4, 125, 120, 5
58, 0, 88, 0, 56, 0, 30, 31, 2, 1
56, 0, 99, -1, 50, 0, 43, 49, 6, 4
55, 0, 79, 0, 12, 0, 23, 66, 42, 4
55, -1, 98, -2, 46, -4, 42, 51, 8, 4
62, 0, 109, 0, 60, -7, 48, 50, 2, 1
51, 0, 87, 0, 50, -8, 36, 38, 2, 1
104, 3, 105, 0, 70, 0, 1, 35, 34, 5
56, -1, 97, 0, 44, -5, 41, 53, 12, 4
41, 0, 77, 0, 42, 13, 37, 36, 0, 1
55, -4, 81, -1, -6, 13, 25, 88, 64, 4
49, 1, 86, 0, 46, -4, 38, 40, 2, 1
37, 1, 106, -9, 28, 0, 68, 77, 8, 1
49, 0, 89, 0, 50, 12, 40, 40, 0, 1
51, 0, 86, 2, 50, 0, 36, 37, 2, 1
55, 0, 96, 0, 52, -12, 41, 44, 4, 4
56, 0, 79, 0, 10, 4, 23, 68, 46, 4
43, 0, 81, 0, 44, 31, 37, 37, 0, 1
41, 0, 88, 0, 38, -1, 48, 50, 2, 1
40, -2, 86, 0, 38, 0, 46, 47, 2, 1
37, 0, 79, -3, 26, 0, 42, 54, 12, 1
37, 0, 77, 0, -18, -26, 40, 95, 54, 1
56, 0, 97, 5, 50, 0, 41, 48, 8, 4
47, 0, 82, -4, 46, 0, 34, 35, 0, 1
38, -1, 75, 0, 38, 0, 37, 36, 0, 1
56, 2, 97, 1, 44, 11, 41, 53, 12, 4
66, 0, 112, 0, 68, 4, 46, 45, 0, 1
49, 0, 86, 0, 46, -18, 37, 39, 2, 1
49, -1, 106, 0, 50, 8, 57, 57, 0, 1
48, 0, 87, 5, 46, 0, 39, 41, 2, 1
38, 0, 80, 0, 38, 7, 42, 41, 0, 1
37, 1, 79, 0, 20, 12, 41, 58, 16, 1
53, 0, 77, 0, 54, 6, 23, 23, 0, 1
55, -4, 80, -6, -2, 0, 25, 83, 58, 4
56, 0, 79, 0, 8, 15, 24, 72, 48, 4
55, 0, 93, 3, 46, 0, 37, 46, 8, 4
45, 3, 102, 0, 44, 0, 58, 58, 0, 1
43, 5, 79, -2, 42, 0, 35, 37, 2, 1
37, -2, 83, -2, 34, 0, 46, 49, 4, 1
49, 0, 77, -6, 50, 0, 28, 28, 0, 1
42, -2, 77, 0, 42, 0, 35, 36, 0, 1
49, 0, 77, 3, 50, 0, 28, 28, 0, 1
55, -1, 77, 0, 26, -6, 22, 52, 30, 4
49, 0, 77, 0, 46, -20, 28, 31, 2, 1
45, 5, 81, 0, 44, 0, 36, 37, 2, 1
53, 5, 91, 0, 52, -3, 38, 39, 2, 1
44, 0, 87, 0, 44, 22, 43, 43, 0, 1
52, 0, 87, 0, 52, 6, 35, 35, 0, 1
43, -2, 79, 0, 42, -5, 35, 37, 2, 1
55, -3, 98, 0, 52, 6, 42, 46, 4, 4
107, 1, 108, 0, 70, 0, 1, 38, 38, 5
55, 0, 77, 0, 6, -8, 22, 72, 50, 4
37, 0, 79, 0, 10, -10, 42, 68, 26, 1
57, 0, 96, -1, 56, 0, 39, 39, 0, 1
55, 0, 79, 0, 20, -4, 23, 58, 34, 4
49, 0, 81, 0, 50, 5, 31, 32, 0, 1
55, 0, 81, -4, -18, -29, 26, 99, 74, 4
55, 0, 77, 0, -28, 24, 22, 106, 84, 4
41, 0, 79, -4, 42, 4, 38, 37, 0, 1
55, 0, 93, 0, 6, 16, 38, 88, 50, 4
81, 0, 85, 0, -42, -26, 4, 129, 124, 5
45, 0, 81, 0, 44, -19, 35, 37, 2, 1
45, 0, 78, -4, 46, 20, 33, 32, 0, 1
56, 0, 96, -2, 54, 12, 40, 42, 2, 1
41, 5, 93, 0, 38, -14, 52, 55, 2, 1
55, 0, 98, 0, 44, 15, 42, 54, 12, 4
37, 0, 80, 0, 28, 9, 43, 52, 8, 1
80, -4, 84, 0, -28, 0, 4, 112, 108, 5
55, 0, 93, 0, 10, 0, 37, 82, 46, 4
37, 0, 82, 1, 24, -4, 45, 59, 14, 1
55, 0, 98, 0, 54, 31, 42, 44, 2, 1
57, 1, 87, 1, 56, 0, 30, 30, 0, 1
44, 2, 85, 0, 44, 0, 41, 41, 0, 1
41, 0, 76, -1, 42, 0, 35, 35, 0, 1
55, 1, 91, 0, 56, 31, 35, 34, 0, 1
47, 1, 86, 0, 46, 0, 39, 39, 0, 1
46, 1, 86, 0, 46, 12, 40, 39, 0, 1
81, 2, 84, 0, -14, -13, 3, 100, 96, 5
55, 0, 77, 0, 20, -17, 22, 57, 34, 4
