@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
56, 0, 96, -1, 50, -8, 40, 47, 6, 4
75, 6, 79, 2, -42, 0, 4, 123, 118, 5
37, 0, 77, 0, 6, 0, 40, 72, 32, 1
37, 0, 76, 1, 28, 0, 39, 48, 8, 1
45, -3, 77, 3, 44, 0, 32, 33, 0, 1
56, 0, 79, 2, -4, 0, 23, 84, 62, 4
56, 0, 92, 0, 46, -2, 36, 46, 10, 4
39, 0, 76, 8, 38, 0, 37, 37, 0, 1
52, -1, 86, 0, 52, -5, 33, 34, 0, 1
55, 3, 84, 0, 54, 0, 29, 30, 0, 1
42, 0, 88, 7, 42, 0, 46, 47, 0, 1
47, 5, 95, 2, 46, 0, 48, 49, 0, 1
43, -2, 81, 0, 44, 26, 38, 37, 0, 1
49, 0, 95, 0, 46, -25, 47, 49, 2, 1
37, 0, 106, 0, 24, 0, 69, 83, 14, 1
56, 0, 92, 0, 52, 1, 36, 40, 4, 4
56, 0, 97, 5, 46, 0, 41, 50, 10, 4
37, 0, 76, 0, 30, -2, 39, 45, 6, 1
43, 0, 77, 7, 42, -14, 34, 36, 2, 1
41, 0, 76, 0, 42, 21, 35, 35, 0, 1
41, 1, 81, 1, 42, 0, 40, 40, 0, 1
103, 2, 104, 3, 70, 0, 1, 35, 34, 5
48, -1, 84, 8, 46, 0, 36, 37, 2, 1
37, 0, 77, 0, 18, -16, 41, 59, 18, 1
37, 0, 94, 0, 8, -5, 57, 86, 30, 1
38, -6, 76, 0, -2, 0, 38, 79, 40, 1
37, 0, 81, 0, 24, -3, 45, 58, 14, 1
53, 0, 85, 0, 54, 3, 32, 31, 0, 1
47, 0, 77, 2, 46, 0, 29, 30, 0, 1
37, 0, 95, -2, 24, 0, 58, 72, 14, 1
37, 0, 96, 0, 18, -25, 59, 78, 18, 1
37, 0, 76, 8, 26, 24, 39, 50, 12, 1
39, -5, 78, 0, -2, -21, 39, 81, 42, 1
45, 0, 87, 2, 46, 8, 42, 41, 0, 1
80, 0, 84, 5, -20, 1, 4, 105, 100, 5
55, -1, 98, 0, 50, -9, 42, 49, 6, 4
55, 0, 97, 0, 50, -27, 41, 48, 6, 4
55, 0, 93, 0, 12, -20, 38, 81, 42, 4
37, 0, 76, 0, 18, -2, 40, 58, 18, 1
49, 0, 82, 0, 46, -21, 33, 35, 2, 1
53, 0, 86, 0, 52, -19, 33, 34, 2, 1
37, 0, 80, 0, 26, -6, 43, 54, 12, 1
56, 0, 96, 5, 42, -22, 40, 55, 14, 4
48, 0, 86, -7, 46, 0, 38, 40, 2, 1
39, 0, 79, 4, 38, 0, 41, 41, 0, 1
44, 0, 83, 0, 44, 1, 39, 39, 0, 1
37, 0, 80, 0, 38, 10, 43, 41, 0, 1
46, 0, 77, -1, 46, 2, 31, 30, 0, 1
64, 0, 110, 0, 64, 16, 46, 46, 0, 1
37, 0, 79, 0, 12, 8, 42, 66, 24, 1
37, 0, 81, 0, 30, 2, 45, 50, 6, 1
37, 0, 76, 0, 36, 16, 38, 39, 2, 1
41, 0, 83, 6, 38, -28, 41, 44, 2, 1
55, 1, 89, 0, 54, 0, 34, 35, 0, 1
55, -1, 78, 0, 18, 29, 23, 60, 38, 4
37, 0, 97, 0, 36, 6, 60, 61, 0, 1
42, -3, 99, 0, 42, 0, 58, 58, 0, 1
41, 1, 81, 0, 42, 15, 39, 39, 0, 1
56, 1, 81, 0, 56, 19, 25, 24, 0, 1
53, 0, 81, 0, 52, -30, 27, 29, 2, 1
40, 1, 86, 7, 38, 0, 46, 47, 2, 1
55, 0, 93, 0, 46, -31, 37, 46, 8, 4
37, 0, 91, 5, 8, 0, 53, 83, 30, 1
56, 0, 79, 0, 10, 17, 23, 68, 46, 4
41, 0, 81, -3, 38, 0, 40, 42, 2, 1
37, 0, 79, 0, 26, -30, 43, 54, 10, 1
37, 0, 80, -5, 36, 0, 43, 44, 0, 1
45, 0, 79, 0, 46, 18, 34, 33, 0, 1
36, -5, 83, 0, 36, 0, 47, 47, 0, 1
37, 0, 78, 5, 16, -1, 42, 63, 22, 1
37, 0, 78, 0, 20, 4, 41, 57, 16, 1
57, 0, 92, 3, 56, 0, 34, 35, 0, 1
56, 3, 91, 0, 56, 15, 35, 34, 0, 1
37, 5, 79, 0, 36, 0, 42, 43, 0, 1
37, 0, 78, 0, 20, 3, 41, 57, 16, 1
45, 1, 76, 0, 44, 0, 30, 32, 2, 1
45, 3, 83, -4, 44, 0, 38, 39, 2, 1
85, 0, 88, 0, 2, 9, 3, 86, 82, 5
42, 0, 79, -2, 42, 0, 37, 38, 2, 1
55, 0, 82, 0, -22, -19, 26, 105, 78, 4
67, 4, 112, 0, 68, 2, 45, 45, 0, 1
41, 0, 83, 0, 42, 3, 41, 41, 0, 1
72, 24, 82, 0, -42, -2, 10, 126, 116, 2
37, 0, 78, 0, 2, -6, 41, 75, 34, 1
44, 0, 86, 0, 42, -13, 42, 44, 2, 1
55, -5, 78, 2, 24, 0, 23, 55, 32, 4
44, 0, 86, -7, 42, -13, 42, 44, 2, 1
51, 0, 81, 3, 52, 18, 30, 29, 0, 1
37, 0, 77, -1, 30, 0, 40, 46, 6, 1
56, 0, 92, 0, 52, 7, 36, 40, 4, 4
41, 1, 76, -2, 42, 12, 35, 35, 0, 1
38, 3, 97, 0, 38, 0, 58, 58, 0, 1
51, 2, 86, 0, 52, 13, 35, 34, 0, 1
37, 2, 80, 0, 34, 20, 43, 46, 4, 1
45, 0, 87, -2, 44, -3, 42, 43, 2, 1
55, 0, 79, 0, 12, -30, 23, 66, 42, 4
51, 0, 88, -6, 52, 8, 37, 37, 0, 1
42, 0, 83, 5, 42, 0, 42, 42, 0, 1
56, 0, 97, 0, 38, -23, 41, 58, 18, 4
53, 3, 87, 0, 52, 0, 34, 35, 2, 1
37, 0, 76, 0, 36, 2, 38, 39, 2, 1
40, 3, 77, 0, 38, 0, 38, 39, 2, 1
56, 0, 96, -7, 50, -2, 40, 47, 6, 4
48, -4, 81, 0, 46, 0, 33, 35, 2, 1
79, -5, 83, -7, -42, -30, 4, 126, 122, 5
38, 0, 107, 0, 38, 11, 69, 68, 0, 1
53, 0, 86, 0, 52, -7, 33, 35, 2, 1
44, 0, 83, 1, 44, 0, 38, 39, 0, 1
54, -4, 81, -1, 54, 0, 28, 27, 0, 1
37, 0, 103, 0, 26, 12, 66, 77, 12, 1
37, 0, 76, 1, 26, -12, 40, 50, 10, 1
39, -1, 79, 0, 38, 0, 39, 40, 0, 1
37, 0, 105, 1, 20, -8, 68, 84, 16, 1
53, 0, 85, 0, 54, 7, 32, 31, 0, 1
37, 0, 83, 0, 38, 29, 45, 44, 0, 1
53, 2, 79, 0, 54, 3, 25, 24, 0, 1
55, 0, 82, 6, -14, -10, 26, 97, 70, 4
37, 0, 77, 0, 36, 20, 40, 41, 2, 1
47, -1, 84, -1, 46, -2, 37, 37, 0, 1
44, 0, 86, 0, 44, 14, 43, 42, 0, 1
40, 1, 78, 3, 38, 0, 38, 39, 2, 1
45, -3, 88, -4, 46, 9, 42, 41, 0, 1
49, -3, 83, 0, 50, 3, 34, 33, 0, 1
45, 0, 76, 0, 46, 8, 30, 29, 0, 1
44, 5, 77, 0, 44, 0, 33, 34, 0, 1
43, 1, 86, 0, 42, 0, 44, 45, 2, 1
55, 0, 93, 0, 50, 29, 37, 44, 6, 4
40, 4, 77, 2, 38, 0, 37, 39, 2, 1
84, -2, 87, 0, 0, 0, 3, 87, 84, 5
56, 0, 96, 0, 52, -26, 40, 44, 4, 4
42, 3, 75, 0, 42, 0, 32, 34, 2, 1
42, -31, 91, 0, 2, 0, 48, 88, 40, 3
56, 0, 98, 0, 46, 22, 42, 51, 10, 4
46, -3, 81, 1, 46, 1, 35, 35, 0, 1
43, 0, 79, -7, 42, 0, 36, 37, 2, 1
59, 1, 84, 0, 60, 25, 25, 24, 0, 1
45, 0, 79, 0, 44, -9, 34, 35, 2, 1
37, 0, 81, 0, 20, -5, 44, 61, 16, 1
37, 0, 81, 0, 28, -6, 44, 52, 8, 1
56, 0, 95, 0, 54, -24, 40, 41, 2, 1
37, 0, 76, 0, 36, -21, 39, 40, 2, 1
44, -1, 109, 0, 44, 0, 66, 66, 0, 1
45, 0, 84, 0, 44, -8, 39, 41, 2, 1
37, 0, 80, 1, -2, 0, 43, 83, 40, 1
56, 0, 77, 0, 46, 12, 22, 31, 10, 4
102, 0, 103, 0, 72, 16, 1, 31, 30, 5
49, 3, 85, 0, 50, 0, 36, 36, 0, 1
55, 0, 95, 0, 50, 6, 40, 46, 6, 4
45, 0, 81, 7, 44, 0, 36, 37, 0, 1
49, 0, 87, 0, 50, 7, 38, 38, 0, 1
42, 0, 77, -1, 42, -2, 35, 36, 0, 1
44, 0, 86, 0, 42, -31, 42, 44, 2, 1
51, -1, 77, 0, 50, -15, 27, 28, 2, 1
50, 5, 95, -7, 50, 0, 45, 46, 0, 1
46, 0, 86, 0, 46, 5, 41, 40, 0, 1
44, -5, 100, 0, 44, 0, 56, 56, 0, 1
76, -1, 81, 0, -42, -2, 5, 125, 120, 5
43, 0, 77, -3, 44, 14, 34, 33, 0, 1
42, 4, 83, -5, 42, 0, 41, 41, 0, 1
37, 0, 84, 0, 26, 1, 47, 58, 12, 1
56, 3, 77, -5, 24, 0, 22, 54, 32, 4
37, 0, 80, 0, 24, 22, 43, 57, 14, 1
55, 0, 78, 0, 16, -3, 23, 63, 40, 4
102, 0, 103, 0, 70, -10, 1, 33, 32, 5
53, -4, 77, 0, 54, 0, 24, 23, 0, 1
49, 1, 77, 0, 50, 0, 28, 28, 0, 1
41, -5, 77, 8, 38, -20, 36, 38, 2, 1
37, 0, 80, 0, 30, -20, 43, 49, 6, 1
37, 0, 99, 0, 30, 2, 61, 68, 6, 1
39, -5, 84, 0, 38, 0, 45, 46, 0, 1
46, 0, 78, -4, 46, 0, 32, 32, 0, 1
37, 0, 105, -2, 20, -1, 68, 84, 16, 1
45, 0, 76, 0, 44, -23, 31, 32, 2, 1
56, 0, 97, 1, 46, 1, 41, 50, 10, 4
45, 0, 88, 8, 44, 0, 44, 44, 0, 1
43, 0, 79, 0, 42, -2, 35, 37, 2, 1
40, 3, 102, 0, 38, 0, 62, 63, 2, 1
46, 5, 76, 0, 44, -27, 30, 32, 2, 1
47, 1, 77, 0, 46, 0, 30, 31, 0, 1
37, -2, 77, 1, 0, 4, 40, 77, 36, 1
85, 0, 88, 0, 2, -20, 3, 86, 82, 5
44, 2, 86, -1, 44, 6, 42, 42, 0, 1
39, 1, 76, -2, 38, 0, 37, 37, 0, 1
41, 0, 79, -1, 38, -8, 38, 40, 2, 1
41, 0, 87, 0, 42, 30, 46, 46, 0, 1
45, 0, 81, 3, 44, -3, 35, 37, 2, 1
37, 0, 78, 0, 8, 9, 42, 70, 28, 1
56, 0, 80, 3, 0, 20, 24, 80, 56, 4
55, 0, 95, -5, 52, -25, 40, 44, 4, 4
45, 0, 76, 0, 46, 28, 31, 30, 0, 1
55, 0, 93, 6, 8, 0, 37, 85, 48, 4
37, 0, 75, 0, 26, 26, 38, 49, 12, 1
56, 0, 77, -2, 24, -4, 22, 54, 32, 4
37, 0, 82, 0, 16, 7, 45, 66, 22, 1
56, 0, 97, 0, 44, -17, 41, 53, 12, 4
55, 0, 79, 1, 24, 14, 24, 56, 32, 4
37, 0, 109, -12, 28, 0, 71, 80, 8, 1
55, 0, 79, 0, 10, -5, 23, 68, 46, 4
46, 0, 83, 0, 46, 9, 37, 37, 0, 1
51, 0, 87, -2, 52, 15, 36, 35, 0, 1
47, 0, 84, -6, 46, 0, 36, 37, 0, 1
41, 1, 76, 0, 38, -23, 34, 37, 2, 1
55, -1, 79, -3, 24, -29, 23, 55, 32, 4
52, 0, 81, -6, 52, 0, 28, 29, 0, 1
37, 0, 77, 0, -14, -6, 40, 92, 52, 1
49, 0, 87, 2, 50, 4, 38, 38, 0, 1
55, 0, 82, 1, -12, -27, 26, 95, 68, 4
46, 4, 83, 0, 44, -28, 37, 39, 2, 1
37, 0, 77, 0, 6, -13, 40, 72, 32, 1
37, 0, 95, 0, 20, -11, 58, 75, 16, 1
51, 0, 78, 0, 52, 7, 27, 26, 0, 1
37, 0, 105, 1, 30, -9, 68, 74, 6, 1
47, 4, 77, -2, 46, -3, 30, 31, 0, 1
37, 0, 74, 0, 34, 5, 37, 41, 4, 1
46, 0, 86, 2, 44, -25, 40, 42, 2, 1
37, 0, 76, 0, 26, -23, 39, 50, 10, 1
37, -3, 97, 0, 34, -1, 61, 64, 2, 1
48, 0, 95, 0, 50, 31, 47, 46, 0, 1
56, 0, 92, -7, 50, 1, 36, 42, 6, 4
43, 1, 86, -1, 42, 0, 43, 45, 2, 1
45, -4, 83, 0, 44, 0, 39, 39, 0, 1
41, 0, 79, 0, 38, -18, 38, 41, 2, 1
50, 0, 106, 5, 50, 0, 56, 57, 0, 1
37, 0, 82, 0, -2, 21, 45, 85, 40, 1
56, 0, 96, 0, 44, 7, 40, 52, 12, 4
55, 3, 89, 0, 54, 0, 34, 35, 2, 1
47, -2, 77, 0, 46, 0, 30, 30, 0, 1
56, 5, 97, 0, 50, 3, 41, 48, 8, 4
41, 0, 79, 6, 42, 8, 38, 38, 0, 1
45, 2, 80, 0, 44, 0, 35, 36, 0, 1
45, 0, 87, 8, 44, 0, 42, 43, 2, 1
37, 1, 80, 0, 20, 9, 43, 59, 16, 1
45, -3, 81, 0, 44, -11, 35, 37, 2, 1
48, 0, 84, 0, 46, 0, 36, 38, 2, 1
37, 0, 97, 0, 34, -10, 60, 64, 4, 1
53, -1, 81, 0, 54, 5, 28, 27, 0, 1
55, 3, 77, 0, 54, 0, 23, 23, 0, 1
37, 0, 99, 0, 28, -10, 61, 70, 8, 1
82, 0, 86, -1, -12, -19, 3, 99, 96, 5
50, -4, 81, 0, 50, 0, 31, 32, 0, 1
49, -1, 83, 0, 50, 5, 34, 34, 0, 1
45, -4, 85, 0, 44, 0, 41, 41, 0, 1
56, 0, 77, 0, -18, 23, 21, 95, 74, 4
38, 3, 75, 0, 38, 1, 37, 36, 0, 1
46, 3, 79, 0, 46, 3, 33, 32, 0, 1
37, 0, 74, 0, 24, 8, 37, 51, 14, 1
37, 0, 106, 0, 28, 2, 68, 77, 8, 1
41, 0, 79, -1, 42, 6, 38, 37, 0, 1
53, 4, 87, 0, 54, 1, 34, 33, 0, 1
37, 0, 95, -5, 18, -21, 58, 77, 18, 1
37, 0, 90, 0, 36, -6, 52, 53, 2, 1
45, 0, 86, -4, 44, 0, 42, 42, 0, 1
48, 0, 88, 2, 46, -6, 40, 42, 2, 1
37, 0, 106, 3, 26, 0, 69, 80, 12, 1
37, 0, 81, 0, 18, -1, 44, 63, 18, 1
49, 0, 111, 0, 50, 0, 62, 62, 0, 1
42, -1, 90, 0, 42, 0, 47, 48, 2, 1
56, 0, 79, 0, -22, 0, 24, 103, 80, 4
37, 0, 83, 0, 6, -9, 46, 77, 32, 1
43, 0, 81, 4, 44, 28, 37, 37, 0, 1
41, 0, 88, 0, 38, -8, 48, 50, 2, 1
38, 0, 78, 0, 38, 1, 40, 39, 0, 1
43, -2, 76, 0, 42, -21, 33, 35, 2, 1
41, 0, 80, 0, 42, 17, 39, 39, 0, 1
43, -3, 75, 0, 42, 0, 32, 34, 2, 1
37, -2, 108, 0, 36, 0, 71, 72, 0, 1
55, 0, 95, 0, 52, 0, 40, 44, 4, 4
46, 0, 82, -1, 46, -1, 36, 35, 0, 1
44, 0, 89, 0, 44, 7, 45, 45, 0, 1
37, 0, 80, 1, 16, 9, 43, 65, 22, 1
38, -1, 82, 0, 38, 0, 44, 43, 0, 1
37, 0, 80, 0, 6, 4, 43, 75, 32, 1
40, 0, 78, -3, 38, 0, 38, 39, 2, 1
37, 0, 91, 0, 18, 7, 53, 73, 20, 1
37, 0, 75, 0, 28, 5, 38, 46, 8, 1
45, 0, 81, 0, 44, -1, 35, 37, 2, 1
37, 0, 97, 0, 24, -29, 60, 74, 14, 1
45, 0, 83, 0, 44, -12, 38, 39, 2, 1
55, 0, 92, 6, 26, 0, 37, 66, 30, 4
37, -1, 77, 0, 20, 0, 40, 57, 16, 1
51, 0, 77, 0, 52, 9, 26, 25, 0, 1
37, 0, 86, 0, 36, -10, 48, 50, 2, 1
85, 0, 88, 0, -2, -5, 3, 91, 88, 5
37, 0, 104, 0, 18, -6, 67, 86, 18, 1
37, 0, 76, 1, 24, -30, 40, 53, 14, 1
52, 3, 84, 0, 52, 0, 31, 32, 0, 1
37, 0, 77, -4, 36, 0, 40, 41, 0, 1
55, 0, 79, 0, 6, 5, 23, 74, 50, 4
37, 0, 81, 4, 12, 0, 45, 68, 24, 1
46, 0, 84, -1, 46, -1, 38, 37, 0, 1
44, 0, 84, 0, 44, 12, 41, 41, 0, 1
37, 0, 79, 0, 34, 7, 42, 46, 4, 1
56, -4, 81, 0, 56, 0, 25, 24, 0, 1
38, 0, 77, -4, 38, 0, 39, 38, 0, 1
51, 0, 86, 0, 52, 21, 35, 35, 0, 1
37, 0, 74, 0, 28, 9, 38, 46, 8, 1
41, 0, 106, 0, 42, 2, 65, 65, 0, 1
55, 0, 96, -2, 52, 0, 41, 44, 4, 4
49, 0, 77, 0, 50, 12, 29, 28, 0, 1
37, 0, 108, 0, 30, -30, 71, 77, 6, 1
80, 0, 85, 1, -42, -28, 5, 129, 124, 5
37, 0, 78, 0, 10, -26, 42, 68, 26, 1
37, 0, 79, 0, 16, 22, 42, 63, 22, 1
40, 4, 107, 6, 38, 0, 67, 68, 2, 1
37, 0, 77, 0, 36, 423, 39, 41, 2, 1
37, 0, 77, 0, 34, 12, 41, 44, 2, 1
37, 5, 80, 4, 18, 0, 43, 62, 20, 1
45, 1, 81, 0, 44, -3, 36, 37, 2, 1
63, 5, 111, 0, 62, 0, 48, 49, 2, 1
56, 3, 77, 0, 10, -16, 22, 67, 46, 4
56, 5, 97, 0, 54, 0, 41, 42, 2, 1
45, -1, 86, -4, 44, -27, 41, 42, 2, 1
52, 1, 86, 0, 52, 0, 34, 35, 0, 1
55, -2, 96, 0, 54, -9, 41, 42, 2, 1
42, -5, 77, 4, 42, 0, 35, 35, 0, 1
52, 0, 84, 2, 52, 2, 32, 32, 0, 1
45, 0, 78, 0, 46, 9, 33, 32, 0, 1
45, 0, 87, 0, 46, 5, 42, 41, 0, 1
55, 0, 96, 0, 52, -8, 41, 44, 4, 4
56, -2, 92, 0, 56, 0, 35, 35, 0, 1
80, 4, 84, 1, -40, 7, 4, 125, 122, 5
56, 0, 85, 0, 54, -11, 29, 31, 2, 1
43, -3, 77, 0, 42, -12, 34, 35, 2, 1
45, 0, 86, -4, 46, 19, 41, 40, 0, 1
51, 0, 90, 0, 50, -12, 38, 41, 2, 1
55, 0, 79, 0, 10, -26, 23, 68, 46, 4
49, 0, 88, 4, 46, -11, 40, 42, 2, 1
51, -2, 87, 0, 50, -9, 36, 38, 2, 1
47, -1, 76, 0, 46, 0, 28, 29, 0, 1
56, 1, 97, 0, 42, -4, 40, 55, 14, 4
51, 1, 87, 0, 52, 7, 36, 35, 0, 1
37, 0, 75, 0, 24, -4, 38, 52, 14, 1
45, 0, 87, -3, 44, 0, 43, 43, 0, 1
56, 0, 77, 0, -20, 28, 21, 97, 76, 4
49, 0, 83, 0, 46, -22, 34, 37, 2, 1
56, 0, 97, 0, 46, -12, 40, 50, 10, 4
51, 1, 102, 0, 52, 2, 51, 50, 0, 1
37, -1, 80, -1, -160, -11042, 43, 240, 196, 1
49, 0, 81, 0, 50, 7, 33, 32, 0, 1
49, 0, 88, -3, 50, 44, 39, 39, 0, 1
43, -4, 85, 0, 42, -19, 42, 44, 2, 1
43, 0, 76, -1, 42, -1, 33, 35, 2, 1
37, 0, 110, -3, 28, 0, 73, 82, 8, 1
42, 5, 87, 0, 42, 0, 45, 46, 2, 1
55, 0, 99, 0, 50, 8, 43, 49, 6, 4
56, 0, 97, 2, 50, -7, 41, 48, 6, 4
77, 3, 81, 0, -42, 0, 4, 125, 120, 5
37, 0, 77, 0, 8, 0, 41, 70, 28, 1
44, -1, 84, 0, 44, 2, 41, 41, 0, 1
57, 0, 81, -2, 56, -3, 24, 24, 0, 1
48, 0, 88, 3, 50, 31, 40, 39, 0, 1
55, 0, 77, -7, -22, 0, 22, 100, 78, 4
38, 2, 93, 1, 28, 2, 55, 64, 10, 1
37, 0, 77, -5, 36, 9, 40, 41, 0, 1
55, 4, 77, 0, 28, 0, 21, 48, 28, 4
56, 0, 81, 0, -6, 22, 25, 89, 64, 4
45, 0, 79, 0, 44, -5, 33, 35, 2, 1
55, 2, 82, 1, 54, 0, 27, 28, 0, 1
37, 0, 83, 0, 34, 26, 46, 49, 4, 1
41, 0, 81, 0, 38, -19, 41, 43, 2, 1
51, 0, 78, 0, 52, 24, 27, 26, 0, 1
39, 0, 77, 5, 38, 0, 38, 38, 0, 1
56, 0, 77, 0, -18, 31, 21, 95, 74, 4
45, -1, 87, 0, 46, 17, 42, 41, 0, 1
37, 0, 81, 0, 36, -8, 44, 45, 2, 1
64, 1, 111, 0, 62, 0, 47, 49, 2, 1
37, 0, 78, 0, 12, -2, 42, 65, 24, 1
55, 0, 97, 8, 52, 0, 41, 45, 4, 4
43, 0, 77, -5, 42, -1, 34, 35, 2, 1
44, 4, 87, 1, 44, 10, 43, 43, 0, 1
58, 0, 97, 0, 56, 0, 39, 40, 0, 1
44, 0, 87, -6, 44, 6, 43, 43, 0, 1
43, -1, 85, -3, 42, -11, 42, 44, 2, 1
81, 0, 84, 0, -22, -10, 3, 108, 104, 5
37, 0, 95, 4, 10, 1, 57, 84, 28, 1
39, 3, 79, 0, 38, 0, 40, 41, 0, 1
50, 0, 78, 2, 50, 0, 28, 29, 0, 1
37, 0, 92, 8, 8, 7, 55, 84, 30, 1
37, -11, 106, 2, 36, 0, 69, 69, 0, 1
45, 0, 86, -5, 46, 24, 40, 39, 0, 1
56, 0, 81, 7, -10, 0, 25, 91, 66, 4
84, 5, 89, 0, 6, -12, 5, 84, 78, 5
39, -2, 79, 0, 38, 0, 39, 40, 0, 1
37, 0, 105, -2, 24, -9, 68, 82, 14, 1
43, 2, 76, 0, 42, -11, 32, 34, 2, 1
40, 2, 76, 0, 38, 0, 36, 37, 2, 1
37, 0, 76, 0, 26, -22, 40, 50, 10, 1
37, 0, 78, 0, 6, 3, 42, 73, 32, 1
56, 3, 79, 0, 16, 2, 23, 63, 40, 4
85, -1, 89, 0, 2, -6, 4, 86, 82, 5
101, -4, 102, -6, 72, 0, 1, 29, 28, 5
53, 0, 77, 0, 52, -3, 25, 26, 2, 1
56, 2, 86, 1, 56, 0, 30, 30, 0, 1
43, 0, 82, 0, 44, 25, 39, 38, 0, 1
55, 0, 97, -5, 50, 12, 42, 48, 6, 4
51, 0, 102, 0, 52, 1, 51, 50, 0, 1
45, 1, 86, 0, 44, -7, 40, 42, 2, 1
49, 1, 88, -1, 46, -3, 40, 42, 2, 1
37, 0, 77, 1, 36, 6, 41, 41, 0, 1
47, -3, 84, 1, 46, 0, 37, 37, 0, 1
41, 1, 90, 2, 42, 10, 48, 48, 0, 1
56, -3, 96, -2, 52, 0, 40, 44, 4, 4
37, 1, 90, -1, 20, 0, 52, 69, 16, 1
37, 0, 77, 0, 20, 2, 40, 57, 16, 1
76, 0, 80, -6, -42, -9, 4, 124, 120, 5
45, -4, 84, 0, 46, 19, 38, 37, 0, 1
37, -3, 97, 0, 36, 0, 61, 61, 0, 1
49, 2, 83, 0, 46, -2, 34, 37, 2, 1
45, 0, 79, 0, 46, 20, 34, 33, 0, 1
45, 0, 84, 0, 46, 22, 39, 38, 0, 1
81, 0, 85, -5, -22, 0, 4, 108, 104, 5
41, 1, 86, 0, 38, -7, 46, 48, 2, 1
47, 1, 78, 7, 46, 0, 31, 32, 0, 1
46, -4, 86, 0, 46, 0, 41, 40, 0, 1
37, 0, 78, -3, 0, 0, 41, 78, 36, 1
46, 0, 86, -2, 46, -4, 40, 39, 0, 1
44, 1, 100, 0, 44, 6, 56, 56, 0, 1
37, -2, 81, -6, 28, -12, 44, 52, 8, 1
46, 0, 85, -2, 46, 7, 39, 39, 0, 1
45, 3, 76, 0, 44, 0, 32, 32, 0, 1
41, 0, 97, 0, 38, -11, 56, 58, 2, 1
56, 0, 82, 5, -12, 0, 26, 95, 68, 4
37, -1, 80, -6, 36, 0, 43, 44, 0, 1
37, 0, 81, 0, 28, 12, 44, 52, 8, 1
37, 0, 76, 0, 24, 12, 39, 52, 14, 1
56, 0, 77, 0, 16, -23, 22, 62, 40, 4
37, 0, 105, 3, 18, 0, 68, 87, 20, 1
55, 0, 95, 0, 42, 7, 40, 54, 14, 4
47, 0, 109, 6, 46, 0, 63, 63, 0, 1
49, 5, 78, 0, 46, 0, 29, 32, 2, 1
41, 0, 79, 0, 38, -1, 39, 41, 2, 1
55, 0, 77, 0, -6, -6, 21, 85, 64, 4
45, 4, 81, 0, 44, -1, 36, 37, 2, 1
37, 0, 79, 0, 8, -11, 42, 71, 30, 1
48, 3, 88, 0, 46, 0, 40, 41, 2, 1
55, 0, 77, 0, -4, -4, 21, 82, 60, 4
56, -1, 96, 6, 42, 0, 40, 55, 14, 4
79, 0, 83, 0, -42, -48, 4, 127, 124, 5
49, 0, 88, 0, 50, 1, 39, 39, 0, 1
42, -1, 97, 4, 42, 0, 55, 56, 0, 1
37, 0, 77, 0, 6, -20, 40, 72, 32, 1
55, 0, 93, 0, 50, 18, 37, 44, 6, 4
48, -3, 77, 6, 46, -5, 28, 30, 2, 1
49, 0, 95, -4, 50, 9, 46, 46, 0, 1
44, 0, 77, 0, 44, 2, 33, 33, 0, 1
42, -3, 78, 6, 42, 0, 36, 37, 2, 1
59, 0, 86, -4, 56, -16, 27, 29, 2, 1
42, 1, 79, 0, 42, 0, 37, 37, 0, 1
37, 0, 106, 14, 28, 0, 69, 78, 8, 1
55, 0, 92, 0, -4, 7, 36, 97, 60, 4
45, 0, 83, 8, 44, 0, 38, 39, 0, 1
44, 4, 81, 0, 42, -14, 37, 39, 2, 1
44, 0, 77, 0, 44, 7, 34, 34, 0, 1
48, -2, 81, 0, 46, -2, 33, 35, 2, 1
44, 0, 82, -2, 44, 19, 38, 38, 0, 1
45, 0, 80, -3, 44, 0, 35, 36, 2, 1
45, -3, 76, 0, 46, 15, 30, 29, 0, 1
57, -3, 106, -2, 56, 0, 49, 49, 0, 1
37, 0, 77, -3, 8, 0, 40, 69, 28, 1
55, 4, 81, 0, 54, 0, 25, 26, 2, 1
37, 4, 82, -4, 34, 0, 45, 48, 4, 1
53, -3, 83, 0, 54, 0, 30, 29, 0, 1
82, 5, 86, 5, -2, 0, 3, 88, 84, 5
37, 1, 90, 0, 24, 5, 52, 66, 14, 1
51, 0, 91, 0, 50, -12, 40, 42, 2, 1
37, 0, 104, -2, 28, 0, 67, 76, 8, 1
53, 0, 82, 0, 52, -20, 29, 30, 2, 1
55, 3, 77, 0, 26, 0, 22, 52, 30, 4
43, 0, 83, 1, 42, 0, 39, 41, 2, 1
43, 0, 81, 0, 44, 31, 38, 37, 0, 1
37, 0, 93, 0, 10, 24, 55, 82, 28, 1
45, 4, 81, 0, 44, -3, 36, 37, 2, 1
54, 0, 83, -2, 54, 0, 28, 28, 0, 1
37, 0, 104, -1, 18, 0, 66, 86, 20, 1
